SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
NCC,2024-12-31,100,79.0,1183273,1122990.0,26.0,5.0,Y,Y,-4.918033,-6.451613,7,4,14,2,5,6,8
NCLIND,2024-12-31,13,36.0,25973,117347.0,-61.0,-77.0,N,N,0.0,3.333333,6,4,15,2,4,4,9
NDL,2024-12-31,2015,,7740694,,,,N,N,0.0,0.0,8,3,14,0,1,0,1
NDLVENTURE,2024-12-31,27,36.0,9243,10103.0,-24.0,-8.0,N,N,-2.12766,-2.12766,4,4,17,2,5,3,11
NDRAUTO,2024-12-31,6,11.0,4541,11675.0,-39.0,-61.0,N,N,-1.980198,-3.571429,4,5,16,2,5,5,9
NDTV,2024-12-31,33,40.0,28577,32230.0,-17.0,-11.0,N,N,-1.449275,-2.857143,5,6,14,0,7,1,13
NECCLTD,2024-12-31,94,161.0,90127,245341.0,-41.0,-63.0,N,N,7.142857,0.0,8,2,15,2,5,2,12
NELCAST,2024-12-31,25,41.0,20001,28340.0,-38.0,-29.0,N,N,-3.703704,-1.886792,9,3,13,1,6,5,9
NELCO,2024-12-31,16,18.0,30234,70679.0,-10.0,-57.0,N,N,-4.982206,-4.642857,8,2,15,3,4,7,7
NEOGEN,2024-12-31,8,7.0,38335,22693.0,14.0,68.0,N,N,7.639681,0.639659,9,3,13,3,4,7,7
NESCO,2024-12-31,8,8.0,24355,23641.0,10.0,3.0,N,N,0.740741,-2.158273,4,3,18,5,2,6,8
NESTLEIND,2024-12-31,16,13.0,433603,573940.0,26.0,-24.0,Y,Y,0.109051,0.990099,3,8,14,3,4,6,8
NETF,2024-12-31,33,19.0,4832,2909.0,74.0,66.0,N,N,0.0,0.0,4,6,15,4,3,6,8
NETWEB,2024-12-31,7,7.0,56163,114339.0,2.0,-50.0,N,Y,-1.452991,-1.030043,5,6,14,4,3,7,7
NETWORK18,2024-12-31,145,148.0,819594,2727208.0,-2.0,-69.0,N,Y,-6.25,-3.225806,5,6,14,3,4,4,10
NEULANDLAB,2024-12-31,2,3.0,6782,59388.0,-26.0,-88.0,N,N,-1.443369,-15.639535,3,6,16,3,4,4,10
NEWGEN,2024-12-31,16,13.0,244491,156206.0,21.0,56.0,N,Y,7.946027,24.783362,10,2,13,4,3,9,5
NEXT50,2024-12-31,14,18.0,14118,13162.0,-24.0,7.0,N,N,-1.346801,-3.30033,4,6,15,2,5,5,9
NEXT50IETF,2024-12-31,124,107.0,552323,452986.0,16.0,21.0,N,N,0.0,-3.225806,3,7,15,3,4,7,7
NFL,2024-12-31,93,114.0,365692,640003.0,-18.0,-42.0,N,N,0.0,-2.0,7,2,16,2,5,3,11
NGIL,2024-12-31,137,68.0,119918,25459.0,99.0,371.0,N,N,11.764706,11.764706,9,3,13,3,4,7,7
NGLFINE,2024-12-31,2,4.0,751,1907.0,-31.0,-60.0,N,N,-11.445087,0.26178,6,4,15,1,6,7,7
NH,2024-12-31,10,10.0,96018,156773.0,4.0,-38.0,N,Y,-1.465201,3.660886,6,3,16,2,5,5,9
NHPC,2024-12-31,208,187.0,12319736,9075192.0,11.0,35.0,Y,Y,-2.857143,-2.857143,5,7,13,3,4,5,9
NIACL,2024-12-31,62,66.0,169781,487191.0,-5.0,-65.0,N,Y,-5.494505,1.176471,10,1,14,0,7,3,11
NIF100BEES,2024-12-31,32,42.0,10575,30760.0,-22.0,-65.0,N,N,0.0,0.0,3,5,17,4,3,9,5
NIF100IETF,2024-12-31,194,93.0,292136,94136.0,108.0,210.0,N,N,-8.333333,-8.333333,5,6,14,2,4,4,9
NIF10GETF,2024-12-31,4,62.0,33,727.0,-93.0,-95.0,N,N,0.0,0.0,4,3,18,3,3,6,7
NIF5GETF,2024-12-31,71,662.0,1050,23960.0,-89.0,-95.0,N,N,0.0,4.166667,6,3,16,4,2,9,4
NIFITETF,2024-12-31,22,16.0,629,442.0,42.0,42.0,N,N,-1.06383,0.0,5,3,17,3,4,7,7
NIFMID150,2024-12-31,30,22.0,984,1088.0,33.0,-9.0,N,N,-2.173913,1.123596,7,2,16,3,4,6,8
NIFTY1,2024-12-31,21,59.0,31956,57940.0,-63.0,-44.0,N,N,0.0,0.0,4,7,14,3,4,6,8
NIFTY50ADD,2024-12-31,47,110.0,15733,62563.0,-56.0,-74.0,N,N,0.0,0.0,3,5,17,2,4,5,8
NIFTYBEES,2024-12-31,77,76.0,2336058,2740031.0,1.0,-14.0,N,N,0.0,0.0,5,6,14,2,5,5,9
NIFTYBETF,2024-12-31,48,261.0,3572,40931.0,-81.0,-91.0,N,N,0.0,0.0,5,5,15,2,5,5,9
NIFTYETF,2024-12-31,145,93.0,170226,90407.0,55.0,88.0,N,N,0.0,0.0,5,5,15,2,5,3,11
NIFTYIETF,2024-12-31,25,69.0,160249,318146.0,-63.0,-49.0,N,N,-0.892857,0.0,3,6,16,2,4,5,8
NIFTYQLITY,2024-12-31,168,67.0,64481,45401.0,148.0,42.0,N,N,0.0,0.0,2,5,18,3,4,7,7
NIITLTD,2024-12-31,91,103.0,261610,491138.0,-11.0,-46.0,N,N,2.531646,-7.954545,6,4,15,3,4,4,10
NIITMTS,2024-12-31,15,42.0,13149,182399.0,-64.0,-92.0,N,N,-1.036269,-8.61244,6,6,13,3,4,4,10
NILAINFRA,2024-12-31,189,443.0,131303,644387.0,-57.0,-79.0,N,N,-16.666667,0.0,8,3,14,1,6,3,11
NILKAMAL,2024-12-31,3,4.0,1120,1911.0,-28.0,-41.0,N,N,-0.247219,3.727506,7,1,17,3,4,6,8
NINSYS,2024-12-31,6,13.0,3234,14044.0,-50.0,-76.0,N,N,-2.109705,-3.333333,7,5,13,3,4,5,9
NIPPOBATRY,2024-12-31,9,8.0,3390,6400.0,9.0,-47.0,N,N,0.0,-3.73444,8,4,13,3,4,6,8
NITINSPIN,2024-12-31,25,38.0,42898,99885.0,-33.0,-57.0,N,N,-3.608247,-2.094241,10,2,13,2,5,5,9
NITIRAJ,2024-12-31,19,25.0,1752,4406.0,-21.0,-60.0,N,N,0.0,-1.030928,6,4,15,3,4,4,10
NIVABUPA,2024-12-31,200,188.0,2210081,1846736.0,6.0,19.0,N,N,12.5,-2.702703,6,5,14,4,3,5,9
NLCINDIA,2024-12-31,53,46.0,1142799,380196.0,14.0,200.0,N,Y,5.0,-1.869159,5,6,14,2,5,4,10
NMDC,2024-12-31,375,165.0,21407975,7346423.0,127.0,191.0,Y,Y,-68.888889,-71.428571,6,5,14,3,4,7,7
NOCIL,2024-12-31,24,28.0,80364,138248.0,-15.0,-41.0,N,N,-3.738318,-8.035714,6,7,12,1,6,2,12
NORTHARC,2024-12-31,33,36.0,115002,160338.0,-9.0,-28.0,N,N,-2.12766,-8.0,2,9,14,1,6,3,11
NOVAAGRI,2024-12-31,90,78.0,107281,106622.0,15.0,0.0,N,N,-3.703704,-7.142857,5,7,13,2,5,5,9
NPBET,2024-12-31,20,19.0,487,610.0,3.0,-20.0,N,N,0.934579,0.0,4,7,14,2,5,5,9
NRAIL,2024-12-31,10,11.0,6974,4838.0,-12.0,44.0,N,N,-8.641975,-0.671141,9,3,13,2,5,6,8
NRBBEARING,2024-12-31,13,15.0,47167,63875.0,-8.0,-26.0,N,N,-0.840336,-3.278689,5,8,12,3,4,7,7
NSIL,2024-12-31,3,3.0,6135,10280.0,0.0,-40.0,N,N,0.613685,-5.965013,6,7,12,3,4,5,9
NSLNISP,2024-12-31,142,158.0,517896,1248437.0,-10.0,-58.0,N,Y,0.0,-5.263158,3,6,16,3,4,5,9
NTPC,2024-12-31,82,83.0,4255424,9535996.0,0.0,-55.0,Y,Y,0.0,-4.72973,3,6,16,3,4,4,10
NTPCGREEN,2024-12-31,132,154.0,2626792,6994001.0,-14.0,-62.0,N,N,-3.571429,-10.0,5,3,15,2,5,4,10
NUCLEUS,2024-12-31,7,7.0,12534,14147.0,-10.0,-11.0,N,N,-2.714932,-6.926407,3,6,16,2,5,3,11
NURECA,2024-12-31,15,17.0,5429,7035.0,-10.0,-22.0,N,N,0.0,4.347826,6,5,14,2,5,5,9
NUVAMA,2024-12-31,4,10.0,37554,295403.0,-57.0,-87.0,N,Y,0.826446,-1.114488,5,3,17,4,3,8,6
NUVOCO,2024-12-31,8,15.0,21100,94282.0,-45.0,-77.0,N,Y,-1.333333,-1.333333,5,4,16,3,4,5,9
NV20,2024-12-31,44,39.0,12012,6639.0,12.0,80.0,N,N,-1.515152,0.0,4,6,15,1,6,3,11
NV20BEES,2024-12-31,49,57.0,14706,19010.0,-14.0,-22.0,N,N,-1.515152,-1.515152,3,5,17,2,5,4,10
NV20IETF,2024-12-31,174,152.0,328415,368175.0,14.0,-10.0,N,N,0.0,0.0,4,5,16,1,6,4,9
NYKAA,2024-12-31,159,128.0,2439150,3800594.0,24.0,-35.0,Y,Y,-2.816901,0.0,6,5,14,4,3,8,6
OAL,2024-12-31,14,17.0,13116,17721.0,-20.0,-25.0,N,N,-4.945055,-8.465608,1,5,19,2,5,3,11
OBCL,2024-12-31,25,108.0,5974,35302.0,-76.0,-83.0,N,N,0.0,0.0,4,6,15,1,6,2,12
OBEROIRLTY,2024-12-31,16,17.0,336990,440570.0,-4.0,-23.0,Y,Y,2.623295,12.933025,4,8,13,4,3,9,5
OCCL,2024-12-31,11,14.0,11020,14408.0,-17.0,-23.0,N,N,-6.862745,-7.76699,6,3,16,2,5,6,8
OCCLLTD,2024-12-31,86,104.0,158915,453125.0,-16.0,-64.0,N,N,-6.382979,7.317073,7,3,15,2,5,4,10
ODIGMA,2024-12-31,37,123.0,301612,900194.0,-69.0,-66.0,N,N,-34.090909,,0,5,7,0,3,0,3
OFSS,2024-12-31,5,6.0,101037,107114.0,-18.0,-5.0,Y,Y,4.179507,8.832998,7,3,15,6,1,9,5
OIL,2024-12-31,42,43.0,1489229,1421357.0,0.0,4.0,Y,Y,1.675978,-4.712042,0,9,16,5,2,6,8
OILIETF,2024-12-31,224,553.0,316270,1384376.0,-59.0,-77.0,N,N,0.0,0.0,3,8,14,3,4,5,9
OLAELEC,2024-12-31,292,331.0,5007179,8920080.0,-11.0,-43.0,N,N,-10.0,-7.692308,7,3,15,1,6,4,10
OLECTRA,2024-12-31,10,13.0,99801,130898.0,-17.0,-23.0,N,Y,-1.923077,-7.969925,3,3,19,1,6,2,12
OMAXAUTO,2024-12-31,39,31.0,10753,30235.0,25.0,-64.0,N,N,4.166667,0.0,4,3,18,3,4,4,10
OMAXE,2024-12-31,60,78.0,30821,166627.0,-23.0,-81.0,N,N,2.173913,-4.081633,9,4,12,3,4,5,9
OMINFRAL,2024-12-31,53,60.0,63423,108333.0,-12.0,-41.0,N,N,-4.225352,-2.857143,6,2,17,2,5,5,9
ONELIFECAP,2024-12-31,83,72.0,6206,10865.0,14.0,-42.0,N,N,0.0,-12.5,7,5,13,2,5,2,12
ONEPOINT,2024-12-31,102,180.0,223324,391870.0,-43.0,-43.0,N,N,-4.166667,-4.166667,4,6,15,3,4,4,10
ONGC,2024-12-31,125,100.0,4317154,4900829.0,24.0,-11.0,Y,Y,0.0,-2.884615,4,8,13,3,4,5,9
ONMOBILE,2024-12-31,124,122.0,198605,182965.0,1.0,8.0,N,N,-9.677419,-15.151515,4,8,13,1,6,3,11
ONWARDTEC,2024-12-31,36,23.0,36050,31946.0,53.0,12.0,N,N,-0.746269,-3.623188,6,5,14,0,7,2,12
OPTIEMUS,2024-12-31,26,,31685,,,,N,N,-2.960526,-9.230769,6,5,14,0,1,0,1
ORCHPHARMA,2024-12-31,4,7.0,23454,34800.0,-37.0,-32.0,N,N,0.658762,8.677098,8,0,17,2,5,8,6
ORICONENT,2024-12-31,353,247.0,393209,304320.0,42.0,29.0,N,N,0.0,0.0,5,3,17,2,5,7,7
ORIENTALTL,2024-12-31,655,,94825,,,,N,N,0.0,0.0,10,2,13,1,0,1,0
ORIENTBELL,2024-12-31,30,34.0,7404,11164.0,-9.0,-33.0,N,N,-2.12766,5.343511,6,5,14,6,1,12,2
ORIENTCEM,2024-12-31,81,58.0,476376,453642.0,39.0,5.0,N,N,2.112676,4.316547,8,4,13,3,4,7,7
ORIENTCER,2024-12-31,45,78.0,21314,146336.0,-42.0,-85.0,N,N,4.761905,15.789474,9,5,11,2,5,4,10
ORIENTELEC,2024-12-31,49,31.0,177099,104271.0,55.0,69.0,N,N,-3.883495,-1.980198,6,5,14,1,6,5,9
ORIENTHOT,2024-12-31,65,52.0,89051,109182.0,24.0,-18.0,N,N,-2.666667,-8.75,4,7,14,3,4,6,8
ORIENTPPR,2024-12-31,158,168.0,252320,379843.0,-6.0,-33.0,N,N,-5.882353,-5.882353,5,7,13,1,6,1,13
ORIENTTECH,2024-12-31,35,47.0,138077,336886.0,-25.0,-59.0,N,N,9.139785,18.71345,8,1,16,3,4,6,8
ORISSAMINE,2024-12-31,2,3.0,1224,2336.0,-18.0,-47.0,N,N,-4.239719,-4.239719,4,5,16,1,6,2,12
ORTINGLOBE,2024-12-31,20,74.0,1780,7704.0,-72.0,-76.0,N,N,-12.5,-12.5,5,6,14,0,7,1,13
OSWALAGRO,2024-12-31,60,,16208,,,,N,N,-3.333333,-6.451613,4,6,15,1,0,1,0
OSWALGREEN,2024-12-31,97,135.0,125265,179262.0,-27.0,-30.0,N,N,-4.761905,-9.090909,6,4,15,2,4,5,8
PAGEIND,2024-12-31,2,2.0,21927,19009.0,11.0,15.0,Y,Y,-2.983633,5.220442,4,4,17,4,3,9,5
PAISALO,2024-12-31,234,280.0,492765,814015.0,-16.0,-39.0,N,N,-16.0,-12.5,5,3,17,1,6,3,11
PAKKA,2024-12-31,37,49.0,34572,223920.0,-24.0,-84.0,N,N,-1.492537,-4.347826,4,7,14,4,3,7,7
PALASHSECU,2024-12-31,10,24.0,2449,10503.0,-57.0,-76.0,N,N,-4.054054,0.0,6,5,14,1,6,4,10
PALREDTEC,2024-12-31,33,,25949,,,,N,N,-8.108108,-10.526316,2,9,14,0,1,0,1
PANACEABIO,2024-12-31,42,,50650,,,,N,N,-6.842105,-7.329843,7,3,15,1,0,1,0
PANAMAPET,2024-12-31,13,24.0,6058,26073.0,-45.0,-76.0,N,N,-8.284024,-4.320988,5,4,16,3,4,7,7
PANSARI,2024-12-31,40,,291,,,,N,N,0.0,10.958904,8,5,12,0,1,0,1
PAR,2024-12-31,25,39.0,30589,47797.0,-35.0,-36.0,N,N,-5.617978,-9.677419,4,5,16,4,3,7,7
PARACABLES,2024-12-31,215,232.0,432570,1426458.0,-7.0,-69.0,N,N,-2.777778,6.060606,7,2,16,1,6,3,11
PARADEEP,2024-12-31,123,157.0,816135,2252905.0,-21.0,-63.0,N,N,2.173913,6.818182,8,3,14,4,3,7,7
PARAGMILK,2024-12-31,42,50.0,229804,300377.0,-15.0,-23.0,N,N,-3.614458,-6.976744,4,6,15,1,6,3,11
PARAS,2024-12-31,13,13.0,43943,46065.0,0.0,-4.0,N,N,0.0,-6.578947,7,5,13,2,5,5,9
PARASPETRO,2024-12-31,168,350.0,128430,369693.0,-51.0,-65.0,N,N,0.0,0.0,7,6,12,0,0,0,0
PARKHOTELS,2024-12-31,73,66.0,202329,274640.0,10.0,-26.0,N,N,2.631579,0.0,8,1,16,2,5,6,8
PATANJALI,2024-12-31,16,21.0,122999,245666.0,-24.0,-49.0,N,Y,1.072386,1.208054,6,8,11,6,1,10,4
PATELENG,2024-12-31,188,194.0,971202,1824314.0,-3.0,-46.0,N,N,0.0,-4.347826,6,6,13,2,5,6,8
PATINTLOG,2024-12-31,189,189.0,166876,141215.0,0.0,18.0,N,N,-10.0,-10.0,4,8,13,3,4,6,8
PAYTM,2024-12-31,32,45.0,1173735,1713374.0,-28.0,-31.0,Y,Y,7.23192,10.824742,11,1,13,4,3,6,8
PCBL,2024-12-31,35,44.0,703416,1005320.0,-20.0,-30.0,N,Y,-3.553299,-4.040404,8,2,15,2,5,5,9
PCJEWELLER,2024-12-31,347,,5091655,,,,N,N,0.0,-90.410959,8,5,12,0,1,0,1
PDMJEPAPER,2024-12-31,69,67.0,268423,327324.0,2.0,-17.0,N,N,-16.483516,2.702703,7,2,16,3,4,7,7
PDSL,2024-12-31,17,26.0,28359,165834.0,-33.0,-82.0,N,N,-1.209677,2.941176,7,4,14,6,1,9,5
PEARLPOLY,2024-12-31,57,81.0,31285,117886.0,-29.0,-73.0,N,N,-5.882353,6.666667,8,2,15,1,6,5,9
PEL,2024-12-31,15,18.0,147195,172661.0,-12.0,-14.0,Y,Y,0.646552,-9.320388,5,5,15,3,4,7,7
PENIND,2024-12-31,104,80.0,174792,296521.0,30.0,-41.0,N,N,1.234568,-7.865169,10,2,13,3,4,4,10
PENINLAND,2024-12-31,156,160.0,302228,247668.0,-2.0,22.0,N,N,-5.263158,-14.285714,5,7,13,1,6,1,13
PERSISTENT,2024-12-31,8,8.0,185390,249405.0,0.0,-25.0,Y,Y,1.148148,5.811701,9,0,16,4,3,9,5
PETRONET,2024-12-31,52,67.0,1195207,1516355.0,-22.0,-21.0,Y,Y,2.097902,5.797101,8,4,13,4,3,9,5
PFC,2024-12-31,57,90.0,2929776,4405481.0,-36.0,-33.0,Y,Y,-1.041667,-8.653846,5,5,15,3,4,5,9
PFIZER,2024-12-31,3,3.0,11782,30547.0,-14.0,-61.0,N,Y,12.828283,8.446602,6,4,15,4,3,7,7
PFOCUS,2024-12-31,31,60.0,23990,45401.0,-47.0,-47.0,N,N,3.571429,7.407407,9,1,15,3,4,5,9
PFS,2024-12-31,148,152.0,577719,523847.0,-2.0,10.0,N,N,5.882353,0.0,8,4,13,3,4,5,9
PGEL,2024-12-31,21,24.0,401381,781422.0,-13.0,-48.0,N,N,6.410256,20.639535,11,1,13,2,5,6,8
PGHH,2024-12-31,2,2.0,3011,2354.0,-11.0,27.0,N,Y,-2.887016,-3.369565,4,8,13,3,4,9,5
PGHL,2024-12-31,2,3.0,2165,3759.0,-30.0,-42.0,N,N,-4.443486,-2.551694,6,4,15,4,3,8,6
PGIL,2024-12-31,7,11.0,50460,44714.0,-37.0,12.0,N,N,12.589928,20.153551,5,1,19,4,3,7,7
PHARMABEES,2024-12-31,1014,305.0,8762644,2378880.0,232.0,268.0,N,N,0.0,11.111111,9,3,13,4,3,7,7
PHOENIXLTD,2024-12-31,11,9.0,222991,262128.0,10.0,-14.0,N,Y,2.37037,-8.83905,6,8,11,3,4,5,9
PIDILITIND,2024-12-31,8,11.0,135887,221865.0,-24.0,-38.0,Y,Y,-2.694136,-5.173745,4,4,17,2,5,4,10
PIIND,2024-12-31,8,11.0,277377,244984.0,-22.0,13.0,Y,Y,-3.586889,-6.366366,3,9,13,3,4,5,9
PILANIINVS,2024-12-31,4,2.0,4220,3363.0,35.0,25.0,N,N,-2.503182,-7.932692,5,6,14,1,6,3,11
PILITA,2024-12-31,206,282.0,80417,114849.0,-26.0,-29.0,N,N,0.0,0.0,4,6,15,3,4,5,9
PITTIENG,2024-12-31,7,11.0,17459,74689.0,-34.0,-76.0,N,N,-2.787456,-2.787456,6,6,13,3,4,8,6
PIXTRANS,2024-12-31,5,6.0,19581,17401.0,-4.0,12.0,N,N,4.635108,2.909796,7,4,14,2,5,4,10
PLASTIBLEN,2024-12-31,19,24.0,4800,7089.0,-19.0,-32.0,N,N,0.0,-7.207207,7,5,13,2,5,4,10
PLATIND,2024-12-31,56,52.0,121459,228232.0,6.0,-46.0,N,N,-2.717391,-6.282723,6,5,14,2,5,6,8
PLAZACABLE,2024-12-31,29,46.0,15472,69384.0,-37.0,-77.0,N,N,-5.714286,3.125,8,2,15,1,6,2,12
PNB,2024-12-31,276,273.0,5901961,9890457.0,0.0,-40.0,Y,Y,0.0,-2.272727,6,4,15,3,4,5,9
PNBGILTS,2024-12-31,67,82.0,107898,199481.0,-18.0,-45.0,N,N,-4.166667,-8.0,6,6,13,1,6,3,11
PNBHOUSING,2024-12-31,17,18.0,420445,409729.0,-5.0,2.0,N,Y,0.815217,-2.624672,6,3,16,5,2,6,8
PNC,2024-12-31,97,50.0,35123,21809.0,91.0,61.0,N,N,-4.0,-7.692308,7,5,13,1,6,1,13
PNCINFRA,2024-12-31,31,38.0,218895,493914.0,-18.0,-55.0,N,Y,6.818182,0.0,6,4,15,5,2,9,5
PNGJL,2024-12-31,23,27.0,169059,256330.0,-17.0,-34.0,N,N,-6.020067,-7.868852,6,5,14,1,6,7,7
POCL,2024-12-31,21,17.0,77860,41066.0,24.0,89.0,N,N,-7.012987,-1.37741,6,5,14,2,5,4,10
PODDARMENT,2024-12-31,14,11.0,5051,2073.0,25.0,143.0,N,N,-1.923077,-1.290323,6,6,13,2,5,6,8
POKARNA,2024-12-31,13,13.0,29302,40296.0,1.0,-27.0,N,N,-2.574257,1.026694,8,3,14,3,4,6,8
POLICYBZR,2024-12-31,20,19.0,1098613,736548.0,3.0,49.0,Y,Y,0.563698,1.478953,7,5,13,3,4,7,7
POLYCAB,2024-12-31,6,7.0,77874,101190.0,-5.0,-23.0,Y,Y,1.084456,2.396804,10,2,13,4,3,7,7
POLYMED,2024-12-31,6,5.0,50570,59108.0,18.0,-14.0,N,Y,0.545455,-7.447699,5,6,14,2,5,5,9
POLYPLEX,2024-12-31,10,11.0,30936,80723.0,-10.0,-61.0,N,N,-0.725953,-5.689655,7,1,17,3,4,6,8
PONNIERODE,2024-12-31,20,16.0,8797,11649.0,22.0,-24.0,N,N,-2.272727,1.775148,7,5,13,2,5,5,9
POONAWALLA,2024-12-31,52,66.0,288997,655535.0,-20.0,-55.0,Y,Y,-1.481481,-10.135135,6,7,12,2,5,3,11
POWERGRID,2024-12-31,106,102.0,4927602,6177269.0,3.0,-20.0,Y,Y,-2.238806,-1.503759,4,7,14,2,5,6,8
POWERINDIA,2024-12-31,3,3.0,15548,26594.0,-1.0,-41.0,N,Y,7.952533,18.764614,7,5,13,5,2,10,4
POWERMECH,2024-12-31,3,4.0,10910,25912.0,-20.0,-57.0,N,N,0.092081,-2.685765,7,3,15,2,5,4,10
PPAP,2024-12-31,13,25.0,6422,39523.0,-48.0,-83.0,N,N,1.06383,6.741573,7,3,15,1,6,4,10
PPL,2024-12-31,26,19.0,51118,42449.0,39.0,20.0,N,N,1.415094,-4.444444,5,4,16,1,6,2,12
PPLPHARMA,2024-12-31,78,74.0,2612061,1422474.0,4.0,83.0,N,Y,5.607477,7.619048,7,4,14,4,3,8,6
PRAENG,2024-12-31,135,106.0,103567,54677.0,26.0,89.0,N,N,0.0,-7.692308,5,8,12,1,5,3,10
PRAJIND,2024-12-31,17,21.0,126324,232860.0,-21.0,-45.0,N,Y,1.166181,4.518072,6,3,16,2,5,4,10
PRAKASH,2024-12-31,39,54.0,237895,360580.0,-28.0,-34.0,N,N,-5.797101,-10.958904,5,4,16,2,5,5,9
PRAKASHSTL,2024-12-31,311,246.0,437943,342176.0,26.0,27.0,N,N,-25.0,-25.0,4,5,16,0,7,2,12
PRECAM,2024-12-31,26,52.0,75481,206223.0,-49.0,-63.0,N,N,4.861111,5.594406,8,4,13,3,4,5,9
PRECWIRE,2024-12-31,44,55.0,48960,156376.0,-19.0,-68.0,N,N,-2.702703,-7.692308,6,5,14,3,4,4,10
PREMEXPLN,2024-12-31,21,36.0,25521,172524.0,-40.0,-85.0,N,N,-2.643172,15.104167,8,4,13,1,6,5,9
PREMIERENE,2024-12-31,27,36.0,371697,646591.0,-25.0,-42.0,N,N,4.0,6.122449,10,2,13,3,4,7,7
PRESTIGE,2024-12-31,14,16.0,292188,537203.0,-15.0,-45.0,Y,Y,-5.913272,0.703235,5,5,15,4,3,8,6
PRICOLLTD,2024-12-31,18,17.0,410277,287600.0,6.0,42.0,N,N,-2.542373,11.111111,11,3,11,2,5,5,9
PRIMESECU,2024-12-31,31,36.0,27936,52689.0,-12.0,-46.0,N,N,-6.4,-3.305785,6,7,12,2,5,5,9
PRINCEPIPE,2024-12-31,14,14.0,55133,111354.0,1.0,-50.0,N,N,5.202312,4.597701,5,6,14,4,3,9,5
PRITI,2024-12-31,36,24.0,30616,22578.0,46.0,35.0,N,N,-1.639344,-6.25,7,5,13,1,6,3,11
PRITIKAUTO,2024-12-31,157,207.0,137628,311372.0,-24.0,-55.0,N,N,10.0,0.0,3,10,12,3,3,4,9
PRIVISCL,2024-12-31,8,12.0,13655,24181.0,-27.0,-43.0,N,N,-1.585205,-2.230971,4,7,14,3,4,5,9
PROZONER,2024-12-31,215,221.0,374397,277172.0,-2.0,35.0,N,N,20.0,20.0,8,2,15,3,4,6,8
PRSMJOHNSN,2024-12-31,29,35.0,91636,151909.0,-16.0,-39.0,N,N,-2.702703,-10.0,4,5,16,1,6,2,12
PRUDENT,2024-12-31,4,4.0,16892,16080.0,2.0,5.0,N,N,-4.225352,-4.934211,3,6,16,2,5,8,6
PSB,2024-12-31,178,142.0,165716,207250.0,25.0,-20.0,N,N,-4.761905,-9.090909,4,12,9,1,6,2,12
PSPPROJECT,2024-12-31,29,35.0,104530,101054.0,-15.0,3.0,N,N,-4.513889,3.773585,9,4,12,3,4,7,7
PSUBANK,2024-12-31,38,60.0,19378,31360.0,-36.0,-38.0,N,N,-1.433692,-4.181185,4,5,16,3,4,7,7
PSUBANKADD,2024-12-31,101,92.0,5537,9937.0,9.0,-44.0,N,N,0.0,-3.448276,6,5,14,2,5,4,10
PSUBNKBEES,2024-12-31,369,281.0,978770,1636891.0,31.0,-40.0,N,N,0.0,-3.125,4,7,14,3,4,5,9
PSUBNKIETF,2024-12-31,134,132.0,61978,100938.0,1.0,-38.0,N,N,0.0,-3.448276,5,4,16,2,5,4,10
PTC,2024-12-31,42,63.0,782050,1249780.0,-34.0,-37.0,N,N,-3.174603,-14.084507,6,7,12,3,4,5,9
PTCIL,2024-12-31,3,3.0,14429,15589.0,1.0,-7.0,N,Y,15.785191,19.229158,2,5,18,3,4,7,7
PTL,2024-12-31,65,65.0,52246,46182.0,0.0,13.0,N,N,0.0,0.0,6,3,16,3,4,5,9
PUNJABCHEM,2024-12-31,10,6.0,10366,6014.0,60.0,72.0,N,N,-1.762115,2.528736,8,6,11,3,4,7,7
PURVA,2024-12-31,13,22.0,18341,50147.0,-41.0,-63.0,N,N,-6.395349,-0.617284,6,4,15,1,6,4,10
PVP,2024-12-31,178,162.0,514047,301884.0,9.0,70.0,N,N,16.666667,7.692308,11,3,11,3,3,3,3
PVRINOX,2024-12-31,15,22.0,93505,244727.0,-30.0,-61.0,Y,Y,-5.802048,-8.457711,3,9,13,2,5,5,9
PVSL,2024-12-31,30,34.0,37017,65677.0,-12.0,-43.0,N,N,-5.797101,-9.722222,6,7,12,1,6,2,12
PVTBANIETF,2024-12-31,460,541.0,300737,836165.0,-14.0,-64.0,N,N,10.0,0.0,6,4,15,2,4,5,8
PVTBANKADD,2024-12-31,129,199.0,15983,51645.0,-34.0,-69.0,N,N,0.0,0.0,4,6,15,1,5,4,9
PYRAMID,2024-12-31,33,36.0,45189,51181.0,-8.0,-11.0,N,N,2.325581,3.529412,5,5,15,3,4,5,9
QGOLDHALF,2024-12-31,390,218.0,48338,57067.0,78.0,-15.0,N,N,0.0,3.846154,6,6,13,0,6,3,9
QNIFTY,2024-12-31,3,11.0,195,540.0,-69.0,-63.0,N,N,-0.184672,0.0,2,7,16,3,4,6,8
QUAL30IETF,2024-12-31,96,259.0,24598,96763.0,-62.0,-74.0,N,N,0.0,0.0,3,6,16,3,4,8,6
QUESS,2024-12-31,16,22.0,49232,216414.0,-27.0,-77.0,N,Y,-4.43686,0.0,6,3,16,2,5,4,10
