SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
NECCLTD,2025-01-10,209,184.0,247386,309274.0,13.0,-20.0,N,N,-13.333333,-7.142857,8,4,13,1,6,3,11
NELCAST,2025-01-10,26,33.0,23822,21008.0,-19.0,13.0,N,N,-7.692308,-7.692308,7,6,12,0,7,2,12
NELCO,2025-01-10,13,17.0,39540,50345.0,-25.0,-21.0,N,N,-5.882353,-3.649635,6,3,16,2,5,6,8
NEOGEN,2025-01-10,5,6.0,15278,20067.0,-15.0,-23.0,N,N,-0.221729,5.509965,8,3,14,4,3,7,7
NESCO,2025-01-10,8,8.0,32290,22737.0,0.0,42.0,N,N,3.676471,6.818182,6,4,15,4,3,10,4
NESTLEIND,2025-01-10,13,12.0,458987,427607.0,12.0,7.0,Y,Y,5.384615,5.84989,3,8,14,5,2,8,6
NETF,2025-01-10,11,20.0,1882,2666.0,-43.0,-29.0,N,N,0.0,0.0,2,8,15,1,6,6,8
NETWEB,2025-01-10,5,6.0,91750,72718.0,-14.0,26.0,N,Y,-6.884971,-1.771479,3,7,15,1,6,6,8
NETWORK18,2025-01-10,152,143.0,2967661,1397870.0,6.0,112.0,N,Y,-6.896552,-15.625,4,9,12,0,7,2,12
NEULANDLAB,2025-01-10,2,2.0,11846,11511.0,-29.0,2.0,N,N,1.318458,3.1492,3,7,15,3,4,7,7
NEWGEN,2025-01-10,11,12.0,116977,145891.0,-8.0,-19.0,N,Y,-2.390999,4.047976,8,4,13,3,4,7,7
NEXT50,2025-01-10,21,18.0,19853,14226.0,16.0,39.0,N,N,-3.780069,-5.084746,2,8,15,2,5,5,9
NEXT50IETF,2025-01-10,165,117.0,895444,499032.0,40.0,79.0,N,N,-3.333333,-3.333333,1,10,14,2,5,6,8
NFL,2025-01-10,74,102.0,517021,447391.0,-27.0,15.0,N,N,-6.0,-2.083333,5,4,16,1,6,4,10
NGIL,2025-01-10,128,132.0,6262,30203.0,-2.0,-79.0,N,N,-5.555556,0.0,7,3,15,1,6,4,10
NGLFINE,2025-01-10,5,3.0,2123,1355.0,50.0,56.0,N,N,-2.921647,-12.35012,4,8,13,1,6,2,12
NH,2025-01-10,10,10.0,113460,161287.0,-2.0,-29.0,N,Y,4.089219,1.633394,5,4,16,2,5,5,9
NHPC,2025-01-10,181,213.0,6936209,9298143.0,-14.0,-25.0,Y,Y,-2.941176,-5.714286,4,9,12,2,5,6,8
NIACL,2025-01-10,42,57.0,197655,296528.0,-26.0,-33.0,N,Y,-4.705882,-4.705882,8,1,16,1,6,1,13
NIF100BEES,2025-01-10,49,31.0,23817,12578.0,59.0,89.0,N,N,-0.917431,-0.917431,2,7,16,2,5,7,7
NIF100IETF,2025-01-10,90,97.0,71411,116856.0,-7.0,-38.0,N,N,0.0,0.0,1,8,16,2,4,5,7
NIF10GETF,2025-01-10,1,163.0,3,2225.0,-99.0,-99.0,N,N,10.0,10.0,5,4,16,3,2,5,5
NIF5GETF,2025-01-10,14,99.0,57,1310.0,-85.0,-95.0,N,N,,0.0,5,1,16,0,5,4,7
NIFITETF,2025-01-10,125,16.0,4176,324.0,642.0,1186.0,N,N,4.324324,3.208556,6,3,16,1,6,4,10
NIFMID150,2025-01-10,32,16.0,2875,872.0,95.0,229.0,N,N,-2.247191,-2.247191,4,5,16,2,5,5,9
NIFTY1,2025-01-10,55,40.0,42699,29444.0,35.0,45.0,N,N,0.0,0.0,2,9,14,2,5,6,8
NIFTY50ADD,2025-01-10,24,49.0,8368,13195.0,-51.0,-36.0,N,N,0.0,0.0,3,6,16,2,5,5,8
NIFTYBEES,2025-01-10,63,74.0,2943953,2552285.0,-13.0,15.0,N,N,0.0,0.0,2,8,15,2,5,5,9
NIFTYBETF,2025-01-10,29,122.0,2471,10738.0,-75.0,-76.0,N,N,0.0,0.0,4,5,16,2,5,5,9
NIFTYETF,2025-01-10,77,111.0,64352,92032.0,-30.0,-30.0,N,N,0.0,0.0,3,6,16,2,5,5,9
NIFTYIETF,2025-01-10,71,54.0,255699,202233.0,31.0,26.0,N,N,0.0,0.0,2,7,16,2,5,5,8
NIFTYQLITY,2025-01-10,58,111.0,36072,67348.0,-47.0,-46.0,N,N,0.0,0.0,0,5,20,5,2,9,5
NIITLTD,2025-01-10,97,96.0,375704,389407.0,1.0,-3.0,N,N,-9.756098,-5.128205,5,6,14,3,4,6,8
NIITMTS,2025-01-10,29,41.0,86759,177259.0,-28.0,-51.0,N,N,1.052632,2.673797,4,9,12,3,4,6,8
NILAINFRA,2025-01-10,427,535.0,721669,718774.0,-20.0,0.0,N,N,0.0,0.0,5,3,17,2,5,4,10
NILKAMAL,2025-01-10,4,5.0,2322,2690.0,-15.0,-13.0,N,N,-0.492611,0.248139,5,3,17,1,6,4,10
NINSYS,2025-01-10,6,7.0,4805,3968.0,-11.0,21.0,N,N,-6.9869,-7.792208,4,8,13,1,6,4,10
NIPPOBATRY,2025-01-10,6,8.0,2145,2985.0,-28.0,-28.0,N,N,-1.298701,-2.145923,5,4,16,3,4,7,7
NITINSPIN,2025-01-10,26,32.0,57139,65399.0,-17.0,-12.0,N,N,-7.18232,-14.720812,6,6,13,1,6,3,11
NITIRAJ,2025-01-10,26,21.0,4511,2537.0,24.0,77.0,N,N,-3.191489,-3.191489,5,5,15,2,5,5,9
NIVABUPA,2025-01-10,68,126.0,398935,1044215.0,-46.0,-61.0,N,N,-2.941176,3.125,4,6,15,2,5,6,8
NLCINDIA,2025-01-10,44,46.0,440602,516413.0,-5.0,-14.0,N,Y,2.0,3.030303,4,8,13,4,3,7,7
NMDC,2025-01-10,262,300.0,7056112,10685966.0,-12.0,-33.0,Y,Y,-3.571429,-70.0,6,7,12,3,4,7,7
NOCIL,2025-01-10,32,30.0,201827,145706.0,7.0,38.0,N,N,-1.941748,-2.884615,2,8,15,1,6,3,11
NORTHARC,2025-01-10,21,30.0,169390,148323.0,-29.0,14.0,N,N,0.0,-1.075269,3,8,14,3,4,4,10
NOVAAGRI,2025-01-10,89,80.0,112929,134383.0,10.0,-15.0,N,N,3.846154,0.0,3,6,16,4,3,7,7
NPBET,2025-01-10,20,18.0,1205,661.0,7.0,82.0,N,N,-1.869159,-1.869159,3,9,13,4,2,7,6
NRAIL,2025-01-10,6,8.0,2584,3052.0,-25.0,-15.0,N,N,3.355705,-1.910828,8,3,14,2,5,3,11
NRBBEARING,2025-01-10,10,13.0,54294,53819.0,-21.0,0.0,N,N,-3.361345,-2.542373,6,8,11,2,5,6,8
NSIL,2025-01-10,3,3.0,9277,6563.0,11.0,41.0,N,N,-8.867585,-5.645161,7,7,11,2,5,6,8
NSLNISP,2025-01-10,160,168.0,1530239,1059287.0,-4.0,44.0,N,Y,-5.555556,-10.526316,1,10,14,2,5,6,8
NTPC,2025-01-10,50,79.0,10607390,7387908.0,-36.0,43.0,Y,Y,-5.714286,-5.714286,2,8,15,2,5,6,8
NTPCGREEN,2025-01-10,152,140.0,9294256,5222620.0,8.0,77.0,N,N,-5.660377,-12.280702,4,6,15,1,6,3,11
NUCLEUS,2025-01-10,8,7.0,6988,14344.0,6.0,-51.0,N,N,1.781737,5.057471,3,7,15,4,3,7,7
NURECA,2025-01-10,42,21.0,323119,28089.0,98.0,1050.0,N,N,38.461538,38.461538,8,5,12,2,5,5,9
NUVAMA,2025-01-10,8,5.0,108361,57789.0,49.0,87.0,N,Y,-4.889484,-1.251739,5,4,16,3,4,7,7
NUVOCO,2025-01-10,30,11.0,331029,51272.0,162.0,545.0,N,Y,0.0,-0.671141,4,7,14,4,3,8,6
NV20,2025-01-10,81,42.0,14561,7509.0,90.0,93.0,N,N,1.538462,0.0,2,7,16,2,5,4,10
NV20BEES,2025-01-10,139,44.0,40067,11361.0,211.0,252.0,N,N,1.538462,0.0,3,5,17,2,5,5,9
NV20IETF,2025-01-10,260,131.0,717077,333131.0,98.0,115.0,N,N,0.0,0.0,4,6,15,3,4,4,9
NYKAA,2025-01-10,67,120.0,1410058,3428836.0,-43.0,-58.0,Y,Y,5.882353,7.462687,8,3,14,1,6,5,9
OAL,2025-01-10,17,15.0,15753,13223.0,13.0,19.0,N,N,-1.744186,-4.519774,3,6,16,3,4,5,9
OBCL,2025-01-10,48,82.0,15598,20738.0,-41.0,-24.0,N,N,4.347826,0.0,2,5,18,2,5,3,11
OBEROIRLTY,2025-01-10,14,14.0,360211,369190.0,4.0,-2.0,Y,Y,-3.813559,-4.621849,5,8,12,3,4,7,7
OCCL,2025-01-10,11,14.0,13046,11496.0,-22.0,13.0,N,N,0.0,-4.081633,5,4,16,2,5,5,9
OCCLLTD,2025-01-10,81,95.0,154069,205753.0,-13.0,-25.0,N,N,-9.090909,-11.111111,7,4,14,2,5,5,9
OFSS,2025-01-10,4,6.0,28399,85677.0,-31.0,-66.0,Y,Y,-6.540448,-5.382381,4,4,17,1,6,7,7
OIL,2025-01-10,50,50.0,1030813,1563666.0,0.0,-34.0,Y,Y,1.5625,10.169492,4,6,15,4,3,10,4
OILIETF,2025-01-10,360,568.0,502934,1207726.0,-36.0,-58.0,N,N,0.0,0.0,4,8,13,3,4,7,7
OLAELEC,2025-01-10,296,299.0,8728384,8754397.0,-1.0,0.0,N,N,-11.428571,-20.512821,4,6,15,1,6,3,11
OLECTRA,2025-01-10,8,10.0,174030,101192.0,-22.0,71.0,N,Y,-6.482982,-6.482982,3,5,17,2,5,4,10
OMAXAUTO,2025-01-10,18,35.0,8172,16529.0,-47.0,-50.0,N,N,-6.122449,-4.166667,5,3,17,2,5,6,8
OMAXE,2025-01-10,108,69.0,171821,75742.0,54.0,126.0,N,N,-11.111111,-11.111111,5,8,12,0,7,3,11
OMINFRAL,2025-01-10,44,51.0,72630,82962.0,-13.0,-12.0,N,N,-4.477612,-11.111111,4,3,18,2,5,4,10
ONELIFECAP,2025-01-10,66,71.0,10566,9740.0,-6.0,8.0,N,N,-14.285714,-14.285714,5,7,13,1,6,3,11
ONEPOINT,2025-01-10,139,185.0,514633,692471.0,-24.0,-25.0,N,N,0.0,-4.166667,5,6,14,2,5,5,9
ONGC,2025-01-10,83,116.0,3478780,7982658.0,-28.0,-56.0,Y,Y,9.803922,10.891089,4,7,14,3,4,6,8
ONMOBILE,2025-01-10,134,130.0,160564,215453.0,3.0,-25.0,N,N,3.571429,-3.333333,6,8,11,2,5,3,11
ONWARDTEC,2025-01-10,16,23.0,14055,28785.0,-31.0,-51.0,N,N,-0.746269,-1.481481,4,7,14,3,4,4,10
OPTIEMUS,2025-01-10,33,36.0,106117,117359.0,-8.0,-9.0,N,N,-2.931596,0.3367,6,5,14,3,4,3,6
ORCHPHARMA,2025-01-10,5,5.0,30568,24774.0,-6.0,23.0,N,N,1.679587,8.253095,8,2,15,6,1,9,5
ORICONENT,2025-01-10,267,275.0,499359,392007.0,-3.0,27.0,N,N,6.25,0.0,6,4,15,2,5,5,9
ORIENTALTL,2025-01-10,522,516.0,92468,119264.0,1.0,-22.0,N,N,0.0,0.0,6,2,17,4,2,5,3
ORIENTBELL,2025-01-10,23,34.0,6598,10840.0,-33.0,-39.0,N,N,1.503759,-1.459854,6,5,14,2,5,8,6
ORIENTCEM,2025-01-10,66,74.0,300197,569727.0,-9.0,-47.0,N,N,0.0,0.704225,6,7,12,1,6,4,10
ORIENTCER,2025-01-10,43,60.0,30157,59583.0,-26.0,-49.0,N,N,-4.761905,0.0,6,7,12,1,6,3,11
ORIENTELEC,2025-01-10,28,28.0,69131,89066.0,1.0,-22.0,N,N,2.040816,-2.912621,7,5,13,4,3,6,8
ORIENTHOT,2025-01-10,44,53.0,82009,88775.0,-16.0,-7.0,N,N,-4.0,-4.0,4,7,14,4,3,8,6
ORIENTPPR,2025-01-10,177,196.0,512744,389518.0,-9.0,31.0,N,N,-6.666667,-12.5,1,10,14,0,6,1,12
ORIENTTECH,2025-01-10,41,42.0,349419,333300.0,-3.0,4.0,N,N,25.615764,40.883978,11,1,13,3,4,6,8
ORISSAMINE,2025-01-10,3,3.0,3075,2178.0,0.0,41.0,N,N,-6.526807,-7.997378,3,6,16,1,6,3,11
ORTINGLOBE,2025-01-10,74,65.0,8419,6102.0,13.0,37.0,N,N,0.0,-12.5,4,7,14,1,6,2,12
OSWALAGRO,2025-01-10,118,66.0,27413,18919.0,77.0,44.0,N,N,0.0,-3.333333,4,7,14,2,5,3,6
OSWALGREEN,2025-01-10,114,116.0,155049,156095.0,-1.0,0.0,N,N,0.0,-4.761905,7,6,12,4,3,6,7
PAGEIND,2025-01-10,1,2.0,5403,13555.0,-7.0,-60.0,Y,Y,0.226074,-2.516492,4,4,17,3,4,8,6
PAISALO,2025-01-10,151,243.0,477116,869319.0,-37.0,-45.0,N,N,-5.0,-17.391304,3,5,17,2,5,2,12
PAKKA,2025-01-10,29,39.0,49004,56958.0,-23.0,-13.0,N,N,-2.962963,0.769231,4,6,15,2,5,7,7
PALASHSECU,2025-01-10,13,17.0,6350,4590.0,-20.0,38.0,N,N,-10.144928,-12.676056,1,10,14,1,6,2,12
PANACEABIO,2025-01-10,35,38.0,74927,69087.0,-8.0,8.0,N,N,5.649718,3.314917,7,4,14,2,5,4,5
PANAMAPET,2025-01-10,21,17.0,32286,15416.0,19.0,109.0,N,N,5.228758,-1.829268,7,4,14,3,4,5,9
PANSARI,2025-01-10,12,25.0,325,571.0,-52.0,-43.0,N,N,-5.0,-9.52381,8,6,11,2,5,3,6
PAR,2025-01-10,26,32.0,24095,33149.0,-17.0,-27.0,N,N,-5.555556,-1.162791,5,5,15,3,4,7,7
PARACABLES,2025-01-10,198,232.0,902909,1022201.0,-14.0,-11.0,N,N,-5.714286,-8.333333,7,2,16,3,4,4,10
PARADEEP,2025-01-10,145,144.0,1560335,2347224.0,0.0,-33.0,N,N,0.0,2.173913,8,5,12,1,6,6,8
PARAGMILK,2025-01-10,50,42.0,394997,214235.0,19.0,84.0,N,N,-3.846154,-5.063291,3,9,13,2,5,3,11
PARAS,2025-01-10,14,14.0,70155,62533.0,0.0,12.0,N,N,4.326923,3.333333,7,6,12,1,6,3,11
PARASPETRO,2025-01-10,377,309.0,197818,228751.0,21.0,-13.0,N,N,0.0,0.0,6,9,10,0,7,0,7
PARKHOTELS,2025-01-10,76,78.0,443943,513699.0,-1.0,-13.0,N,N,-1.234568,5.263158,10,2,13,3,4,6,8
PATANJALI,2025-01-10,31,22.0,243161,244582.0,36.0,0.0,N,Y,1.973684,5.585831,4,9,12,5,2,12,2
PATELENG,2025-01-10,165,183.0,2231174,1331830.0,-9.0,67.0,N,N,-4.545455,-4.545455,3,9,13,2,5,4,10
PATINTLOG,2025-01-10,189,195.0,94589,141325.0,-2.0,-33.0,N,N,0.0,0.0,3,9,13,0,7,4,10
PAYTM,2025-01-10,47,41.0,4182498,1597770.0,12.0,161.0,Y,Y,-10.837438,-11.056511,7,4,14,1,6,5,9
PCBL,2025-01-10,40,44.0,1503901,1132100.0,-9.0,32.0,N,Y,-13.917526,-13.471503,6,5,14,2,5,5,9
PCJEWELLER,2025-01-10,724,555.0,8018001,8632530.0,30.0,-7.0,N,N,-14.285714,-14.285714,7,7,11,5,2,6,3
PDMJEPAPER,2025-01-10,48,62.0,185973,214566.0,-21.0,-13.0,N,N,-12.987013,-24.719101,5,4,16,1,6,5,9
PDSL,2025-01-10,10,17.0,49055,60913.0,-37.0,-19.0,N,N,-4.743083,-0.823045,6,6,13,3,4,9,5
PEARLPOLY,2025-01-10,57,57.0,17752,25957.0,0.0,-31.0,N,N,-6.25,-11.764706,6,5,14,0,7,2,12
PEL,2025-01-10,23,18.0,358675,154694.0,25.0,131.0,Y,Y,-9.247312,-7.658643,4,8,13,2,5,6,8
PENIND,2025-01-10,32,63.0,442692,232523.0,-49.0,90.0,N,N,-9.638554,-6.25,6,6,13,1,6,5,9
PENINLAND,2025-01-10,125,163.0,264055,269186.0,-23.0,-1.0,N,N,-10.526316,-10.526316,5,7,13,3,4,5,9
PERSISTENT,2025-01-10,8,8.0,315856,238314.0,9.0,32.0,Y,Y,0.671892,0.037092,9,2,14,3,4,8,6
PETRONET,2025-01-10,51,70.0,822568,1863918.0,-26.0,-55.0,Y,Y,1.481481,-4.195804,7,4,14,2,5,7,7
PFC,2025-01-10,53,87.0,3722403,4166661.0,-38.0,-10.0,Y,Y,-8.947368,-9.895833,4,7,14,1,6,5,9
PFIZER,2025-01-10,2,3.0,5074,17533.0,-23.0,-71.0,N,Y,1.86279,10.226155,4,4,17,1,6,6,8
PFOCUS,2025-01-10,45,53.0,24744,33736.0,-14.0,-26.0,N,N,-8.474576,-5.263158,8,1,16,3,4,7,7
PFS,2025-01-10,198,155.0,894866,485064.0,28.0,84.0,N,N,-11.111111,-5.882353,5,8,12,2,5,5,8
PGEL,2025-01-10,21,21.0,963970,603803.0,0.0,59.0,N,N,-10.26253,-6.0,8,3,14,1,6,4,10
PGHH,2025-01-10,1,2.0,762,2301.0,-18.0,-66.0,N,Y,4.598274,0.510448,4,9,12,4,3,8,6
PGHL,2025-01-10,3,2.0,7153,2975.0,17.0,140.0,N,N,3.314917,-1.794311,5,6,14,3,4,7,7
PGIL,2025-01-10,10,12.0,49033,59751.0,-13.0,-17.0,N,N,5.835962,12.207358,8,1,16,2,5,7,7
PHARMABEES,2025-01-10,238,335.0,3591102,3023384.0,-28.0,18.0,N,N,0.0,0.0,7,4,14,2,5,7,7
PHOENIXLTD,2025-01-10,12,10.0,587688,270131.0,16.0,117.0,N,Y,6.78733,1.578192,5,9,11,3,4,6,8
PIDILITIND,2025-01-10,10,14.0,125662,317016.0,-24.0,-60.0,Y,Y,2.31405,-0.402253,3,6,16,5,2,7,7
PIIND,2025-01-10,12,10.0,180412,245520.0,23.0,-26.0,Y,Y,0.325098,-3.5625,3,10,12,2,5,6,8
PILANIINVS,2025-01-10,2,3.0,2580,2426.0,-22.0,6.0,N,N,-7.647843,-9.380454,5,8,12,1,6,2,12
PILITA,2025-01-10,207,246.0,61298,96285.0,-15.0,-36.0,N,N,0.0,0.0,4,8,13,3,4,6,8
PITTIENG,2025-01-10,10,7.0,44765,24749.0,45.0,80.0,N,N,0.0,-3.28152,3,10,12,5,2,9,5
PIXTRANS,2025-01-10,4,5.0,17641,10692.0,-8.0,64.0,N,N,-7.135969,-3.410231,6,6,13,2,5,5,9
PLASTIBLEN,2025-01-10,16,23.0,3701,9086.0,-27.0,-59.0,N,N,0.0,2.970297,5,6,14,3,4,6,8
PLATIND,2025-01-10,39,52.0,225143,136241.0,-25.0,65.0,N,N,-10.11236,-12.087912,2,9,14,2,5,5,9
PLAZACABLE,2025-01-10,33,34.0,29139,23577.0,-4.0,23.0,N,N,-6.060606,-6.060606,4,4,17,3,4,5,9
PNB,2025-01-10,240,299.0,10974754,10869039.0,-19.0,0.0,Y,Y,-4.545455,-2.325581,5,6,14,3,4,7,7
PNBGILTS,2025-01-10,57,71.0,207525,127771.0,-20.0,62.0,N,N,-8.510638,-8.510638,3,9,13,3,4,5,9
PNBHOUSING,2025-01-10,17,17.0,529843,400231.0,0.0,32.0,N,Y,-4.450262,2.816901,7,5,13,3,4,8,6
PNC,2025-01-10,33,45.0,28273,23608.0,-27.0,19.0,N,N,-16.666667,-20.0,5,8,12,2,5,4,10
PNCINFRA,2025-01-10,17,27.0,173868,299224.0,-36.0,-41.0,N,Y,-7.352941,-2.325581,3,5,17,3,4,8,6
PNGJL,2025-01-10,19,25.0,240205,234450.0,-22.0,2.0,N,N,-4.561404,-8.108108,4,7,14,4,3,5,9
POCL,2025-01-10,16,17.0,66836,43888.0,-6.0,52.0,N,N,-8.174387,-11.315789,3,8,14,2,5,5,9
PODDARMENT,2025-01-10,8,11.0,1439,2219.0,-22.0,-35.0,N,N,-1.960784,-2.597403,6,6,13,2,5,5,9
POKARNA,2025-01-10,16,14.0,55844,50955.0,13.0,9.0,N,N,17.731959,16.768916,9,3,13,4,3,7,7
POLICYBZR,2025-01-10,18,20.0,659556,847145.0,-9.0,-22.0,Y,Y,-12.73326,-10.774411,6,6,13,2,5,6,8
POLYCAB,2025-01-10,6,7.0,54465,92316.0,-14.0,-41.0,Y,Y,-8.641571,-6.87354,7,6,12,2,5,7,7
POLYMED,2025-01-10,4,6.0,38389,65763.0,-23.0,-41.0,N,Y,1.964286,7.939509,6,8,11,3,4,6,8
POLYPLEX,2025-01-10,9,10.0,72566,60658.0,-8.0,19.0,N,N,-1.060071,4.283054,6,3,16,4,3,8,6
PONNIERODE,2025-01-10,14,13.0,14605,6488.0,9.0,125.0,N,N,-4.705882,-6.358382,3,6,16,2,5,4,10
POONAWALLA,2025-01-10,53,83.0,723242,1034731.0,-35.0,-30.0,Y,Y,-0.75188,-1.492537,6,7,12,3,4,5,9
POWERGRID,2025-01-10,65,78.0,3551048,4105861.0,-16.0,-13.0,Y,Y,-1.538462,-3.759398,3,7,15,3,4,6,8
POWERINDIA,2025-01-10,2,3.0,13076,23929.0,-9.0,-45.0,N,Y,-8.563228,0.227233,7,5,13,0,7,5,9
POWERMECH,2025-01-10,4,5.0,30316,28092.0,-9.0,7.0,N,N,-4.712939,3.345725,5,5,15,4,3,7,7
PPAP,2025-01-10,11,21.0,7522,17962.0,-45.0,-58.0,N,N,-6.315789,-2.197802,5,5,15,2,5,3,11
PPL,2025-01-10,16,19.0,58935,44632.0,-15.0,32.0,N,N,-7.246377,-6.341463,5,6,14,2,5,4,10
PPLPHARMA,2025-01-10,73,62.0,4863683,1334462.0,18.0,264.0,N,Y,-11.320755,-12.962963,5,6,14,1,6,5,9
PRAENG,2025-01-10,66,117.0,40558,85977.0,-43.0,-52.0,N,N,0.0,8.333333,6,6,13,3,4,4,9
PRAJIND,2025-01-10,12,21.0,347525,298545.0,-44.0,16.0,N,Y,-9.221902,-7.079646,6,5,14,1,6,3,11
PRAKASH,2025-01-10,70,50.0,513389,318833.0,40.0,61.0,N,N,0.0,-2.985075,6,6,13,2,5,5,9
PRAKASHSTL,2025-01-10,242,269.0,235946,328861.0,-10.0,-28.0,N,N,0.0,0.0,4,7,14,0,7,1,13
PRECAM,2025-01-10,56,44.0,144497,124854.0,26.0,15.0,N,N,0.671141,7.142857,7,5,13,4,3,7,7
PRECWIRE,2025-01-10,20,40.0,193934,209256.0,-50.0,-7.0,N,N,-8.219178,-6.944444,5,6,14,2,5,6,8
PREMEXPLN,2025-01-10,22,29.0,52736,77382.0,-23.0,-31.0,N,N,-9.049774,-7.373272,6,5,14,0,7,1,13
PREMIERENE,2025-01-10,17,27.0,664426,433656.0,-35.0,53.0,N,N,-12.386157,-13.489209,5,5,15,2,5,5,9
PRESTIGE,2025-01-10,13,13.0,230237,287217.0,0.0,-19.0,Y,Y,-7.27802,-13.802436,3,5,17,2,5,6,8
PRICOLLTD,2025-01-10,13,15.0,236533,230151.0,-8.0,2.0,N,N,4.366812,0.420168,9,4,12,7,0,9,5
PRIMESECU,2025-01-10,52,31.0,130479,24240.0,68.0,438.0,N,N,-4.201681,-4.201681,5,6,14,1,6,4,10
PRINCEPIPE,2025-01-10,9,13.0,51729,87861.0,-30.0,-41.0,N,N,-4.494382,-0.584795,2,8,15,2,5,6,8
PRITI,2025-01-10,30,31.0,31214,26863.0,0.0,16.0,N,N,-6.779661,-6.779661,4,8,13,3,4,4,10
PRITIKAUTO,2025-01-10,132,163.0,117365,158279.0,-19.0,-25.0,N,N,0.0,0.0,2,11,12,1,6,4,9
PRIVISCL,2025-01-10,9,12.0,17173,22875.0,-23.0,-24.0,N,N,4.851752,5.563094,5,8,12,3,4,7,7
PRSMJOHNSN,2025-01-10,19,27.0,89455,78388.0,-29.0,14.0,N,N,-7.142857,-9.722222,2,7,16,2,5,3,11
PRUDENT,2025-01-10,2,3.0,17453,17623.0,-27.0,0.0,N,N,1.488616,0.433276,3,7,15,4,3,6,8
PSB,2025-01-10,98,134.0,237165,191493.0,-26.0,23.0,N,N,-5.0,-5.0,1,13,11,2,5,4,10
PSPPROJECT,2025-01-10,15,20.0,38021,64278.0,-24.0,-40.0,N,N,-0.711744,-2.447552,7,4,14,4,3,8,6
PSUBANK,2025-01-10,21,62.0,12574,40364.0,-65.0,-68.0,N,N,-4.411765,-6.810036,3,8,14,2,5,6,8
PSUBANKADD,2025-01-10,130,739.0,78170,99798.0,-82.0,-21.0,N,N,-3.703704,-7.142857,4,7,14,2,5,5,9
PSUBNKBEES,2025-01-10,202,390.0,1838706,2094752.0,-48.0,-12.0,N,N,-3.333333,-6.451613,2,8,15,2,5,6,8
PSUBNKIETF,2025-01-10,164,145.0,218508,104679.0,12.0,108.0,N,N,-3.703704,-7.142857,4,8,13,2,5,5,9
PTC,2025-01-10,78,65.0,894899,1008925.0,19.0,-11.0,N,N,-7.936508,-3.333333,3,9,13,3,4,7,7
PTCIL,2025-01-10,3,4.0,11860,21172.0,-24.0,-43.0,N,Y,32.587743,38.770461,5,4,16,5,2,8,6
PTL,2025-01-10,50,51.0,29310,27169.0,0.0,7.0,N,N,0.0,-5.555556,4,7,14,0,7,3,11
PUNJABCHEM,2025-01-10,6,6.0,1271,4130.0,-6.0,-69.0,N,N,-2.739726,-5.543237,6,7,12,2,5,6,8
PURVA,2025-01-10,18,21.0,23284,37234.0,-14.0,-37.0,N,N,-4.968944,-8.928571,4,5,16,2,5,3,11
PVP,2025-01-10,133,140.0,172937,324570.0,-4.0,-46.0,N,N,-7.142857,-7.142857,9,3,13,2,5,6,8
PVRINOX,2025-01-10,17,18.0,244624,242163.0,-5.0,1.0,Y,Y,-11.172161,-15.357766,2,11,12,2,5,5,9
PVSL,2025-01-10,39,32.0,55263,40803.0,23.0,35.0,N,N,-1.515152,-4.411765,6,6,13,5,2,7,7
PVTBANIETF,2025-01-10,728,572.0,2106881,1016650.0,27.0,107.0,N,N,0.0,0.0,4,6,15,3,4,6,7
PVTBANKADD,2025-01-10,99,160.0,66367,27504.0,-37.0,141.0,N,N,-9.090909,-9.090909,1,9,15,2,5,4,9
PYRAMID,2025-01-10,22,27.0,27931,30767.0,-19.0,-9.0,N,N,-2.352941,-7.777778,4,7,14,2,5,5,9
QGOLDHALF,2025-01-10,94,243.0,21416,53407.0,-60.0,-59.0,N,N,3.703704,3.703704,7,5,13,6,1,6,6
QNIFTY,2025-01-10,11,12.0,700,519.0,-11.0,34.0,N,N,0.092507,0.092507,3,8,14,3,4,7,7
QUAL30IETF,2025-01-10,495,195.0,69989,63926.0,154.0,9.0,N,N,0.0,0.0,1,7,17,3,4,7,7
QUESS,2025-01-10,13,18.0,108702,178655.0,-28.0,-39.0,N,Y,-3.623188,-5.338078,5,4,16,2,5,5,9
QUICKHEAL,2025-01-10,36,19.0,225112,42673.0,82.0,427.0,N,N,-3.731343,-1.901141,7,4,14,2,5,5,9
RACE,2025-01-10,10,19.0,4147,11366.0,-44.0,-63.0,N,N,-5.263158,0.0,4,6,15,1,6,6,8
RACLGEAR,2025-01-10,9,8.0,4086,6059.0,8.0,-32.0,N,N,1.396648,1.396648,7,5,13,3,4,6,8
RADHIKAJWE,2025-01-10,70,122.0,118804,252034.0,-42.0,-52.0,N,N,-2.325581,-2.325581,3,9,13,2,3,2,3
RADIANTCMS,2025-01-10,133,72.0,195605,78017.0,83.0,150.0,N,N,3.225806,0.0,3,5,17,4,3,5,9
RADICO,2025-01-10,6,8.0,79839,120306.0,-29.0,-33.0,N,Y,-9.065421,-6.352262,6,2,17,0,7,5,9
RADIOCITY,2025-01-10,199,214.0,85639,88216.0,-7.0,-2.0,N,N,-88.636364,-88.888889,4,4,17,2,5,2,11
