SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
PSPPROJECT,2025-01-02,16,33,49382,105010,-49,-52,N,N,-1.056338,4.460967,8,4,13,4,3,8,6
PSUBANK,2025-01-02,36,61,7010,32299,-40,-78,N,N,-2.508961,-3.886926,5,5,15,4,3,8,6
PSUBANKADD,2025-01-02,77,85,10201,8710,-8,17,N,N,-3.571429,-3.571429,6,5,14,3,4,6,8
PSUBNKBEES,2025-01-02,257,281,926696,1541818,-8,-39,N,N,-3.225806,-3.225806,5,7,13,4,3,7,7
PSUBNKIETF,2025-01-02,228,141,187301,102858,62,82,N,N,-3.571429,-6.896552,7,4,14,3,4,6,8
PTC,2025-01-02,68,65,677387,1152819,5,-41,N,N,5.0,-5.970149,6,7,12,5,2,7,7
PTCIL,2025-01-02,4,4,5248,16659,10,-68,N,Y,5.264165,17.928372,2,5,18,2,5,6,8
PTL,2025-01-02,55,58,41019,32583,-4,25,N,N,-5.555556,0.0,6,3,16,3,4,5,9
PUNJABCHEM,2025-01-02,3,6,2219,6171,-43,-64,N,N,-1.793722,0.921659,7,7,11,3,4,7,7
PURVA,2025-01-02,15,25,31799,56784,-40,-44,N,N,-5.294118,-0.617284,6,4,15,2,5,4,10
PVP,2025-01-02,134,156,350385,327513,-14,6,N,N,7.692308,16.666667,12,2,11,4,3,5,3
PVRINOX,2025-01-02,17,21,108286,225039,-16,-51,Y,Y,-5.699482,-7.142857,3,9,13,4,3,6,8
PVSL,2025-01-02,31,32,27790,52086,-3,-46,N,N,-1.492537,-8.333333,6,7,12,3,4,4,10
PVTBANIETF,2025-01-02,2170,556,5827530,841015,290,592,N,N,-9.090909,0.0,7,4,14,4,3,7,6
PVTBANKADD,2025-01-02,253,185,26582,48195,37,-44,N,N,0.0,0.0,4,6,15,2,4,5,8
PYRAMID,2025-01-02,22,34,24330,36155,-35,-32,N,N,-3.409091,-4.494382,5,5,15,2,5,4,10
QGOLDHALF,2025-01-02,338,226,121522,55015,49,120,N,N,0.0,3.846154,7,5,13,1,4,4,8
QNIFTY,2025-01-02,13,9,746,487,43,53,N,N,0.092593,0.0,3,7,15,5,2,7,7
QUAL30IETF,2025-01-02,90,195,20199,78869,-53,-74,N,N,0.0,0.0,2,6,17,5,2,9,5
QUESS,2025-01-02,14,22,95447,209916,-35,-54,N,Y,-0.719424,1.098901,6,3,16,3,4,4,10
QUICKHEAL,2025-01-02,30,20,73810,38774,47,90,N,N,-2.898551,3.474903,8,3,14,3,4,6,8
RACE,2025-01-02,12,20,4037,12191,-39,-66,N,N,4.109589,5.555556,5,5,15,5,2,7,7
RACLGEAR,2025-01-02,7,7,4403,5874,-1,-25,N,N,0.0,3.768116,7,3,15,3,4,6,8
RADIANTCMS,2025-01-02,57,86,64638,120259,-33,-46,N,N,-3.125,0.0,5,4,16,2,5,3,11
RADICO,2025-01-02,7,10,57636,163272,-26,-64,N,Y,0.187266,8.629442,8,2,15,4,3,8,6
RADIOCITY,2025-01-02,232,218,121366,78655,6,54,N,N,-88.888889,-88.372093,3,3,19,0,6,4,9
RAILTEL,2025-01-02,70,40,975081,356617,71,173,N,Y,4.790419,-1.685393,5,3,17,2,5,4,10
RAIN,2025-01-02,62,88,541587,778583,-28,-30,N,N,0.0,-6.410256,7,4,14,4,3,5,9
RAINBOW,2025-01-02,27,7,186717,45170,280,313,N,Y,-0.617284,-1.978691,8,4,13,5,2,9,5
RAJESHEXPO,2025-01-02,35,37,145011,253601,-4,-42,N,Y,0.0,0.0,6,4,15,2,5,6,8
RAJMET,2025-01-02,183,289,317990,735155,-36,-56,N,N,0.0,0.0,2,7,16,4,3,7,6
RAJRATAN,2025-01-02,16,13,13196,14522,29,-9,N,N,-4.784689,0.505051,5,4,16,3,4,4,10
RAJSREESUG,2025-01-02,78,46,33010,17995,67,83,N,N,-4.0,-4.0,3,9,13,3,4,6,8
RALLIS,2025-01-02,10,20,183315,178945,-49,2,N,N,-0.793651,0.0,8,7,10,4,3,5,9
RAMANEWS,2025-01-02,67,148,11768,27528,-54,-57,N,N,0.0,0.0,6,4,15,2,5,3,11
RAMAPHO,2025-01-02,18,17,8260,5135,7,60,N,N,1.219512,3.75,5,5,15,3,4,7,7
RAMASTEEL,2025-01-02,576,492,2607171,2526520,17,3,N,N,0.0,0.0,4,5,16,4,3,7,7
RAMCOCEM,2025-01-02,21,22,97110,163276,-1,-40,Y,Y,-2.392344,-2.857143,7,1,17,3,4,5,9
RAMCOIND,2025-01-02,38,43,77090,73521,-11,4,N,N,-3.448276,-5.882353,5,5,15,5,2,8,6
RAMCOSYS,2025-01-02,22,24,21085,33612,-6,-37,N,N,-4.371585,-10.25641,6,4,15,2,5,2,12
RAMKY,2025-01-02,35,24,31397,27031,42,16,N,N,3.137255,1.153846,5,6,14,4,3,4,10
RAMRAT,2025-01-02,11,13,8634,11346,-12,-23,N,N,1.265823,-2.834008,6,4,15,4,3,6,8
RANASUG,2025-01-02,170,162,100475,96092,5,4,N,N,0.0,0.0,3,5,17,1,5,3,9
RANEENGINE,2025-01-02,14,10,6004,3730,32,60,N,N,-1.657459,0.0,6,6,13,2,5,5,9
RANEHOLDIN,2025-01-02,8,7,5119,7174,11,-28,N,N,-1.591512,1.089918,5,4,16,4,3,7,7
RATEGAIN,2025-01-02,13,14,38152,93308,-5,-59,N,N,0.0,3.819444,4,7,14,6,1,9,5
RATNAMANI,2025-01-02,2,3,7971,16559,-24,-51,N,Y,-4.269175,-3.005865,3,5,17,4,3,7,7
RATNAVEER,2025-01-02,55,59,182254,204580,-7,-10,N,N,3.896104,0.0,6,6,13,2,5,3,11
RAYMOND,2025-01-02,14,14,227760,85276,0,167,N,Y,-2.0,0.547196,5,4,16,1,6,4,10
RAYMONDLSL,2025-01-02,10,9,32094,51959,4,-38,N,N,2.004717,-0.574713,7,6,12,4,3,7,7
RBA,2025-01-02,119,90,331116,743623,32,-55,N,N,6.060606,6.060606,7,6,12,6,1,9,5
RBL,2025-01-02,7,6,3092,2989,20,3,N,N,-2.0,-2.970297,11,2,12,3,4,6,8
RBLBANK,2025-01-02,199,208,3921485,3919216,-4,0,Y,Y,-4.347826,-5.714286,5,8,12,3,4,6,8
RBZJEWEL,2025-01-02,102,58,107249,100756,73,6,N,N,0.0,2.380952,8,8,9,1,6,1,7
RCF,2025-01-02,136,87,858077,865289,56,0,N,Y,4.166667,5.633803,8,2,15,3,4,5,9
RECLTD,2025-01-02,89,76,4276603,3007702,16,42,Y,Y,0.0,-4.888889,7,5,13,4,3,6,8
REDINGTON,2025-01-02,64,49,1202966,683559,31,75,N,Y,-5.681818,-2.352941,5,3,17,2,5,5,9
REDTAPE,2025-01-02,17,17,30008,47542,-2,-36,N,N,-0.547945,9.337349,8,4,13,4,3,8,6
RELAXO,2025-01-02,7,7,18904,23185,-6,-18,N,N,-1.136364,0.0,7,5,13,4,3,8,6
RELCHEMQ,2025-01-02,12,18,1534,6315,-34,-75,N,N,-1.136364,-3.333333,4,6,15,1,6,1,13
RELIABLE,2025-01-02,11,19,2365,4761,-37,-50,N,N,-3.030303,3.225806,4,8,13,4,3,5,9
RELIANCE,2025-01-02,57,39,9771015,7285746,45,34,Y,Y,-0.38835,-0.194553,3,10,12,3,4,6,8
RELIGARE,2025-01-02,70,62,745393,931808,12,-20,N,N,-10.769231,-5.691057,10,2,13,2,5,4,10
RELINFRA,2025-01-02,166,227,2582368,2952809,-27,-12,N,N,4.724409,11.764706,7,4,14,3,0,3,0
RELTD,2025-01-02,83,58,41832,22618,41,84,N,N,-1.785714,1.851852,6,5,14,2,1,2,1
REMSONSIND,2025-01-02,30,33,28045,34762,-9,-19,N,N,-7.8125,-9.230769,4,7,14,3,4,6,7
RENUKA,2025-01-02,216,253,896872,1393408,-14,-35,N,Y,0.0,0.0,3,5,17,1,6,4,10
REPCOHOME,2025-01-02,14,17,71951,94563,-19,-23,N,N,4.0,-2.150538,1,10,14,2,5,5,9
REPRO,2025-01-02,10,11,4632,7272,-2,-36,N,N,-7.228916,-8.695652,5,3,17,2,5,4,10
RESPONIND,2025-01-02,126,171,411123,552835,-26,-25,N,N,0.943396,-4.464286,4,4,17,4,3,6,8
RETAIL,2025-01-02,51,100,5871,11963,-49,-50,N,N,-5.555556,-10.526316,6,3,14,3,4,4,10
RGL,2025-01-02,63,94,90854,173162,-32,-47,N,N,-4.0,-2.702703,5,4,16,5,2,9,5
RHIM,2025-01-02,14,13,70069,75051,5,-6,N,Y,-1.886792,-7.555556,9,3,13,2,5,3,11
RICOAUTO,2025-01-02,219,53,2483410,118495,311,1995,N,N,13.888889,10.810811,5,6,14,2,4,5,8
RIIL,2025-01-02,23,16,315001,41044,37,667,N,N,12.387387,5.720339,5,6,14,3,4,4,10
RISHABH,2025-01-02,16,17,8259,13703,-6,-39,N,N,1.428571,-4.697987,7,4,14,4,3,5,9
RITCO,2025-01-02,36,29,86576,36686,23,135,N,N,2.439024,-0.591716,8,5,12,3,4,6,8
RITES,2025-01-02,70,45,454643,464142,56,-2,N,Y,2.542373,0.833333,7,5,13,3,4,7,7
RKEC,2025-01-02,45,68,23416,51308,-32,-54,N,N,-7.317073,-5.0,5,5,15,2,5,6,8
RKFORGE,2025-01-02,13,19,71302,113369,-29,-37,N,Y,-1.305483,-1.818182,5,5,15,2,5,4,10
RKSWAMY,2025-01-02,28,37,31133,79272,-25,-60,N,N,2.803738,2.803738,10,2,13,4,3,7,7
RML,2025-01-02,7,7,4094,3760,-3,8,N,N,1.084011,-0.26738,5,4,16,3,4,5,9
ROHLTD,2025-01-02,42,28,90364,34176,52,164,N,N,3.355705,5.479452,8,1,16,2,5,4,10
ROLEXRINGS,2025-01-02,3,4,8947,6116,-19,46,N,N,-4.895961,-9.860789,5,6,14,3,4,5,9
ROML,2025-01-02,30,26,6719,4081,15,64,N,N,0.0,0.0,8,3,14,3,4,4,10
ROSSARI,2025-01-02,4,6,8991,16105,-25,-44,N,N,-0.906344,-1.796407,4,6,15,4,3,5,9
ROSSTECH,2025-01-02,14,20,10821,13228,-32,-18,N,N,-0.502513,-8.75576,4,3,10,6,1,6,2
ROTO,2025-01-02,35,40,65443,95147,-13,-31,N,N,0.0,-1.5625,4,3,18,2,5,5,9
ROUTE,2025-01-02,6,8,11277,34391,-31,-67,N,Y,-0.853242,0.693241,4,4,17,3,4,4,10
RPEL,2025-01-02,11,13,34616,27233,-12,27,N,N,3.606557,15.328467,6,5,14,4,3,9,5
RPGLIFE,2025-01-02,4,5,3479,5537,-20,-37,N,N,-0.328947,-0.87241,6,5,14,2,5,5,9
RPOWER,2025-01-02,561,599,18405964,11445203,-6,60,N,N,0.0,0.0,9,2,14,3,0,3,0
RPPL,2025-01-02,22,96,24094,71071,-76,-66,N,N,0.0,0.0,6,5,14,2,5,5,9
RPSGVENT,2025-01-02,14,14,59732,29345,3,103,N,N,11.415525,-0.204499,6,4,15,5,2,6,8
RPTECH,2025-01-02,38,37,86164,150455,2,-42,N,N,-6.214689,0.606061,8,2,15,2,5,4,10
RRKABEL,2025-01-02,17,10,121856,55995,78,117,N,Y,1.727116,1.02916,4,4,17,4,3,6,8
RSWM,2025-01-02,19,32,22090,40859,-38,-45,N,N,-4.761905,-3.614458,6,3,16,3,4,6,8
RSYSTEMS,2025-01-02,42,29,169543,83376,44,103,N,N,-5.0,-4.040404,3,7,15,3,4,5,9
RTNINDIA,2025-01-02,135,126,532009,620534,6,-14,N,Y,0.0,-3.571429,6,5,14,3,4,6,8
RTNPOWER,2025-01-02,385,465,3652505,4823644,-17,-24,N,N,0.0,0.0,8,3,14,1,6,3,11
RUBFILA,2025-01-02,34,41,41968,37277,-17,12,N,N,0.0,0.0,5,4,16,3,4,4,10
RUBYMILLS,2025-01-02,22,24,26023,21064,-7,23,N,N,-1.769912,-9.756098,5,5,15,3,4,4,10
RUCHINFRA,2025-01-02,131,146,57720,58956,-10,-2,N,N,0.0,0.0,4,6,15,3,4,4,9
RUCHIRA,2025-01-02,30,38,14076,39140,-20,-64,N,N,0.0,1.851852,7,2,16,4,3,5,9
RUPA,2025-01-02,30,39,32111,66036,-21,-51,N,N,0.0,-2.752294,6,4,15,4,3,6,8
RUSHIL,2025-01-02,136,166,165781,224744,-18,-26,N,N,0.0,0.0,4,9,12,1,6,4,10
RUSTOMJEE,2025-01-02,9,13,6343,15206,-31,-58,N,N,0.355872,0.714286,5,5,15,3,4,6,8
RVNL,2025-01-02,48,42,811707,1004646,13,-19,N,Y,-1.657459,-5.319149,5,5,15,2,5,4,10
SADBHAV,2025-01-02,587,384,712216,564253,52,26,N,N,-8.333333,-8.333333,4,5,16,2,5,3,11
SADBHIN,2025-01-02,147,382,118324,263137,-61,-55,N,N,0.0,0.0,3,9,13,2,5,4,10
SADHNANIQ,2025-01-02,188,165,472298,597335,14,-20,N,N,-15.0,-15.0,4,7,14,0,7,1,13
SAFARI,2025-01-02,2,5,5804,15989,-54,-63,N,N,-0.929368,-2.825889,6,6,13,4,3,7,7
SAGARDEEP,2025-01-02,43,53,19503,16474,-17,18,N,N,0.0,9.090909,7,4,14,3,4,6,8
SAGCEM,2025-01-02,24,20,12685,16706,16,-24,N,N,2.173913,2.173913,7,5,13,6,1,9,5
SAGILITY,2025-01-02,896,612,15624970,17639886,46,-11,N,N,0.0,31.25,8,2,15,4,3,8,6
SAHYADRI,2025-01-02,14,12,5516,3219,14,71,N,N,-4.444444,-3.007519,3,8,14,4,3,7,7
SAIL,2025-01-02,182,226,1967321,3944460,-19,-50,Y,Y,-6.0,-6.0,7,5,13,4,3,7,7
SAILIFE,2025-01-02,29,40,579080,3920958,-28,-85,N,N,-1.242236,,3,1,6,3,4,5,6
SAKAR,2025-01-02,31,26,19111,17534,18,8,N,N,-2.34375,-3.100775,6,8,11,2,5,4,10
SAKHTISUG,2025-01-02,106,109,51028,74807,-2,-31,N,N,0.0,0.0,7,3,15,2,5,3,11
SAKSOFT,2025-01-02,30,29,42048,52644,2,-20,N,N,0.0,-3.157895,6,5,14,4,3,6,8
SALASAR,2025-01-02,598,466,8897387,3373285,28,163,N,N,-16.666667,-16.666667,4,6,15,1,6,2,12
SALONA,2025-01-02,14,9,1085,460,43,135,N,N,-3.278689,-0.840336,4,6,15,1,6,5,9
SALSTEEL,2025-01-02,103,125,32619,45281,-17,-27,N,N,-10.0,-10.0,3,8,14,2,5,4,10
SALZERELEC,2025-01-02,12,14,44369,79265,-12,-44,N,N,-7.716535,10.775047,11,3,11,2,5,7,7
SAMHI,2025-01-02,43,44,1205464,767509,-2,57,N,N,3.658537,1.190476,8,4,13,3,4,5,9
SAMMAANCAP,2025-01-02,157,128,6338730,2560791,22,147,N,Y,6.349206,4.6875,6,5,14,4,3,5,9
SANATHAN,2025-01-02,53,50,540957,2454784,6,-77,N,N,,,1,0,3,2,3,2,3
SANDESH,2025-01-02,6,4,1115,1178,40,-5,N,N,-2.189781,-1.179941,9,4,12,1,6,4,10
SANDHAR,2025-01-02,23,20,33142,31238,17,6,N,N,-1.809955,-2.252252,7,6,12,4,3,6,8
SANDUMA,2025-01-02,48,35,130006,116795,35,11,N,N,4.117647,-9.693878,5,6,14,3,4,3,11
SANGAMIND,2025-01-02,16,22,12646,27548,-26,-54,N,N,-3.888889,4.848485,8,1,16,1,6,4,10
SANGHIIND,2025-01-02,163,197,218929,564633,-16,-61,N,N,0.0,-18.75,5,4,16,3,4,4,10
SANGHVIMOV,2025-01-02,22,20,121424,108985,10,11,N,N,-3.076923,-5.970149,4,8,13,2,5,4,10
SANGINITA,2025-01-02,271,166,63962,31919,62,100,N,N,16.666667,16.666667,5,6,14,3,4,3,10
SANOFI,2025-01-02,2,3,5321,6586,-30,-19,N,Y,-2.320186,0.677561,6,5,14,4,3,11,3
SANOFICONR,2025-01-02,21,7,68568,13986,196,390,N,N,1.723289,6.111967,6,2,17,7,0,11,3
SANSERA,2025-01-02,6,6,25753,55056,10,-53,N,N,-1.286174,-2.848101,3,10,12,5,2,7,7
SANSTAR,2025-01-02,89,66,478508,203190,34,135,N,N,6.0,1.923077,8,3,14,5,2,7,7
SAPPHIRE,2025-01-02,14,17,90835,190193,-17,-52,N,Y,2.919708,11.904762,8,5,12,3,4,7,7
SARDAEN,2025-01-02,25,21,176573,191398,21,-7,N,N,-1.492537,2.590674,8,4,13,1,6,5,9
SAREGAMA,2025-01-02,13,15,133020,153932,-14,-13,N,Y,-1.492537,-1.0,8,5,12,3,4,7,7
SARVESHWAR,2025-01-02,690,694,4566585,4256448,0,7,N,N,0.0,0.0,4,4,17,0,6,1,12
SASKEN,2025-01-02,6,5,11118,5528,18,101,N,N,1.004464,5.110337,7,4,14,5,2,9,5
SASTASUNDR,2025-01-02,46,22,18206,23908,109,-23,N,N,-1.481481,-8.90411,6,3,16,4,3,4,10
SATIA,2025-01-02,68,77,56578,139331,-11,-59,N,N,0.0,0.0,8,6,11,3,4,6,8
SATIN,2025-01-02,23,33,63090,99985,-30,-36,N,N,1.612903,-4.545455,5,4,16,5,2,6,8
SATINDLTD,2025-01-02,98,96,153310,194296,1,-21,N,N,-2.222222,-8.333333,4,7,14,5,2,7,7
SAURASHCEM,2025-01-02,49,59,31972,122415,-17,-73,N,N,11.363636,11.363636,7,4,14,2,5,3,11
SBC,2025-01-02,440,641,908672,1044231,-31,-12,N,N,0.0,0.0,6,4,15,2,5,6,8
SBCL,2025-01-02,12,15,36128,54155,-19,-33,N,N,-1.619433,1.25,4,5,16,5,2,6,7
SBFC,2025-01-02,127,123,815059,785452,3,3,N,Y,5.555556,2.702703,8,3,14,4,3,7,7
SBGLP,2025-01-02,181,153,392091,208913,17,87,N,N,-1.851852,-1.851852,6,5,14,4,3,7,7
SBICARD,2025-01-02,18,20,345919,268898,-12,28,Y,Y,-0.682594,-0.682594,7,3,15,2,5,5,9
SBIETFCON,2025-01-02,43,36,6603,4860,18,35,N,N,0.0,2.083333,3,3,19,5,2,9,5
SBIETFIT,2025-01-02,16,19,2472,3263,-18,-24,N,N,0.0,-1.005025,7,4,14,5,2,7,7
SBIETFPB,2025-01-02,34,53,1629,5385,-35,-69,N,N,0.0,0.0,3,2,20,3,4,7,7
SBIETFQLTY,2025-01-02,21,40,1285,4188,-48,-69,N,N,-1.06383,-1.06383,7,4,14,4,3,8,6
SBILIFE,2025-01-02,16,21,646791,1040384,-24,-37,Y,Y,0.512821,1.906412,5,7,13,5,2,8,6
SBIN,2025-01-02,55,52,5725585,4372447,5,30,Y,Y,-3.216374,-4.885057,5,7,13,2,5,5,9
SBINEQWETF,2025-01-02,973,148,191550,33928,553,464,N,N,0.0,0.0,7,6,12,3,4,6,8
SBISILVER,2025-01-02,210,250,53772,99856,-15,-46,N,N,-2.702703,0.0,7,7,11,3,4,5,9
SCHAEFFLER,2025-01-02,2,3,9470,31982,-34,-70,N,Y,2.065527,-0.83045,4,6,15,5,2,8,6
SCHAND,2025-01-02,20,26,10889,17382,-21,-37,N,N,-2.197802,-3.26087,6,5,14,3,4,4,10
SCHNEIDER,2025-01-02,15,14,74883,88239,9,-15,N,Y,0.911854,-1.48368,7,4,14,5,2,7,7
SCI,2025-01-02,64,60,699213,460501,7,51,N,Y,1.136364,-4.301075,5,4,16,2,5,4,10
SCILAL,2025-01-02,79,137,369307,283834,-42,30,N,N,0.0,0.0,6,5,14,3,4,4,10
SDBL,2025-01-02,76,65,1078185,341396,15,215,N,N,6.666667,0.0,8,6,11,2,5,4,10
SDL26BEES,2025-01-02,19,3418,430,277529,-99,-99,N,N,-1.886792,1.960784,5,5,15,5,2,10,4
SEAMECLTD,2025-01-02,17,7,20488,8196,124,149,N,N,2.123142,6.415929,5,5,15,3,4,8,6
SECMARK,2025-01-02,9,20,1328,2454,-51,-45,N,N,0.0,-4.0,6,7,12,4,3,6,8
SECURKLOUD,2025-01-02,32,53,7617,18410,-38,-58,N,N,0.0,0.0,4,6,15,2,5,4,10
SELAN,2025-01-02,12,12,18918,15774,2,19,N,N,2.279202,1.126761,7,5,13,2,5,6,8
SELMC,2025-01-02,20,32,8774,12316,-38,-28,N,N,0.0,0.0,5,5,15,1,6,2,12
SENCO,2025-01-02,13,12,136540,149582,10,-8,N,N,5.790646,2.150538,4,7,14,4,3,8,6
SENORES,2025-01-02,36,52,593422,2533906,-30,-76,N,N,,,1,0,2,1,3,1,3
SENSEXADD,2025-01-02,44,32,1479,1148,36,28,N,N,-2.941176,-2.941176,5,7,13,4,3,6,8
SENSEXETF,2025-01-02,115,42,21161,11368,169,86,N,N,0.0,0.0,5,5,15,4,3,6,8
SENSEXIETF,2025-01-02,11,24,2039,5155,-51,-60,N,N,-0.534759,-0.268097,4,6,15,4,3,7,7
SEPC,2025-01-02,869,674,3246281,3018679,28,7,N,N,0.0,-10.0,5,4,16,3,4,4,10
SEQUENT,2025-01-02,149,78,420228,187334,90,124,N,N,8.108108,3.896104,6,6,13,3,0,3,0
SERVOTECH,2025-01-02,71,105,312000,625093,-31,-50,N,N,2.941176,-1.408451,6,6,13,3,4,4,10
SESHAPAPER,2025-01-02,17,19,13500,12824,-12,5,N,N,-4.511278,-0.78125,6,5,14,3,4,4,10
SETF10GILT,2025-01-02,414,264,11873,12088,56,-1,N,N,-1.960784,2.040816,5,3,17,4,3,9,5
SETFGOLD,2025-01-02,471,499,1549344,1300224,-5,19,N,N,0.0,3.703704,7,3,15,4,3,9,5
SETFNIF50,2025-01-02,41,157,187682,1285907,-73,-85,N,N,-0.943396,0.0,5,6,14,3,4,7,6
SETFNIFBK,2025-01-02,10,115,5916,147058,-90,-95,N,N,-1.363636,-1.363636,3,5,17,4,3,8,6
SETFNN50,2025-01-02,14,17,11431,24519,-20,-53,N,N,-1.30719,-2.893891,4,7,14,4,3,7,7
SFL,2025-01-02,13,12,327775,80517,6,307,N,N,5.392157,11.111111,11,2,12,4,3,7,7
SGL,2025-01-02,113,98,17665,24949,15,-29,N,N,14.285714,0.0,10,2,13,3,4,6,8
SHAH,2025-01-02,427,365,517497,429916,16,20,N,N,0.0,0.0,6,5,14,3,3,3,4
SHALBY,2025-01-02,32,34,58829,59930,-3,-1,N,N,4.255319,1.030928,6,4,15,3,4,4,10
SHALPAINTS,2025-01-02,44,59,29995,78126,-24,-61,N,N,-5.454545,10.638298,7,6,12,4,3,8,6
SHANKARA,2025-01-02,13,21,22671,36431,-35,-37,N,N,4.659498,7.352941,7,2,16,5,2,8,6
SHANTI,2025-01-02,388,1540,234255,627293,-74,-62,N,N,14.285714,33.333333,9,2,14,5,2,9,5
SHANTIGEAR,2025-01-02,12,9,10808,11724,27,-7,N,N,0.483092,-2.347418,4,6,15,4,3,6,8
SHARDACROP,2025-01-02,9,12,46353,56082,-29,-17,N,N,4.907975,3.323263,7,4,14,3,4,5,9
SHARDAMOTR,2025-01-02,5,6,11003,13767,-7,-20,N,N,1.283697,-2.832512,5,7,13,3,4,6,8
SHAREINDIA,2025-01-02,57,60,257028,782025,-4,-67,N,N,-3.816794,3.278689,8,3,14,4,3,7,7
SHARIABEES,2025-01-02,18,10,2949,2403,67,22,N,N,0.0,1.351351,5,7,13,5,2,8,5
SHEMAROO,2025-01-02,31,24,9529,14446,29,-34,N,N,-5.714286,-2.941176,4,5,16,2,5,4,10
SHILPAMED,2025-01-02,17,17,174528,160056,0,9,N,N,6.811146,4.863222,8,4,13,3,4,6,8
SHIVALIK,2025-01-02,30,22,23592,40217,36,-41,N,N,-2.173913,-2.173913,5,3,17,3,4,5,9
SHIVAMAUTO,2025-01-02,120,110,132378,116137,9,13,N,N,0.0,-5.0,8,4,13,3,4,3,11
SHIVAMILLS,2025-01-02,29,36,17363,21385,-18,-18,N,N,-2.380952,5.128205,3,9,13,4,3,5,9
SHIVATEX,2025-01-02,8,14,2245,4384,-39,-48,N,N,-5.154639,2.222222,6,5,14,3,4,3,11
SHK,2025-01-02,27,20,270059,146131,36,84,N,N,0.0,-1.834862,5,6,14,3,4,6,8
SHOPERSTOP,2025-01-02,10,20,18777,123633,-49,-84,N,N,-1.945525,3.703704,5,4,16,4,3,7,7
SHREDIGCEM,2025-01-02,70,58,232285,78976,21,194,N,N,2.777778,2.777778,7,6,12,3,4,6,8
SHREECEM,2025-01-02,3,3,21106,19979,1,5,Y,Y,-1.972281,-0.951526,10,4,11,2,5,7,7
SHREEPUSHK,2025-01-02,17,27,15030,47755,-37,-68,N,N,1.503759,-8.163265,7,5,13,3,4,4,10
SHRENIK,2025-01-02,1367,1370,947847,1312152,0,-27,N,N,,,9,3,13,0,0,0,0
SHREYANIND,2025-01-02,15,25,4323,9987,-37,-56,N,N,-1.980198,4.210526,4,6,15,3,4,7,7
SHRIPISTON,2025-01-02,4,5,20004,22529,-14,-11,N,N,1.960784,0.568828,6,4,15,4,3,7,7
SHRIRAMFIN,2025-01-02,15,12,511504,510396,19,0,Y,Y,4.115226,-0.939702,7,5,13,4,3,6,8
SHRIRAMPPS,2025-01-02,88,85,316345,365034,3,-13,N,N,0.0,-2.222222,6,6,13,2,5,4,10
SHYAMCENT,2025-01-02,240,174,175987,103301,37,70,N,N,0.0,0.0,7,2,16,1,5,4,8
SHYAMMETL,2025-01-02,33,17,366012,106645,98,243,N,Y,-2.848101,-8.902077,4,10,11,5,2,7,7
SIEMENS,2025-01-02,7,8,219593,235211,-11,-6,Y,Y,-1.283422,-13.006598,6,3,16,5,2,9,5
SIGACHI,2025-01-02,198,177,324866,401672,11,-19,N,N,-4.545455,0.0,5,4,16,1,6,4,10
SIGIND,2025-01-02,56,42,22827,28002,31,-18,N,N,0.0,-3.333333,4,5,16,1,6,2,12
SIGMA,2025-01-02,13,22,16448,4000,-40,311,N,N,-1.360544,-0.684932,4,7,14,4,3,6,8
SIGNATURE,2025-01-02,27,38,190598,124699,-27,52,N,Y,6.273063,15.2,8,6,11,6,1,11,3
SIKKO,2025-01-02,122,68,36487,42693,78,-14,N,N,7.142857,12.5,9,1,15,6,1,8,6
SIL,2025-01-02,55,61,24311,33481,-11,-27,N,N,0.0,0.0,6,3,16,5,2,7,7
SILGO,2025-01-02,42,56,17907,24838,-23,-27,N,N,0.0,-5.882353,7,6,12,2,5,2,12
SILLYMONKS,2025-01-02,124,225,8857,38743,-45,-77,N,N,-9.090909,11.111111,7,5,13,2,5,7,7
SILVER,2025-01-02,94,116,65324,131928,-18,-50,N,N,-2.702703,-2.702703,4,4,17,4,3,7,7
SILVER1,2025-01-02,230,180,62126,71700,27,-13,N,N,-2.777778,-2.777778,5,6,14,2,5,4,10
SILVERADD,2025-01-02,53,699,5210,246964,-92,-97,N,N,-2.777778,0.0,6,5,14,3,4,7,7
SILVERBEES,2025-01-02,293,279,3139772,5482209,5,-42,N,N,-2.777778,0.0,6,6,13,3,4,6,7
SILVERETF,2025-01-02,215,173,101213,140488,24,-27,N,N,-2.777778,-2.777778,6,6,13,2,5,5,9
SILVERIETF,2025-01-02,357,313,704576,888812,14,-20,N,N,-2.702703,-2.702703,3,5,17,3,4,5,9
SILVERTUC,2025-01-02,22,29,13926,5601,-23,148,N,N,3.436426,10.25641,4,5,16,6,1,9,5
SILVRETF,2025-01-02,91,161,9242,35490,-43,-73,N,N,-2.702703,0.0,5,7,13,4,3,7,6
SINCLAIR,2025-01-02,84,62,302359,171876,34,75,N,N,3.773585,22.222222,9,1,15,1,6,5,9
SINDHUTRAD,2025-01-02,288,278,543355,276083,3,96,N,N,0.0,-10.0,7,5,13,2,5,5,9
SINTERCOM,2025-01-02,25,30,15271,13389,-17,14,N,N,2.777778,2.777778,8,4,13,3,4,4,10
