SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
PVRINOX,2025-01-13,19,17.0,338052,187231.0,8.0,80.0,Y,Y,,,2,11,12,5,31,43,53
PVSL,2025-01-13,36,31.0,65392,34917.0,15.0,87.0,N,N,,,6,7,12,26,10,62,34
PVTBANIETF,2025-01-13,668,644.0,1231635,1360586.0,3.0,-9.0,N,N,,,4,6,15,12,24,50,46
PVTBANKADD,2025-01-13,296,158.0,108237,28611.0,86.0,278.0,N,N,,,1,10,14,3,33,32,62
PYRAMID,2025-01-13,29,26.0,66225,27893.0,8.0,137.0,N,N,,,4,8,13,8,28,16,80
QGOLDHALF,2025-01-13,677,200.0,273591,50759.0,237.0,438.0,N,N,,,8,4,13,27,9,39,39
QNIFTY,2025-01-13,13,10.0,626,476.0,23.0,31.0,N,N,,,3,8,14,12,24,51,45
QUAL30IETF,2025-01-13,551,182.0,297186,42539.0,201.0,598.0,N,N,,,1,8,16,6,30,54,42
QUESS,2025-01-13,14,16.0,160342,156995.0,-10.0,2.0,N,Y,,,5,5,15,8,28,37,59
QUICKHEAL,2025-01-13,15,21.0,47009,55142.0,-27.0,-14.0,N,N,,,7,4,14,12,24,26,70
RACE,2025-01-13,21,17.0,12995,10606.0,24.0,22.0,N,N,,,4,5,16,5,31,42,54
RACLGEAR,2025-01-13,4,7.0,9114,5530.0,-46.0,64.0,N,N,,,7,6,12,8,28,37,59
RADHIKAJWE,2025-01-13,63,114.0,162688,227247.0,-45.0,-28.0,N,N,,,3,10,12,8,19,8,19
RADIANTCMS,2025-01-13,23,72.0,125769,78945.0,-67.0,59.0,N,N,,,3,5,17,18,18,32,64
RADICO,2025-01-13,7,9.0,147134,128527.0,-13.0,14.0,N,Y,,,6,3,16,0,36,21,75
RADIOCITY,2025-01-13,143,217.0,76759,86249.0,-33.0,-11.0,N,N,,,4,5,16,6,30,6,79
RAILTEL,2025-01-13,37,42.0,579443,387916.0,-13.0,49.0,N,Y,,,4,6,15,0,36,18,78
RAIN,2025-01-13,68,75.0,1192147,499703.0,-9.0,138.0,N,N,,,3,9,13,14,22,52,44
RAINBOW,2025-01-13,6,9.0,71473,56325.0,-33.0,26.0,N,Y,,,7,5,13,21,15,69,27
RAJESHEXPO,2025-01-13,31,37.0,398257,166046.0,-17.0,139.0,N,Y,,,4,5,16,5,31,29,67
RAJMET,2025-01-13,214,228.0,626366,476454.0,-6.0,31.0,N,N,,,1,10,14,9,27,36,60
RAJRATAN,2025-01-13,13,13.0,20676,15080.0,-1.0,37.0,N,N,,,6,6,13,11,25,31,65
RAJSREESUG,2025-01-13,39,52.0,28461,21040.0,-24.0,35.0,N,N,,,1,11,13,0,36,34,62
RALLIS,2025-01-13,13,16.0,127178,134993.0,-19.0,-5.0,N,N,,,3,11,11,5,31,43,53
RAMANEWS,2025-01-13,314,137.0,49903,22411.0,127.0,122.0,N,N,,,5,7,13,6,30,25,71
RAMAPHO,2025-01-13,26,19.0,51082,27272.0,36.0,87.0,N,N,,,4,6,15,17,19,47,49
RAMASTEEL,2025-01-13,431,548.0,3894672,2504396.0,-21.0,55.0,N,N,,,3,7,15,5,31,51,45
RAMCOCEM,2025-01-13,21,17.0,282044,97059.0,25.0,190.0,Y,Y,,,5,5,15,17,19,53,43
RAMCOIND,2025-01-13,47,32.0,95393,49507.0,45.0,92.0,N,N,,,3,8,14,9,27,56,40
RAMCOSYS,2025-01-13,19,22.0,78842,25030.0,-10.0,214.0,N,N,,,4,8,13,5,31,29,67
RAMKY,2025-01-13,37,30.0,82177,34012.0,23.0,141.0,N,N,,,3,9,13,5,31,41,55
RAMRAT,2025-01-13,14,12.0,18720,8300.0,12.0,125.0,N,N,,,4,8,13,17,19,52,44
RANASUG,2025-01-13,219,162.0,234286,106054.0,34.0,120.0,N,N,,,2,8,15,9,27,16,63
RANEENGINE,2025-01-13,11,10.0,3077,3101.0,3.0,0.0,N,N,,,6,8,11,12,24,41,55
RANEHOLDIN,2025-01-13,5,5.0,9947,3388.0,-11.0,193.0,N,N,,,4,4,17,8,28,54,42
RATEGAIN,2025-01-13,15,10.0,149409,57835.0,43.0,158.0,N,N,,,3,8,14,17,19,76,20
RATNAMANI,2025-01-13,2,3.0,13780,18921.0,-16.0,-27.0,N,Y,,,3,7,15,19,17,45,51
RATNAVEER,2025-01-13,55,56.0,146831,153821.0,-1.0,-4.0,N,N,,,4,8,13,5,31,29,67
RAYMOND,2025-01-13,7,11.0,98360,81555.0,-35.0,20.0,N,Y,,,4,4,17,5,31,17,79
RAYMONDLSL,2025-01-13,7,10.0,73805,40930.0,-33.0,80.0,N,N,,,5,8,12,3,33,43,53
RBA,2025-01-13,95,94.0,1301530,592800.0,0.0,119.0,N,N,,,4,9,12,0,36,58,38
RBL,2025-01-13,4,5.0,2351,1925.0,-24.0,22.0,N,N,,,6,6,13,5,31,34,62
RBLBANK,2025-01-13,162,201.0,1918144,3240618.0,-19.0,-40.0,Y,Y,,,3,8,14,15,21,36,60
RBZJEWEL,2025-01-13,53,73.0,117784,135091.0,-27.0,-12.0,N,N,,,7,8,10,20,16,32,64
RCF,2025-01-13,64,90.0,725382,723365.0,-29.0,0.0,N,Y,,,6,4,15,5,31,31,65
RECLTD,2025-01-13,78,84.0,4045983,4389154.0,-6.0,-7.0,Y,Y,,,4,7,14,14,22,51,45
REDINGTON,2025-01-13,62,50.0,1541509,855499.0,23.0,80.0,N,Y,,,5,4,16,8,28,27,69
REDTAPE,2025-01-13,12,14.0,56259,33748.0,-14.0,66.0,N,N,,,6,6,13,5,31,43,53
REFEX,2025-01-13,37,59.0,148030,160442.0,-36.0,-7.0,N,N,,,4,11,10,8,19,8,19
RELAXO,2025-01-13,6,6.0,40801,18832.0,-3.0,116.0,N,N,,,5,8,12,8,28,55,41
RELCHEMQ,2025-01-13,12,15.0,2501,3882.0,-24.0,-35.0,N,N,,,4,8,13,9,27,16,80
RELIABLE,2025-01-13,15,14.0,2650,2522.0,7.0,5.0,N,N,,,4,9,12,14,22,52,44
RELIANCE,2025-01-13,34,41.0,9783488,6214722.0,-17.0,57.0,Y,Y,,,4,8,13,18,18,54,42
RELIGARE,2025-01-13,63,59.0,1000223,805471.0,6.0,24.0,N,N,,,7,4,14,17,19,46,50
RELINFRA,2025-01-13,120,194.0,1063479,2403805.0,-38.0,-55.0,N,N,,,6,5,14,5,31,41,31
RELTD,2025-01-13,60,66.0,52091,45407.0,-9.0,14.0,N,N,,,5,6,14,15,21,34,38
REMSONSIND,2025-01-13,54,27.0,122016,23727.0,99.0,414.0,N,N,,,3,9,13,6,30,25,71
RENUKA,2025-01-13,194,220.0,3492755,1083554.0,-11.0,222.0,N,Y,,,4,6,15,8,28,15,81
REPCOHOME,2025-01-13,14,16.0,125685,86853.0,-15.0,44.0,N,N,,,1,10,14,1,35,30,66
REPRO,2025-01-13,12,11.0,6471,6165.0,10.0,4.0,N,N,,,2,5,18,21,15,24,72
RESPONIND,2025-01-13,103,177.0,390376,570366.0,-41.0,-31.0,N,N,,,5,4,16,12,24,59,37
RETAIL,2025-01-13,40,67.0,2365,5409.0,-39.0,-56.0,N,N,,,7,4,14,18,18,36,60
RGL,2025-01-13,109,102.0,406881,212521.0,6.0,91.0,N,N,,,4,5,16,20,16,57,39
RHIM,2025-01-13,16,13.0,134006,109886.0,28.0,21.0,N,Y,,,7,6,12,22,14,41,55
RICOAUTO,2025-01-13,53,88.0,217413,606755.0,-39.0,-64.0,N,N,,,3,7,15,3,33,16,73
RIIL,2025-01-13,14,16.0,84353,86707.0,-16.0,-2.0,N,N,,,4,8,13,5,31,34,62
RISHABH,2025-01-13,12,16.0,18288,11560.0,-22.0,58.0,N,N,,,7,7,11,5,31,42,54
RITCO,2025-01-13,24,29.0,35162,40647.0,-16.0,-13.0,N,N,,,8,5,12,3,33,38,58
RITES,2025-01-13,32,59.0,477909,600761.0,-45.0,-20.0,N,Y,,,6,7,12,0,36,39,57
RKEC,2025-01-13,67,67.0,45797,30125.0,0.0,52.0,N,N,,,4,7,14,17,16,41,52
RKFORGE,2025-01-13,25,17.0,398624,138064.0,40.0,188.0,N,Y,,,7,6,12,5,31,32,64
RKSWAMY,2025-01-13,28,32.0,49608,37082.0,-14.0,33.0,N,N,,,8,4,13,15,21,55,41
RML,2025-01-13,8,7.0,8264,3423.0,17.0,141.0,N,N,,,3,8,14,14,22,50,46
ROHLTD,2025-01-13,21,36.0,29107,67843.0,-39.0,-57.0,N,N,,,7,3,15,8,28,17,79
ROLEXRINGS,2025-01-13,3,3.0,5704,7120.0,-7.0,-19.0,N,N,,,4,6,15,18,18,48,48
ROML,2025-01-13,54,32.0,11138,11033.0,66.0,0.0,N,N,,,5,5,15,15,21,51,45
ROSSARI,2025-01-13,9,5.0,60930,16553.0,61.0,268.0,N,N,,,6,6,13,16,20,62,34
ROSSTECH,2025-01-13,20,14.0,15928,10385.0,37.0,53.0,N,N,,,4,8,12,23,13,73,23
ROTO,2025-01-13,32,39.0,143932,85275.0,-18.0,68.0,N,N,,,3,4,18,15,21,39,57
ROUTE,2025-01-13,6,6.0,28849,18717.0,-7.0,54.0,N,Y,,,2,6,17,5,31,30,66
RPEL,2025-01-13,11,13.0,46818,25565.0,-13.0,83.0,N,N,,,7,4,14,8,28,54,42
RPGLIFE,2025-01-13,5,5.0,12455,5578.0,5.0,123.0,N,N,,,5,7,13,17,19,36,60
RPOWER,2025-01-13,344,557.0,10588871,13143170.0,-38.0,-19.0,N,N,,,6,4,15,3,33,39,33
RPPL,2025-01-13,45,41.0,84593,29744.0,11.0,184.0,N,N,,,4,7,14,13,23,26,70
RPSGVENT,2025-01-13,13,14.0,31414,37593.0,-10.0,-16.0,N,N,,,4,6,15,0,36,48,48
RPTECH,2025-01-13,32,35.0,112143,67016.0,-9.0,67.0,N,N,,,5,4,16,5,31,24,72
RRKABEL,2025-01-13,6,11.0,29332,73540.0,-48.0,-60.0,N,Y,,,4,3,18,0,36,20,76
RSWM,2025-01-13,24,29.0,33214,28212.0,-17.0,17.0,N,N,,,5,4,16,14,22,49,47
RSYSTEMS,2025-01-13,34,32.0,131081,80425.0,4.0,62.0,N,N,,,2,8,15,30,6,50,46
RTNINDIA,2025-01-13,104,129.0,1602510,687400.0,-19.0,133.0,N,Y,,,3,10,12,8,28,44,52
RTNPOWER,2025-01-13,615,412.0,11415423,4051626.0,49.0,181.0,N,N,,,3,7,15,3,33,10,86
RUBFILA,2025-01-13,39,44.0,36385,29060.0,-11.0,25.0,N,N,,,3,6,16,14,22,35,61
RUBYMILLS,2025-01-13,14,17.0,17609,12964.0,-14.0,35.0,N,N,,,4,8,13,0,36,20,76
RUCHINFRA,2025-01-13,232,133.0,97645,45440.0,74.0,114.0,N,N,,,3,7,15,0,36,25,71
RUCHIRA,2025-01-13,19,32.0,11177,16096.0,-38.0,-30.0,N,N,,,5,5,15,14,22,50,46
RUPA,2025-01-13,40,33.0,93401,38513.0,19.0,142.0,N,N,,,3,8,14,8,28,54,42
RUSHIL,2025-01-13,182,154.0,465729,190015.0,18.0,145.0,N,N,,,3,10,12,9,27,16,80
RUSTOMJEE,2025-01-13,11,12.0,22114,12062.0,-6.0,83.0,N,N,,,5,7,13,11,25,41,55
RVNL,2025-01-13,43,44.0,3351312,1064697.0,-1.0,214.0,N,Y,,,4,8,13,5,31,34,62
SABTNL,2025-01-13,4,,390,,,,N,N,,,1,9,15,0,0,0,0
SADBHAV,2025-01-13,228,403.0,506203,485110.0,-43.0,4.0,N,N,,,3,7,15,5,31,24,72
SADBHIN,2025-01-13,286,364.0,189253,233871.0,-21.0,-19.0,N,N,,,2,7,16,3,28,16,75
SADHNANIQ,2025-01-13,95,156.0,246663,302247.0,-38.0,-18.0,N,N,,,3,6,16,5,31,5,91
SAFARI,2025-01-13,3,4.0,18400,16812.0,-22.0,9.0,N,N,,,4,9,12,17,19,38,58
SAGARDEEP,2025-01-13,72,46.0,16034,11320.0,55.0,41.0,N,N,,,6,4,15,9,27,35,61
SAGCEM,2025-01-13,31,22.0,63080,14797.0,42.0,326.0,N,N,,,5,6,14,17,19,75,21
SAHYADRI,2025-01-13,17,14.0,8555,4098.0,21.0,108.0,N,N,,,2,9,14,12,24,49,47
SAIL,2025-01-13,181,190.0,8120663,3307410.0,-4.0,145.0,Y,Y,,,4,9,12,0,36,37,59
SAILIFE,2025-01-13,19,32.0,421328,619162.0,-40.0,-31.0,N,N,,,4,3,10,4,32,29,67
SAKAR,2025-01-13,26,24.0,15240,14959.0,7.0,1.0,N,N,,,4,9,12,21,15,40,56
SAKHTISUG,2025-01-13,92,110.0,111106,61565.0,-16.0,80.0,N,N,,,4,7,14,5,31,22,74
SAKSOFT,2025-01-13,20,27.0,90686,53117.0,-24.0,70.0,N,N,,,3,9,13,8,28,54,42
SALASAR,2025-01-13,669,597.0,4513460,5327926.0,11.0,-15.0,N,N,,,3,7,15,21,15,28,68
SALONA,2025-01-13,11,10.0,1362,568.0,2.0,139.0,N,N,,,4,5,16,6,30,18,78
SALSTEEL,2025-01-13,124,112.0,76328,38187.0,11.0,99.0,N,N,,,2,10,13,14,22,31,65
SALZERELEC,2025-01-13,14,13.0,61742,50842.0,11.0,21.0,N,N,,,8,4,13,14,22,27,69
SAMHI,2025-01-13,32,44.0,816643,847854.0,-26.0,-3.0,N,N,,,7,4,14,0,36,25,71
SAMMAANCAP,2025-01-13,61,135.0,4231939,2397441.0,-54.0,76.0,N,Y,,,5,6,14,12,24,49,47
SANATHAN,2025-01-13,35,46.0,194440,1238184.0,-22.0,-84.0,N,N,,,1,2,8,14,22,33,60
SANDESH,2025-01-13,5,5.0,2088,822.0,0.0,153.0,N,N,,,6,6,13,14,22,26,70
SANDHAR,2025-01-13,11,17.0,59096,31350.0,-36.0,88.0,N,N,,,4,9,12,3,33,49,47
SANDUMA,2025-01-13,23,34.0,80403,69551.0,-33.0,15.0,N,N,,,3,9,13,5,31,39,57
SANGAMIND,2025-01-13,20,21.0,23312,18629.0,-5.0,25.0,N,N,,,6,3,16,23,13,33,63
SANGHIIND,2025-01-13,189,188.0,285869,220121.0,0.0,29.0,N,N,,,3,8,14,8,28,38,58
SANGHVIMOV,2025-01-13,16,19.0,181971,111255.0,-14.0,63.0,N,N,,,3,10,12,12,24,20,76
SANGINITA,2025-01-13,128,187.0,50346,37794.0,-31.0,33.0,N,N,,,4,8,13,3,30,31,62
SANOFI,2025-01-13,3,3.0,13536,6075.0,-2.0,122.0,N,Y,,,6,7,12,17,19,52,44
SANOFICONR,2025-01-13,4,8.0,3614,20056.0,-52.0,-81.0,N,N,,,4,4,17,15,21,75,21
SANSERA,2025-01-13,6,6.0,85232,47353.0,-2.0,79.0,N,N,,,1,12,12,8,28,40,56
SANSTAR,2025-01-13,52,70.0,249220,304608.0,-26.0,-18.0,N,N,,,6,6,13,0,36,47,49
SAPPHIRE,2025-01-13,20,18.0,352816,181514.0,7.0,94.0,N,Y,,,6,6,13,10,26,44,52
SARDAEN,2025-01-13,20,22.0,369486,162063.0,-8.0,127.0,N,N,,,5,6,14,5,28,16,77
SAREGAMA,2025-01-13,21,21.0,150984,411708.0,1.0,-63.0,N,Y,,,6,5,14,9,27,45,51
SARVESHWAR,2025-01-13,525,691.0,2441649,4004535.0,-23.0,-39.0,N,N,,,4,5,16,3,28,3,86
SASKEN,2025-01-13,4,5.0,4768,5240.0,-2.0,-9.0,N,N,,,5,4,16,11,25,43,53
SASTASUNDR,2025-01-13,28,25.0,32796,13444.0,11.0,143.0,N,N,,,3,6,16,8,28,49,47
SATIA,2025-01-13,68,65.0,157347,84559.0,4.0,86.0,N,N,,,5,10,10,17,19,46,50
SATIN,2025-01-13,27,32.0,311678,98185.0,-15.0,217.0,N,N,,,6,4,15,6,30,47,49
SATINDLTD,2025-01-13,80,92.0,296116,202130.0,-13.0,46.0,N,N,,,4,7,14,14,22,62,34
SAURASHCEM,2025-01-13,62,57.0,64634,76192.0,9.0,-15.0,N,N,,,5,6,14,0,36,3,93
SBC,2025-01-13,355,625.0,1430486,1242551.0,-43.0,15.0,N,N,,,5,6,14,11,25,23,73
SBCL,2025-01-13,10,12.0,61834,42528.0,-12.0,45.0,N,N,,,2,7,16,8,28,56,40
SBFC,2025-01-13,88,123.0,845176,653035.0,-28.0,29.0,N,Y,,,7,3,15,8,28,28,68
SBGLP,2025-01-13,83,140.0,133016,256791.0,-40.0,-48.0,N,N,,,4,7,14,18,18,53,43
SBICARD,2025-01-13,23,21.0,507539,406583.0,12.0,24.0,Y,Y,,,6,5,14,22,14,51,45
SBIETFCON,2025-01-13,21,33.0,5482,3711.0,-36.0,47.0,N,N,,,3,5,17,3,33,42,54
SBIETFIT,2025-01-13,27,22.0,5140,3680.0,19.0,39.0,N,N,,,6,7,12,6,30,54,42
SBIETFPB,2025-01-13,52,47.0,13024,4458.0,12.0,192.0,N,N,,,2,5,18,11,25,41,55
SBIETFQLTY,2025-01-13,63,59.0,12664,5692.0,5.0,122.0,N,N,,,6,5,14,6,30,53,43
SBILIFE,2025-01-13,17,18.0,865648,670827.0,-4.0,29.0,Y,Y,,,6,6,13,27,9,75,21
SBIN,2025-01-13,40,57.0,4211911,5855985.0,-29.0,-28.0,Y,Y,,,2,10,13,17,19,36,60
SBINEQWETF,2025-01-13,93,248.0,41316,48473.0,-62.0,-14.0,N,N,,,5,8,12,6,30,42,54
SBISILVER,2025-01-13,229,198.0,82505,57584.0,15.0,43.0,N,N,,,7,5,13,32,4,68,28
SCHAEFFLER,2025-01-13,3,2.0,29059,21337.0,16.0,36.0,N,Y,,,4,8,13,14,22,53,43
SCHAND,2025-01-13,8,21.0,30487,21069.0,-58.0,44.0,N,N,,,5,6,14,26,10,60,36
SCHNEIDER,2025-01-13,11,12.0,149216,61810.0,-12.0,141.0,N,Y,,,5,7,13,6,30,55,41
SCI,2025-01-13,45,57.0,1117664,467769.0,-21.0,138.0,N,Y,,,2,7,16,8,28,32,64
SCILAL,2025-01-13,66,95.0,673250,283285.0,-29.0,137.0,N,N,,,5,9,11,8,28,33,63
SCPL,2025-01-13,21,,9288,,,,N,N,,,4,6,15,0,1,0,1
SDBL,2025-01-13,52,64.0,452925,458308.0,-18.0,-1.0,N,N,,,5,8,12,0,36,19,77
SDL26BEES,2025-01-13,125,904.0,11406,72033.0,-86.0,-84.0,N,N,,,3,4,18,18,18,64,32
SEAMECLTD,2025-01-13,8,9.0,14337,10302.0,-11.0,39.0,N,N,,,4,8,13,8,28,36,60
SECMARK,2025-01-13,17,19.0,1343,1764.0,-13.0,-23.0,N,N,,,4,8,13,21,15,59,37
SECURKLOUD,2025-01-13,48,57.0,23055,20343.0,-17.0,13.0,N,N,,,6,8,11,7,29,21,75
SELAN,2025-01-13,15,10.0,24301,13051.0,45.0,86.0,N,N,,,4,7,14,0,36,19,77
SELMC,2025-01-13,18,21.0,12253,9101.0,-15.0,34.0,N,N,,,2,8,15,0,36,12,84
SENCO,2025-01-13,10,11.0,190493,112307.0,-9.0,69.0,N,N,,,4,7,14,14,22,51,45
SENORES,2025-01-13,25,42.0,504678,1256365.0,-39.0,-59.0,N,N,,,1,2,7,5,31,12,71
SENSEXADD,2025-01-13,37,43.0,1993,1375.0,-14.0,44.0,N,N,,,3,8,14,6,30,43,53
SENSEXETF,2025-01-13,70,48.0,19841,8369.0,45.0,137.0,N,N,,,2,7,16,6,30,52,44
SENSEXIETF,2025-01-13,77,22.0,27450,3871.0,249.0,608.0,N,N,,,2,8,15,6,30,43,53
SEPC,2025-01-13,778,822.0,5310042,3013635.0,-5.0,76.0,N,N,,,3,8,14,8,28,42,54
SEQUENT,2025-01-13,43,104.0,252138,357010.0,-58.0,-29.0,N,N,,,3,8,14,9,27,45,27
SERVOTECH,2025-01-13,62,93.0,421164,513842.0,-33.0,-18.0,N,N,,,4,8,13,8,28,38,58
SESHAPAPER,2025-01-13,18,19.0,10163,12159.0,-7.0,-16.0,N,N,,,4,7,14,9,27,19,77
SETF10GILT,2025-01-13,403,373.0,27453,19149.0,8.0,43.0,N,N,,,4,3,18,27,0,57,30
SETFGOLD,2025-01-13,425,486.0,1651878,1279194.0,-12.0,29.0,N,N,,,9,3,13,27,0,64,23
SETFNIF50,2025-01-13,73,80.0,828264,475451.0,-8.0,74.0,N,N,,,3,9,13,3,33,39,57
SETFNIFBK,2025-01-13,79,111.0,206961,212747.0,-28.0,-2.0,N,N,,,2,10,13,12,24,50,46
SETFNN50,2025-01-13,20,18.0,123222,29460.0,13.0,318.0,N,N,,,3,12,10,3,33,40,56
SFL,2025-01-13,9,11.0,75665,103358.0,-15.0,-26.0,N,N,,,9,5,11,5,31,27,69
SGL,2025-01-13,86,99.0,17006,13880.0,-12.0,22.0,N,N,,,6,4,15,0,33,19,74
SGLTL,2025-01-13,118,,14431970,,,,N,N,,,0,0,0,0,1,0,1
SHAH,2025-01-13,589,452.0,1020056,529820.0,30.0,92.0,N,N,,,6,5,14,3,33,31,58
SHAKTIPUMP,2025-01-13,24,35.0,316794,556538.0,-30.0,-43.0,N,N,,,11,2,12,0,1,27,22
SHALBY,2025-01-13,30,36.0,64585,53384.0,-15.0,20.0,N,N,,,2,7,16,14,22,38,58
SHALPAINTS,2025-01-13,72,46.0,125789,38055.0,57.0,230.0,N,N,,,7,6,12,17,19,47,49
SHANKARA,2025-01-13,16,17.0,27087,27965.0,-4.0,-3.0,N,N,,,5,5,15,8,28,55,41
SHANTI,2025-01-13,304,567.0,29072,355527.0,-46.0,-91.0,N,N,,,9,3,13,9,27,52,44
SHANTIGEAR,2025-01-13,5,10.0,25701,10745.0,-45.0,139.0,N,N,,,4,7,14,15,21,35,61
SHARDACROP,2025-01-13,10,10.0,144291,52570.0,-5.0,174.0,N,N,,,6,6,13,14,22,43,53
SHARDAMOTR,2025-01-13,9,6.0,25599,11818.0,50.0,116.0,N,N,,,4,8,13,9,27,45,51
SHAREINDIA,2025-01-13,28,58.0,290255,327164.0,-50.0,-11.0,N,N,,,6,6,13,8,28,30,66
SHARIABEES,2025-01-13,14,11.0,4670,2155.0,19.0,116.0,N,N,,,3,8,14,6,30,54,42
SHEMAROO,2025-01-13,29,21.0,29266,10697.0,38.0,173.0,N,N,,,5,7,13,5,31,24,72
SHILPAMED,2025-01-13,13,16.0,161987,133543.0,-15.0,21.0,N,N,,,8,4,13,17,19,45,51
SHIVALIK,2025-01-13,16,25.0,36330,23128.0,-36.0,57.0,N,N,,,3,5,17,11,25,29,67
SHIVAMAUTO,2025-01-13,67,103.0,145747,105875.0,-34.0,37.0,N,N,,,5,8,12,9,27,38,58
SHIVAMILLS,2025-01-13,31,28.0,12553,8922.0,12.0,40.0,N,N,,,2,9,14,3,33,38,58
SHIVATEX,2025-01-13,26,15.0,11127,5721.0,68.0,94.0,N,N,,,5,6,14,0,36,20,76
SHK,2025-01-13,22,23.0,134755,167730.0,0.0,-19.0,N,N,,,4,9,12,1,35,27,69
SHOPERSTOP,2025-01-13,15,17.0,25842,58821.0,-10.0,-56.0,N,N,,,6,6,13,8,28,28,68
SHREDIGCEM,2025-01-13,45,55.0,245366,89879.0,-17.0,172.0,N,N,,,3,8,14,8,28,38,58
SHREECEM,2025-01-13,3,2.0,22179,16303.0,13.0,36.0,Y,Y,,,6,8,11,9,27,38,58
SHREEPUSHK,2025-01-13,37,22.0,81597,29184.0,66.0,179.0,N,N,,,6,9,10,12,24,46,50
SHRENIK,2025-01-13,1112,1276.0,1154703,1080968.0,-12.0,6.0,N,N,,,7,6,12,0,22,0,22
SHREYANIND,2025-01-13,16,22.0,5209,7019.0,-27.0,-25.0,N,N,,,3,7,15,3,33,42,54
SHRIPISTON,2025-01-13,6,5.0,38728,23109.0,11.0,67.0,N,N,,,5,8,12,0,36,30,66
SHRIRAMFIN,2025-01-13,34,11.0,3051118,410873.0,194.0,642.0,Y,Y,,,5,9,11,3,33,35,61
SHRIRAMPPS,2025-01-13,103,89.0,875422,402551.0,15.0,117.0,N,N,,,4,10,11,3,33,31,65
SHYAMCENT,2025-01-13,178,181.0,107325,114619.0,-1.0,-6.0,N,N,,,4,5,16,0,36,12,67
SHYAMMETL,2025-01-13,16,22.0,238833,197279.0,-24.0,21.0,N,Y,,,4,9,12,21,15,69,27
SIEMENS,2025-01-13,5,7.0,176011,250753.0,-26.0,-29.0,Y,Y,,,4,5,16,0,36,39,57
SIGACHI,2025-01-13,146,212.0,458385,442179.0,-31.0,3.0,N,N,,,6,6,13,14,22,21,75
SIGIND,2025-01-13,42,45.0,27852,19643.0,-8.0,41.0,N,N,,,2,8,15,0,36,7,89
SIGMA,2025-01-13,16,18.0,5970,6826.0,-11.0,-12.0,N,N,,,4,9,12,18,18,48,48
SIGNATURE,2025-01-13,21,38.0,146828,114306.0,-43.0,28.0,N,Y,,,7,6,12,0,36,49,47
SIKKO,2025-01-13,47,82.0,22890,46405.0,-42.0,-50.0,N,N,,,7,3,15,8,28,57,39
SIL,2025-01-13,63,46.0,37188,22208.0,36.0,67.0,N,N,,,5,6,14,12,24,60,36
SILGO,2025-01-13,39,50.0,22216,18779.0,-22.0,18.0,N,N,,,7,7,11,17,19,40,56
SILLYMONKS,2025-01-13,113,141.0,4862,12173.0,-19.0,-60.0,N,N,,,5,6,14,20,16,39,57
SILVER,2025-01-13,175,196.0,110881,148221.0,-10.0,-25.0,N,N,,,5,3,17,32,4,69,27
SILVER1,2025-01-13,425,170.0,122632,43250.0,150.0,183.0,N,N,,,5,5,15,32,4,56,40
SILVERADD,2025-01-13,181,146.0,23977,18623.0,23.0,28.0,N,N,,,6,5,14,29,7,59,37
SILVERBEES,2025-01-13,572,303.0,9491673,3464600.0,88.0,173.0,N,N,,,5,6,14,32,4,68,28
SILVERETF,2025-01-13,298,190.0,189208,104634.0,56.0,80.0,N,N,,,6,5,14,35,1,59,37
SILVERIETF,2025-01-13,361,323.0,779707,705655.0,11.0,10.0,N,N,,,5,4,16,35,1,71,25
SILVERTUC,2025-01-13,15,20.0,10414,6023.0,-25.0,72.0,N,N,,,4,6,15,3,33,46,50
SILVRETF,2025-01-13,220,96.0,49917,13382.0,128.0,272.0,N,N,,,5,6,14,32,1,69,24
SINCLAIR,2025-01-13,64,74.0,77593,192797.0,-14.0,-59.0,N,N,,,7,3,15,0,36,17,79
SINDHUTRAD,2025-01-13,321,299.0,646508,501820.0,7.0,28.0,N,N,,,6,5,14,17,19,41,55
SINTERCOM,2025-01-13,18,22.0,14289,7298.0,-15.0,95.0,N,N,,,6,6,13,3,33,28,68
SIRCA,2025-01-13,30,36.0,57803,45840.0,-15.0,26.0,N,N,,,5,4,16,0,36,26,70
SIS,2025-01-13,11,15.0,22974,14895.0,-21.0,54.0,N,N,,,2,7,16,4,32,33,63
SIYSIL,2025-01-13,18,21.0,83200,94811.0,-15.0,-12.0,N,N,,,6,2,17,17,19,46,50
SJS,2025-01-13,8,9.0,69578,56347.0,-13.0,23.0,N,N,,,2,10,13,17,19,66,30
SJVN,2025-01-13,138,173.0,4277726,3190575.0,-20.0,34.0,Y,Y,,,2,8,15,3,33,39,57
SKFINDIA,2025-01-13,2,3.0,12918,9994.0,-32.0,29.0,N,Y,,,3,6,16,9,27,40,56
SKIPPER,2025-01-13,13,21.0,394285,245952.0,-36.0,60.0,N,N,,,3,9,13,5,31,29,67
SKMEGGPROD,2025-01-13,24,34.0,27710,30744.0,-27.0,-9.0,N,N,,,5,8,12,5,31,26,70
SMALLCAP,2025-01-13,205,221.0,1982109,693578.0,-7.0,185.0,N,N,,,1,10,14,8,28,47,49
