SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
BALAJEE,2025-01-01,108,117.0,99684,186287.0,-7.0,-46.0,N,N,0.0,-3.225806,4,6,15,1,6,1,13
BALAMINES,2025-01-01,5,5.0,14860,26033.0,-5.0,-42.0,N,Y,-7.776428,-7.212714,4,6,15,1,6,4,10
BALAXI,2025-01-01,36,33.0,18011,18067.0,8.0,0.0,N,N,-3.225806,-11.764706,3,8,14,1,6,3,11
BALKRISHNA,2025-01-01,68,82.0,40681,20225.0,-16.0,101.0,N,N,10.0,0.0,7,3,15,3,4,3,11
BALKRISIND,2025-01-01,6,10.0,47922,119315.0,-43.0,-59.0,Y,Y,2.023609,5.584642,7,6,12,4,3,8,6
BALMLAWRIE,2025-01-01,20,22.0,46193,76920.0,-9.0,-39.0,N,N,1.111111,-7.142857,5,5,15,3,4,5,9
BALRAMCHIN,2025-01-01,26,25.0,110109,166852.0,2.0,-34.0,N,Y,4.072398,-4.166667,6,5,14,2,5,5,9
BALUFORGE,2025-01-01,16,29.0,72655,198005.0,-41.0,-63.0,N,N,0.60423,0.909091,8,5,12,4,3,8,6
BANARISUG,2025-01-01,1,2.0,53,437.0,-45.0,-87.0,N,N,0.12987,1.447368,3,1,21,3,4,6,8
BANCOINDIA,2025-01-01,38,18.0,150335,86935.0,108.0,72.0,N,N,-46.666667,-50.797267,5,7,13,4,3,6,8
BANDHANBNK,2025-01-01,105,136.0,1398647,4036542.0,-22.0,-65.0,Y,Y,-2.898551,-2.898551,4,8,13,4,3,8,6
BANKA,2025-01-01,12,37.0,3181,12596.0,-65.0,-74.0,N,N,-2.325581,-4.545455,3,8,14,3,4,4,10
BANKBARODA,2025-01-01,102,144.0,1448370,4568334.0,-28.0,-68.0,Y,Y,-1.923077,-3.773585,5,6,14,4,3,7,7
BANKBEES,2025-01-01,51,59.0,252889,356274.0,-13.0,-29.0,N,N,-0.45045,-0.45045,4,6,15,4,3,6,8
BANKBETF,2025-01-01,20,97.0,2231,18112.0,-79.0,-87.0,N,N,0.0,0.0,4,5,16,3,3,4,8
BANKETF,2025-01-01,20,39.0,1048,6906.0,-48.0,-84.0,N,N,-0.458716,-0.913242,3,6,16,4,3,7,7
BANKETFADD,2025-01-01,30,130.0,1990,14183.0,-76.0,-85.0,N,N,0.0,0.0,1,4,20,3,4,5,7
BANKIETF,2025-01-01,505,381.0,321457,582889.0,32.0,-44.0,N,N,0.0,0.0,3,6,16,2,5,5,8
BANKINDIA,2025-01-01,134,180.0,1110185,2591603.0,-25.0,-57.0,Y,Y,0.0,-6.521739,4,7,14,3,4,5,9
BANKNIFTY1,2025-01-01,72,68.0,33256,26542.0,7.0,25.0,N,N,-0.45045,-0.896861,4,8,13,6,1,8,6
BANKPSU,2025-01-01,17,135.0,542,13447.0,-87.0,-95.0,N,N,0.0,-3.448276,4,8,13,3,4,5,9
BANSALWIRE,2025-01-01,17,17.0,27072,49912.0,-2.0,-45.0,N,N,5.405405,2.094241,4,2,19,4,3,6,8
BANSWRAS,2025-01-01,21,35.0,7321,53144.0,-40.0,-86.0,N,N,-4.615385,-6.060606,8,3,14,1,6,3,11
BARBEQUE,2025-01-01,14,19.0,23072,38605.0,-23.0,-40.0,N,N,-2.083333,-8.292683,3,7,15,3,4,4,10
BASF,2025-01-01,3,5.0,5068,22577.0,-38.0,-77.0,N,Y,-0.463353,2.873313,5,6,14,6,1,9,5
BASML,2025-01-01,92,73.0,36154,52114.0,24.0,-30.0,N,N,0.0,-4.347826,7,8,10,2,1,2,1
BATAINDIA,2025-01-01,8,14.0,22915,103905.0,-40.0,-77.0,Y,Y,4.626335,1.030928,5,4,16,3,4,7,7
BAYERCROP,2025-01-01,2,3.0,2013,13842.0,-33.0,-85.0,N,Y,-4.118616,-8.670067,5,5,15,3,4,7,7
BBETF0432,2025-01-01,21,124.0,288,10674.0,-82.0,-97.0,N,N,0.392157,4.489796,3,1,21,5,2,6,7
BBL,2025-01-01,4,4.0,4252,13961.0,-1.0,-69.0,N,N,3.425986,3.092784,4,8,13,4,3,7,7
BBNPNBETF,2025-01-01,23,19.0,524,673.0,19.0,-22.0,N,N,0.0,-4.545455,6,6,13,4,3,7,7
BBNPPGOLD,2025-01-01,7,52.0,150,2536.0,-86.0,-94.0,N,N,3.225806,3.225806,6,3,16,5,2,6,6
BBOX,2025-01-01,80,35.0,240881,137888.0,130.0,74.0,N,N,1.423488,5.555556,9,2,14,2,5,4,10
BBTC,2025-01-01,7,5.0,37734,18300.0,34.0,106.0,N,Y,5.921788,-0.732984,5,7,13,4,3,5,9
BBTCL,2025-01-01,6,9.0,1404,3182.0,-29.0,-55.0,N,N,-4.494382,-4.494382,6,6,13,1,6,5,9
BCLIND,2025-01-01,115,127.0,261549,554589.0,-9.0,-52.0,N,N,0.0,0.0,1,8,16,3,4,5,9
BCONCEPTS,2025-01-01,10,9.0,4261,4166.0,11.0,2.0,N,N,7.142857,1.941748,4,8,13,5,2,7,7
BDL,2025-01-01,10,17.0,86641,383283.0,-40.0,-77.0,N,Y,-6.65362,-4.6,6,2,17,2,5,7,7
BEARDSELL,2025-01-01,131,108.0,70277,54236.0,21.0,29.0,N,N,5.882353,5.882353,8,4,13,5,2,6,8
BECTORFOOD,2025-01-01,17,8.0,115097,76815.0,111.0,49.0,N,N,0.582242,-7.372654,7,4,14,3,4,4,10
BEDMUTHA,2025-01-01,26,19.0,8133,6315.0,33.0,28.0,N,N,-1.176471,-4.545455,5,10,10,2,5,5,9
BEL,2025-01-01,101,114.0,2705640,7141293.0,-11.0,-62.0,Y,Y,0.0,-2.362205,5,6,14,4,3,7,7
BEML,2025-01-01,6,7.0,20589,48747.0,-20.0,-57.0,N,Y,1.819249,-4.72268,5,4,16,3,4,6,8
BEPL,2025-01-01,51,59.0,99888,347563.0,-12.0,-71.0,N,N,0.0,0.0,8,2,15,2,5,3,11
BERGEPAINT,2025-01-01,32,31.0,213545,544733.0,2.0,-60.0,Y,Y,3.208556,0.520833,3,7,15,4,3,6,8
BESTAGRO,2025-01-01,13,26.0,10037,45581.0,-48.0,-77.0,N,N,-0.380228,4.8,9,4,12,3,4,7,7
BFINVEST,2025-01-01,14,16.0,15979,24375.0,-11.0,-34.0,N,N,-2.389078,-3.050847,7,3,15,3,4,5,9
BFSI,2025-01-01,1566,118.0,1136938,87417.0,1219.0,1200.0,N,N,0.0,0.0,6,5,14,2,5,3,9
BHAGCHEM,2025-01-01,85,69.0,68751,116054.0,24.0,-40.0,N,N,-2.307692,-7.29927,6,4,15,1,6,3,11
BHAGYANGR,2025-01-01,26,34.0,15337,25627.0,-21.0,-40.0,N,N,0.0,-2.380952,5,4,16,3,4,4,10
BHANDARI,2025-01-01,301,416.0,357178,358799.0,-27.0,0.0,N,N,0.0,0.0,5,5,15,2,5,3,11
BHARATFORG,2025-01-01,18,23.0,184378,690271.0,-21.0,-73.0,Y,Y,0.0,-0.725953,6,4,15,5,2,7,7
BHARATGEAR,2025-01-01,37,47.0,13030,16479.0,-21.0,-20.0,N,N,0.0,0.0,7,5,13,4,3,6,8
BHARATRAS,2025-01-01,2,2.0,780,1762.0,-19.0,-55.0,N,N,-1.885491,-5.743318,4,7,14,2,5,3,11
BHARATWIRE,2025-01-01,41,31.0,62328,30901.0,32.0,101.0,N,N,-2.197802,-8.247423,6,5,14,2,5,3,11
BHARTIARTL,2025-01-01,22,33.0,614923,3395588.0,-34.0,-81.0,Y,Y,0.598802,2.439024,3,6,16,3,4,6,8
BHARTIHEXA,2025-01-01,31,18.0,288167,544630.0,74.0,-47.0,N,Y,-0.318979,7.944732,9,1,15,4,3,7,7
BHEL,2025-01-01,124,146.0,2554531,4882370.0,-14.0,-47.0,Y,Y,-2.970297,-2.0,5,7,13,4,3,7,7
BIGBLOC,2025-01-01,56,58.0,120123,119645.0,-3.0,0.0,N,N,-4.444444,-6.521739,5,6,14,1,6,3,11
BIKAJI,2025-01-01,14,13.0,212960,169525.0,8.0,25.0,N,Y,-2.735562,-3.614458,6,6,13,3,4,4,10
BINANIIND,2025-01-01,69,88.0,15075,12679.0,-22.0,18.0,N,N,-14.285714,0.0,7,7,11,1,1,1,1
BIOCON,2025-01-01,70,85.0,502344,1055775.0,-16.0,-52.0,Y,Y,11.510791,6.896552,6,5,14,5,2,8,6
BIOFILCHEM,2025-01-01,38,50.0,25012,27790.0,-23.0,-9.0,N,N,0.0,-3.846154,4,7,14,3,4,5,9
BIRLACABLE,2025-01-01,25,26.0,9286,15775.0,-1.0,-41.0,N,N,-1.098901,-4.255319,9,6,10,3,4,3,11
BIRLACORPN,2025-01-01,3,5.0,12009,23827.0,-46.0,-49.0,N,Y,-0.761905,-1.325758,8,2,15,2,5,6,8
BLACKBUCK,2025-01-01,46,40.0,94223,473576.0,14.0,-80.0,N,N,-10.232558,11.560694,9,1,15,1,5,5,8
BLAL,2025-01-01,31,42.0,22800,63308.0,-24.0,-63.0,N,N,1.020408,4.210526,5,4,16,3,4,5,9
BLBLIMITED,2025-01-01,162,192.0,40264,152073.0,-15.0,-73.0,N,N,0.0,0.0,6,6,13,1,6,3,11
BLISSGVS,2025-01-01,99,88.0,706261,362652.0,12.0,94.0,N,N,11.940299,5.633803,8,1,16,3,4,6,8
BLKASHYAP,2025-01-01,96,131.0,112501,273207.0,-26.0,-58.0,N,N,3.125,3.125,4,4,17,2,5,4,10
BLS,2025-01-01,33,52.0,454036,890960.0,-35.0,-49.0,N,Y,0.492611,4.615385,9,4,12,2,5,6,8
BLSE,2025-01-01,29,36.0,61486,102745.0,-20.0,-40.0,N,N,1.162791,-1.136364,5,5,15,3,4,5,9
BLUEDART,2025-01-01,3,4.0,2322,9996.0,-20.0,-76.0,N,Y,-0.675676,-7.80809,3,7,15,3,4,5,9
BLUEJET,2025-01-01,33,33.0,97685,281325.0,2.0,-65.0,N,N,2.531646,19.117647,8,3,14,2,5,7,7
BLUESTARCO,2025-01-01,17,7.0,306403,101733.0,127.0,201.0,N,Y,12.796209,13.875598,12,1,12,4,3,7,7
BODALCHEM,2025-01-01,74,96.0,78582,150508.0,-22.0,-47.0,N,N,0.0,-3.333333,2,7,16,3,4,5,9
BOMDYEING,2025-01-01,77,72.0,470103,582987.0,6.0,-19.0,N,N,-1.204819,-5.747126,8,5,12,4,3,7,7
BOROLTD,2025-01-01,13,24.0,67108,81782.0,-44.0,-17.0,N,N,4.142012,-1.675978,7,4,14,2,5,6,8
BOROSCI,2025-01-01,57,38.0,50974,45021.0,48.0,13.0,N,N,4.285714,0.0,5,4,16,1,6,2,12
BOSCHLTD,2025-01-01,1,2.0,2996,8817.0,-9.0,-66.0,Y,Y,-1.382869,-2.984772,3,7,15,3,4,6,8
BPCL,2025-01-01,87,93.0,1112280,3377722.0,-6.0,-67.0,Y,Y,1.639344,0.813008,6,3,16,2,5,5,9
BPL,2025-01-01,75,86.0,134674,281042.0,-12.0,-52.0,N,N,-8.163265,-4.255319,7,3,15,1,6,2,12
BRIGADE,2025-01-01,6,10.0,13189,135372.0,-34.0,-90.0,N,Y,-1.509434,2.554028,8,2,15,3,4,6,8
BRITANNIA,2025-01-01,4,8.0,36912,156327.0,-44.0,-76.0,Y,Y,1.969697,2.64362,4,7,14,3,4,7,7
BRNL,2025-01-01,33,43.0,11553,21199.0,-23.0,-45.0,N,N,-5.0,-5.0,7,5,13,2,5,3,11
BSE,2025-01-01,10,11.0,220742,392542.0,-8.0,-43.0,Y,Y,-2.183219,-0.043745,6,1,18,5,2,8,6
BSE500IETF,2025-01-01,89,195.0,53449,138507.0,-54.0,-61.0,N,N,0.0,0.0,4,6,15,2,5,4,10
BSHSL,2025-01-01,13,21.0,2196,6951.0,-38.0,-68.0,N,N,6.451613,0.0,5,7,13,3,4,3,11
BSL,2025-01-01,14,25.0,11543,50295.0,-41.0,-77.0,N,N,-15.942029,2.654867,7,3,15,3,4,4,10
BSLGOLDETF,2025-01-01,97,289.0,19771,130985.0,-66.0,-84.0,N,N,3.571429,3.571429,4,5,16,4,3,6,8
BSLNIFTY,2025-01-01,31,41.0,82012,140592.0,-23.0,-41.0,N,N,0.0,0.0,3,7,15,3,4,4,9
BSLSENETFG,2025-01-01,7,25.0,448,2119.0,-69.0,-78.0,N,N,0.0,0.0,5,4,16,2,5,5,9
BSOFT,2025-01-01,28,38.0,238821,720782.0,-27.0,-66.0,Y,Y,-2.066116,-4.435484,6,4,15,4,3,5,9
BTML,2025-01-01,166,178.0,64646,82841.0,-6.0,-21.0,N,N,0.0,-20.0,6,3,16,4,3,4,10
BURNPUR,2025-01-01,152,221.0,59770,137570.0,-31.0,-56.0,N,N,0.0,0.0,6,4,15,2,4,3,10
BUTTERFLY,2025-01-01,7,14.0,3421,7665.0,-49.0,-55.0,N,N,-0.295858,4.012346,3,6,16,6,1,8,6
BVCL,2025-01-01,34,41.0,13107,16991.0,-16.0,-22.0,N,N,-4.761905,-4.761905,6,5,14,1,6,5,9
CALSOFT,2025-01-01,138,116.0,23452,19081.0,18.0,22.0,N,N,0.0,0.0,4,7,14,1,6,1,6
CAMLINFINE,2025-01-01,109,82.0,2640932,556484.0,33.0,374.0,N,N,11.111111,27.659574,10,2,13,5,2,9,5
CAMPUS,2025-01-01,37,29.0,202256,283613.0,28.0,-28.0,N,Y,9.756098,12.5,12,3,10,5,2,8,6
CAMS,2025-01-01,8,7.0,110153,122562.0,16.0,-10.0,Y,Y,4.021318,-0.093067,9,2,14,6,1,9,5
CANBK,2025-01-01,231,235.0,1756898,7268002.0,-1.0,-75.0,Y,Y,-2.325581,-4.545455,6,6,13,4,3,7,7
CANFINHOME,2025-01-01,22,19.0,688104,237575.0,17.0,189.0,Y,Y,0.653595,-6.666667,4,8,13,4,3,7,7
CANTABIL,2025-01-01,59,61.0,161639,237632.0,-3.0,-31.0,N,N,4.424779,12.380952,12,2,11,4,3,7,7
CAPACITE,2025-01-01,16,25.0,130895,326335.0,-33.0,-59.0,N,N,0.537634,6.25,8,3,14,3,4,6,8
CAPITALSFB,2025-01-01,26,42.0,13368,44084.0,-37.0,-69.0,N,N,6.896552,9.734513,6,3,16,5,2,9,5
CAPLIPOINT,2025-01-01,9,8.0,30257,54648.0,14.0,-44.0,N,Y,3.929273,6.545821,10,1,14,6,1,8,6
CARBORUNIV,2025-01-01,15,8.0,56505,88551.0,90.0,-36.0,N,Y,1.486989,-1.444043,4,7,14,5,2,8,6
CAREERP,2025-01-01,13,32.0,2720,10974.0,-59.0,-75.0,N,N,1.840491,-0.598802,6,7,12,3,4,6,8
CARERATING,2025-01-01,9,10.0,15485,26014.0,-9.0,-40.0,N,N,1.232394,1.950355,6,6,13,3,4,7,7
CARRARO,2025-01-01,17,25.0,125502,657835.0,-29.0,-80.0,N,N,,,0,0,2,1,2,1,2
CARTRADE,2025-01-01,10,11.0,33332,141198.0,-9.0,-76.0,N,N,-3.039514,2.73752,9,5,11,3,4,7,7
CARYSIL,2025-01-01,9,8.0,13608,30725.0,7.0,-55.0,N,N,-0.617284,2.875399,4,5,16,3,4,5,9
CASTROLIND,2025-01-01,69,64.0,1060140,767863.0,8.0,38.0,N,Y,3.614458,1.176471,6,4,15,2,5,4,10
CCHHL,2025-01-01,189,82.0,39688,21097.0,129.0,88.0,N,N,0.0,-11.111111,6,6,13,2,0,2,0
CCL,2025-01-01,11,11.0,33296,61017.0,-1.0,-45.0,N,Y,-1.602564,-2.848101,6,6,13,3,4,5,9
CDSL,2025-01-01,23,22.0,583433,735013.0,6.0,-20.0,Y,Y,-0.522193,-4.030227,7,4,14,3,4,7,7
CEATLTD,2025-01-01,5,8.0,14786,64239.0,-30.0,-76.0,N,Y,5.152225,3.775039,7,0,18,5,2,6,8
CEIGALL,2025-01-01,29,30.0,36782,124874.0,-2.0,-70.0,N,N,-1.360544,0.0,6,5,14,3,4,6,8
CELEBRITY,2025-01-01,167,206.0,33518,126533.0,-19.0,-73.0,N,N,0.0,0.0,6,3,16,2,5,4,10
CELLO,2025-01-01,10,11.0,27836,68861.0,-9.0,-59.0,N,Y,0.0,-5.341246,2,5,18,4,3,6,8
CENTENKA,2025-01-01,9,17.0,5983,35843.0,-45.0,-83.0,N,N,-0.749064,-8.62069,4,5,16,1,6,3,11
CENTEXT,2025-01-01,106,110.0,39894,93714.0,-3.0,-57.0,N,N,-9.090909,0.0,6,4,15,3,4,6,7
CENTRALBK,2025-01-01,164,212.0,475709,1178004.0,-22.0,-59.0,N,Y,0.0,-4.166667,4,7,14,3,4,7,7
CENTRUM,2025-01-01,116,209.0,105947,239200.0,-44.0,-55.0,N,N,7.142857,0.0,8,2,15,3,4,6,8
CENTUM,2025-01-01,5,7.0,9025,24259.0,-22.0,-62.0,N,N,2.708804,11.931119,6,3,16,4,3,8,6
CENTURYPLY,2025-01-01,24,9.0,279969,66001.0,154.0,324.0,N,Y,5.0,-3.170029,7,4,14,2,5,6,8
CERA,2025-01-01,1,2.0,1392,5177.0,-18.0,-73.0,N,Y,4.884402,2.776005,6,3,16,5,2,7,7
CESC,2025-01-01,123,114.0,907981,1539550.0,7.0,-41.0,Y,Y,0.0,0.0,8,5,12,4,3,6,8
CEWATER,2025-01-01,18,26.0,139241,1275427.0,-29.0,-89.0,N,N,,,0,0,3,0,4,0,4
CGCL,2025-01-01,12,20.0,16896,38614.0,-38.0,-56.0,N,Y,0.0,-4.819277,3,6,16,4,3,5,9
CGPOWER,2025-01-01,24,31.0,474788,1091528.0,-22.0,-56.0,Y,Y,1.960784,-2.194357,6,6,13,3,4,8,6
CHALET,2025-01-01,14,17.0,117336,193202.0,-14.0,-39.0,N,Y,5.432099,3.140097,7,4,14,5,2,10,4
CHAMBLFERT,2025-01-01,52,47.0,148485,387539.0,9.0,-61.0,Y,Y,-0.934579,-1.851852,7,5,13,2,5,5,9
CHEMBOND,2025-01-01,8,13.0,5009,19249.0,-35.0,-73.0,N,N,1.204819,8.62069,8,5,12,3,4,6,8
CHEMCON,2025-01-01,17,19.0,14630,16917.0,-6.0,-13.0,N,N,1.041667,-2.020202,6,6,13,4,3,6,8
CHEMFAB,2025-01-01,9,7.0,3189,5648.0,27.0,-43.0,N,N,-3.761062,-4.814004,7,5,13,3,4,7,7
CHEMPLASTS,2025-01-01,7,8.0,14815,29790.0,-6.0,-50.0,N,Y,0.0,3.448276,8,5,12,5,2,8,6
CHENNPETRO,2025-01-01,31,27.0,229826,331402.0,15.0,-30.0,N,Y,5.13834,9.016393,5,5,15,2,5,3,11
CHEVIOT,2025-01-01,3,6.0,736,2907.0,-44.0,-74.0,N,N,-1.086957,-3.019538,7,3,15,4,3,4,10
CHOICEIN,2025-01-01,32,35.0,64754,177115.0,-10.0,-63.0,N,N,4.932735,2.631579,8,5,12,2,5,6,8
CHOLAFIN,2025-01-01,20,24.0,313482,1057135.0,-19.0,-70.0,Y,Y,1.217039,-8.775137,6,6,13,3,4,5,9
CHOLAHLDNG,2025-01-01,14,11.0,66245,163833.0,24.0,-59.0,N,Y,-0.169492,-5.910543,5,6,14,5,2,8,6
CIEINDIA,2025-01-01,8,14.0,95790,105096.0,-42.0,-8.0,N,Y,4.591837,0.490196,6,4,15,4,3,5,9
CIGNITITEC,2025-01-01,16,8.0,41261,59555.0,108.0,-30.0,N,N,-4.551365,-3.421053,6,4,15,3,4,6,8
CINEVISTA,2025-01-01,113,99.0,23354,16928.0,14.0,37.0,N,N,0.0,0.0,6,5,14,2,4,3,10
CIPLA,2025-01-01,25,20.0,927453,1075819.0,20.0,-13.0,Y,Y,3.703704,9.337861,5,4,16,5,2,8,6
CLEAN,2025-01-01,13,7.0,166209,54248.0,69.0,206.0,N,Y,6.20915,13.043478,7,4,14,4,3,8,6
CLEDUCATE,2025-01-01,38,93.0,14660,148937.0,-58.0,-90.0,N,N,0.0,0.0,7,5,13,3,4,3,9
CLSEL,2025-01-01,27,27.0,60559,85311.0,-1.0,-29.0,N,N,4.733728,22.068966,9,1,15,4,3,5,9
CMSINFO,2025-01-01,12,13.0,72127,195114.0,-7.0,-63.0,N,N,3.414634,-3.636364,5,4,16,5,2,9,5
COALINDIA,2025-01-01,67,70.0,1905519,4245028.0,-4.0,-55.0,Y,Y,1.242236,-2.39521,3,6,16,3,4,6,8
COASTCORP,2025-01-01,24,27.0,26777,22016.0,-10.0,21.0,N,N,4.545455,9.52381,8,3,14,2,5,5,9
COCHINSHIP,2025-01-01,17,22.0,164136,706351.0,-23.0,-76.0,N,Y,6.796117,-1.639344,7,3,15,2,1,2,1
COFORGE,2025-01-01,5,7.0,46405,227981.0,-19.0,-79.0,Y,Y,2.39899,8.248799,11,0,14,5,2,10,4
COLPAL,2025-01-01,11,10.0,219975,190423.0,13.0,15.0,Y,Y,-0.87108,-1.727116,3,5,17,1,6,4,10
COMMOIETF,2025-01-01,60,45.0,45160,44380.0,32.0,1.0,N,N,0.0,-2.777778,3,7,15,4,3,7,7
COMPUSOFT,2025-01-01,128,90.0,33319,51008.0,41.0,-34.0,N,N,0.0,-7.692308,5,8,12,3,4,4,10
CONCOR,2025-01-01,16,21.0,192858,409711.0,-22.0,-52.0,Y,Y,0.30581,-2.380952,4,5,16,3,4,5,9
CONCORDBIO,2025-01-01,7,5.0,50696,32545.0,17.0,55.0,N,Y,0.667408,3.665521,8,4,13,3,4,6,8
CONFIPET,2025-01-01,122,93.0,286812,242734.0,30.0,18.0,N,N,3.333333,-3.125,6,7,12,3,4,3,11
CONS,2025-01-01,24,37.0,929,2576.0,-34.0,-63.0,N,N,2.083333,2.083333,3,7,15,2,4,3,10
CONSOFINVT,2025-01-01,15,23.0,2741,9602.0,-33.0,-71.0,N,N,-1.111111,-8.247423,3,3,19,0,7,2,12
CONSUMBEES,2025-01-01,71,50.0,43754,45345.0,42.0,-3.0,N,N,1.923077,1.923077,6,6,13,4,3,7,7
CONSUMER,2025-01-01,318,,47003,,,,N,N,,,0,0,0,0,0,0,0
CONSUMIETF,2025-01-01,57,66.0,11353,14318.0,-13.0,-20.0,N,N,2.040816,4.166667,4,6,15,4,3,7,7
CONTROLPR,2025-01-01,7,9.0,23430,10743.0,-20.0,118.0,N,N,5.067568,5.067568,5,5,15,5,2,9,5
CORALFINAC,2025-01-01,61,89.0,57835,139173.0,-31.0,-58.0,N,N,9.52381,15.0,8,5,12,0,3,0,3
CORDSCABLE,2025-01-01,22,27.0,9364,30625.0,-19.0,-69.0,N,N,4.705882,-4.301075,7,2,16,2,5,4,10
COROMANDEL,2025-01-01,16,15.0,362626,328710.0,11.0,10.0,Y,Y,3.571429,12.0,9,2,14,5,2,8,6
COSMOFIRST,2025-01-01,17,28.0,20677,235753.0,-36.0,-91.0,N,N,3.475936,15.178571,8,0,17,3,4,6,8
COUNCODOS,2025-01-01,178,315.0,64417,158691.0,-43.0,-59.0,N,N,0.0,0.0,6,6,13,4,3,6,8
CPSEETF,2025-01-01,71,97.0,428067,1271179.0,-26.0,-66.0,N,N,0.0,-2.702703,3,6,16,3,4,5,9
CRAFTSMAN,2025-01-01,3,4.0,3888,23894.0,-33.0,-83.0,N,Y,2.14123,10.009814,7,3,15,3,4,5,9
CREATIVE,2025-01-01,8,11.0,2441,14492.0,-25.0,-83.0,N,N,4.199475,-7.025761,7,3,15,4,3,5,9
CREDITACC,2025-01-01,11,11.0,38778,136698.0,4.0,-71.0,N,Y,7.758621,3.021978,3,7,15,6,1,8,6
CREST,2025-01-01,13,19.0,3174,15749.0,-31.0,-79.0,N,N,-1.104972,-7.253886,2,9,14,4,3,8,6
CRISIL,2025-01-01,5,4.0,37338,27427.0,20.0,36.0,N,Y,12.552127,19.902266,9,3,13,5,2,9,5
CROMPTON,2025-01-01,59,41.0,1291896,646663.0,44.0,99.0,Y,Y,-3.658537,-4.242424,5,5,15,3,4,6,8
CROWN,2025-01-01,48,77.0,16600,25503.0,-37.0,-34.0,N,N,0.0,-4.255319,5,6,14,2,1,2,1
CSBBANK,2025-01-01,9,21.0,47528,160098.0,-57.0,-70.0,N,N,-0.75188,2.325581,6,3,16,3,4,5,9
CSLFINANCE,2025-01-01,16,23.0,8437,21370.0,-28.0,-60.0,N,N,-1.449275,4.615385,6,4,15,4,3,8,6
CTE,2025-01-01,44,52.0,10581,34347.0,-14.0,-69.0,N,N,0.0,4.651163,9,2,14,0,7,1,13
CUB,2025-01-01,65,100.0,103952,881072.0,-35.0,-88.0,Y,Y,0.0,-1.351351,7,4,14,3,4,6,8
CUBEXTUB,2025-01-01,30,40.0,19268,22425.0,-24.0,-14.0,N,N,-7.692308,-12.195122,4,4,17,1,6,3,11
CUMMINSIND,2025-01-01,9,11.0,150861,414336.0,-16.0,-63.0,Y,Y,-3.816254,-7.477906,6,6,13,4,3,7,7
CUPID,2025-01-01,75,90.0,82838,193379.0,-16.0,-57.0,N,N,0.0,-3.030303,4,7,14,1,6,4,10
CYBERMEDIA,2025-01-01,45,63.0,7923,22086.0,-28.0,-64.0,N,N,0.0,0.0,7,4,14,2,5,2,11
CYIENT,2025-01-01,9,9.0,176735,136716.0,2.0,29.0,Y,Y,-4.761905,-10.693302,7,5,13,2,5,4,10
CYIENTDLM,2025-01-01,13,14.0,41569,88779.0,-7.0,-53.0,N,N,0.711744,5.204461,7,4,14,3,4,5,9
DABUR,2025-01-01,35,53.0,589931,1406022.0,-34.0,-58.0,Y,Y,0.46729,4.368932,4,5,16,3,4,6,8
DALBHARAT,2025-01-01,14,12.0,58939,125609.0,19.0,-53.0,Y,Y,0.674764,-5.329949,6,4,15,3,4,5,9
DALMIASUG,2025-01-01,36,34.0,56994,71988.0,5.0,-20.0,N,N,1.948052,-13.736264,4,5,16,1,6,3,11
DAMCAPITAL,2025-01-01,47,63.0,716516,6176794.0,-26.0,-88.0,N,N,,,1,0,2,0,4,0,4
DAMODARIND,2025-01-01,20,27.0,1667,10075.0,-26.0,-83.0,N,N,0.0,0.0,6,2,17,0,7,4,10
DANGEE,2025-01-01,539,1415.0,460728,2003418.0,-61.0,-77.0,N,N,0.0,0.0,3,8,14,2,5,2,10
DATAMATICS,2025-01-01,32,29.0,41446,81101.0,9.0,-48.0,N,N,-0.37037,3.065134,9,3,13,3,4,6,8
DATAPATTNS,2025-01-01,4,5.0,18751,44642.0,-19.0,-57.0,N,Y,0.766284,-0.754717,8,3,14,2,5,5,9
DAVANGERE,2025-01-01,682,340.0,1799906,934722.0,100.0,92.0,N,N,0.0,0.0,4,6,15,3,4,4,10
DBCORP,2025-01-01,22,20.0,20201,29951.0,8.0,-32.0,N,N,3.174603,-1.515152,8,4,13,4,3,6,8
DBEIL,2025-01-01,40,52.0,78236,376373.0,-22.0,-79.0,N,N,5.128205,5.128205,7,2,16,3,4,4,10
DBL,2025-01-01,13,18.0,28223,67025.0,-26.0,-57.0,N,N,-2.040816,-5.882353,6,3,16,2,5,6,8
DBOL,2025-01-01,57,65.0,37368,55294.0,-13.0,-32.0,N,N,-2.040816,-5.882353,5,8,12,1,6,2,12
DBREALTY,2025-01-01,89,89.0,1028009,1216452.0,0.0,-15.0,N,Y,4.054054,8.450704,7,2,16,2,5,4,10
DBSTOCKBRO,2025-01-01,128,30.0,85950,9641.0,325.0,791.0,N,N,5.263158,11.111111,9,5,11,2,5,4,10
DCAL,2025-01-01,88,96.0,398601,347219.0,-8.0,14.0,N,N,6.19469,5.263158,8,4,13,1,6,1,13
DCBBANK,2025-01-01,64,86.0,340135,404293.0,-25.0,-15.0,N,N,-1.923077,-1.923077,4,7,14,3,4,6,8
DCI,2025-01-01,31,25.0,107990,21466.0,23.0,403.0,N,N,38.80597,31.914894,8,6,11,5,2,5,9
