SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
HDFCSILVER,2024-12-30,274,337.0,318206,524812.0,-18.0,-39.0,N,N,,,2,8,15,4,5,7,9
HDFCSML250,2024-12-30,48,56.0,243909,299380.0,-13.0,-18.0,N,N,,,7,4,14,3,6,7,9
HDFCVALUE,2024-12-30,27,72.0,2805,7488.0,-62.0,-62.0,N,N,,,3,7,15,2,7,4,12
HEADSUP,2024-12-30,135,178.0,23674,60116.0,-24.0,-60.0,N,N,,,10,6,9,3,6,4,12
HEALTHADD,2024-12-30,26,86.0,856,1332.0,-69.0,-35.0,N,N,,,6,3,16,6,3,12,4
HEALTHIETF,2024-12-30,46,68.0,41860,58119.0,-31.0,-27.0,N,N,,,8,4,13,6,3,10,6
HEALTHY,2024-12-30,138,102.0,304038,136059.0,35.0,123.0,N,N,,,7,3,15,4,4,7,7
HEG,2024-12-30,33,43.0,376083,474348.0,-24.0,-20.0,N,Y,,,7,3,15,2,7,5,11
HEIDELBERG,2024-12-30,23,20.0,30258,54911.0,13.0,-44.0,N,N,,,6,4,15,2,7,3,13
HEMIPROP,2024-12-30,35,46.0,95481,246257.0,-23.0,-61.0,N,N,,,5,3,17,5,4,6,10
HERANBA,2024-12-30,17,25.0,27885,41752.0,-30.0,-33.0,N,N,,,5,6,14,2,7,4,12
HERITGFOOD,2024-12-30,41,38.0,118224,141334.0,7.0,-16.0,N,N,,,7,3,15,5,4,7,9
HEROMOTOCO,2024-12-30,16,11.0,1304736,412364.0,45.0,216.0,Y,Y,,,2,9,14,1,8,5,11
HESTERBIO,2024-12-30,6,4.0,1411,1054.0,51.0,33.0,N,N,,,3,5,17,2,7,4,12
HEUBACHIND,2024-12-30,47,79.0,9553,22235.0,-40.0,-57.0,N,N,,,3,2,20,4,5,8,8
HEXATRADEX,2024-12-30,21,16.0,9196,5137.0,33.0,79.0,N,N,,,7,6,12,3,6,7,9
HFCL,2024-12-30,180,232.0,2828828,3832429.0,-22.0,-26.0,Y,Y,,,6,5,14,4,5,5,11
HGINFRA,2024-12-30,7,9.0,58148,52105.0,-17.0,11.0,N,N,,,10,2,13,3,6,6,10
HGS,2024-12-30,14,15.0,9540,13032.0,-7.0,-26.0,N,N,,,5,4,16,4,5,6,10
HIKAL,2024-12-30,18,22.0,106832,143541.0,-14.0,-25.0,N,N,,,6,4,15,1,8,2,14
HIL,2024-12-30,4,5.0,2152,3587.0,-23.0,-40.0,N,N,,,6,4,15,4,5,6,10
HILTON,2024-12-30,71,98.0,56527,201837.0,-27.0,-71.0,N,N,,,11,3,11,4,5,8,8
HIMATSEIDE,2024-12-30,67,81.0,642964,806596.0,-17.0,-20.0,N,N,,,12,3,10,1,8,3,13
HINDALCO,2024-12-30,58,49.0,5258884,2395197.0,17.0,119.0,Y,Y,,,3,7,15,2,7,3,13
HINDCOMPOS,2024-12-30,7,13.0,3435,15347.0,-47.0,-77.0,N,N,,,9,3,13,2,7,5,11
HINDCOPPER,2024-12-30,100,121.0,2046217,1450969.0,-17.0,41.0,Y,Y,,,6,6,13,2,7,7,9
HINDMOTORS,2024-12-30,133,316.0,328418,2260657.0,-57.0,-85.0,N,N,,,7,3,15,3,4,3,4
HINDOILEXP,2024-12-30,40,50.0,232583,296000.0,-19.0,-21.0,N,N,,,7,5,13,0,9,3,13
HINDPETRO,2024-12-30,106,100.0,3129959,2724353.0,6.0,14.0,Y,Y,,,9,4,12,6,3,12,4
HINDUNILVR,2024-12-30,12,16.0,611141,954957.0,-24.0,-36.0,Y,Y,,,2,4,19,5,4,7,9
HINDWAREAP,2024-12-30,34,44.0,49942,103587.0,-23.0,-51.0,N,N,,,6,5,14,2,5,4,10
HINDZINC,2024-12-30,30,26.0,1670104,563887.0,15.0,196.0,N,Y,,,6,7,12,3,6,4,12
HIRECT,2024-12-30,7,9.0,14187,15798.0,-20.0,-10.0,N,N,,,9,5,11,5,4,7,9
HISARMETAL,2024-12-30,31,35.0,11229,31888.0,-12.0,-64.0,N,N,,,8,3,14,5,4,6,10
HITECH,2024-12-30,46,61.0,190571,397905.0,-23.0,-52.0,N,N,,,6,5,14,5,4,6,10
HITECHCORP,2024-12-30,13,17.0,3871,8367.0,-25.0,-53.0,N,N,,,5,7,13,3,6,5,11
HLEGLAS,2024-12-30,16,21.0,24035,30799.0,-23.0,-21.0,N,N,,,7,4,14,2,7,3,13
HLVLTD,2024-12-30,382,392.0,578079,1397116.0,-2.0,-58.0,N,N,,,6,2,17,0,9,2,14
HMAAGRO,2024-12-30,126,145.0,120567,289654.0,-13.0,-58.0,N,N,,,5,5,15,2,7,3,13
HMVL,2024-12-30,39,51.0,23971,32732.0,-23.0,-26.0,N,N,,,7,5,13,2,7,4,12
HNDFDS,2024-12-30,9,20.0,27790,108940.0,-54.0,-74.0,N,N,,,7,7,11,7,2,12,4
HNGSNGBEES,2024-12-30,33,43.0,93210,102378.0,-22.0,-8.0,N,N,,,8,5,12,4,5,5,11
HOMEFIRST,2024-12-30,8,8.0,343563,148588.0,3.0,131.0,N,Y,,,5,5,15,6,3,12,4
HONASA,2024-12-30,28,43.0,149343,599036.0,-35.0,-75.0,N,Y,,,7,4,14,6,3,8,8
HONAUT,2024-12-30,1,2.0,2870,8822.0,-43.0,-67.0,N,Y,,,5,6,14,1,8,5,11
HONDAPOWER,2024-12-30,2,3.0,1516,1938.0,-17.0,-21.0,N,N,,,7,6,12,1,8,4,12
HOVS,2024-12-30,112,47.0,59238,15312.0,139.0,286.0,N,N,,,8,6,11,3,6,6,10
HPAL,2024-12-30,35,46.0,23473,39836.0,-24.0,-41.0,N,N,,,5,6,14,3,6,5,11
HPIL,2024-12-30,13,30.0,3089,23662.0,-54.0,-86.0,N,N,,,9,3,13,0,9,1,15
HPL,2024-12-30,26,28.0,74374,125754.0,-6.0,-40.0,N,N,,,6,5,14,0,9,1,15
HSCL,2024-12-30,48,35.0,1260322,537644.0,37.0,134.0,N,Y,,,8,3,14,5,4,9,7
HTMEDIA,2024-12-30,248,183.0,224235,131129.0,35.0,71.0,N,N,,,9,5,11,2,7,5,11
HUDCO,2024-12-30,102,112.0,2374521,2084911.0,-8.0,13.0,Y,Y,,,8,4,13,1,8,5,11
HUHTAMAKI,2024-12-30,20,26.0,21657,32475.0,-22.0,-33.0,N,N,,,4,5,16,2,7,3,13
HYUNDAI,2024-12-30,10,11.0,132289,246022.0,-7.0,-46.0,N,N,,,5,6,14,5,4,9,7
ICEMAKE,2024-12-30,11,11.0,8223,10396.0,5.0,-20.0,N,N,,,7,7,11,3,6,4,12
ICICIB22,2024-12-30,55,116.0,248400,494201.0,-52.0,-49.0,N,N,,,2,5,18,2,7,4,12
ICICIBANK,2024-12-30,55,58.0,7953292,7572763.0,-5.0,5.0,Y,Y,,,6,5,14,6,3,11,5
ICICIGI,2024-12-30,23,17.0,1293761,363987.0,33.0,255.0,Y,Y,,,7,5,13,3,6,7,9
ICICIPRULI,2024-12-30,41,27.0,2134611,484991.0,49.0,340.0,Y,Y,,,3,9,13,4,5,5,11
ICIL,2024-12-30,16,21.0,209988,275299.0,-25.0,-23.0,N,N,,,7,6,12,3,6,5,11
ICRA,2024-12-30,1,2.0,2385,1620.0,-16.0,47.0,N,N,,,6,6,13,4,5,7,9
IDBI,2024-12-30,174,209.0,900054,1720679.0,-16.0,-47.0,N,Y,,,4,6,15,2,7,3,13
IDEA,2024-12-30,2193,1918.0,173797712,74775852.0,14.0,132.0,Y,Y,,,5,5,15,2,6,4,11
IDEAFORGE,2024-12-30,10,13.0,26368,46772.0,-23.0,-43.0,N,N,,,10,2,13,0,9,2,14
IDFCFIRSTB,2024-12-30,256,251.0,19720521,11242351.0,2.0,75.0,Y,Y,,,7,3,15,6,3,9,7
IDFNIFTYET,2024-12-30,8,13.0,231,521.0,-33.0,-55.0,N,N,,,4,5,16,2,7,7,9
IEX,2024-12-30,112,102.0,1548272,1739325.0,9.0,-10.0,Y,Y,,,8,3,14,2,7,4,12
IFBAGRO,2024-12-30,8,12.0,2072,6047.0,-32.0,-65.0,N,N,,,5,6,14,5,4,7,9
IFBIND,2024-12-30,7,8.0,15047,21909.0,-6.0,-31.0,N,N,,,8,1,16,5,4,8,8
IFCI,2024-12-30,165,192.0,2001404,1955828.0,-14.0,2.0,N,Y,,,6,4,15,2,7,3,13
IFGLEXPOR,2024-12-30,8,13.0,5720,10335.0,-33.0,-44.0,N,N,,,3,6,16,0,9,4,12
IGARASHI,2024-12-30,8,15.0,11595,28712.0,-47.0,-59.0,N,N,,,5,5,15,5,4,7,9
IGIL,2024-12-30,42,82.0,2408615,10973471.0,-48.0,-78.0,N,N,,,2,0,3,4,4,4,4
IGL,2024-12-30,80,84.0,1848574,2039549.0,-5.0,-9.0,Y,Y,,,10,0,15,4,5,7,9
IGPL,2024-12-30,19,14.0,16159,11656.0,35.0,38.0,N,N,,,7,5,13,2,7,4,12
IIFL,2024-12-30,23,35.0,536699,892410.0,-32.0,-39.0,N,Y,,,7,3,15,4,5,6,10
IIFLCAPS,2024-12-30,15,23.0,82117,239111.0,-35.0,-65.0,N,N,,,3,5,10,3,6,7,9
IKIO,2024-12-30,24,26.0,29004,28236.0,-4.0,2.0,N,N,,,5,8,12,3,6,4,12
IKS,2024-12-30,11,21.0,297333,1868065.0,-44.0,-84.0,N,N,,,1,0,5,3,6,3,6
IMAGICAA,2024-12-30,105,114.0,348308,314846.0,-7.0,10.0,N,N,,,8,4,13,0,9,2,13
IMFA,2024-12-30,8,11.0,29930,43919.0,-22.0,-31.0,N,N,,,6,4,15,1,8,4,12
IMPAL,2024-12-30,4,5.0,1978,1737.0,-10.0,13.0,N,N,,,7,4,14,2,7,7,9
INCREDIBLE,2024-12-30,60,43.0,54462,17833.0,39.0,205.0,N,N,,,7,2,16,2,7,3,13
INDBANK,2024-12-30,100,80.0,43021,65884.0,25.0,-34.0,N,N,,,9,3,13,4,5,7,9
INDGN,2024-12-30,20,27.0,181564,275831.0,-25.0,-34.0,N,Y,,,6,4,15,1,8,4,12
INDHOTEL,2024-12-30,92,38.0,10416639,1352341.0,138.0,670.0,Y,Y,,,8,2,15,4,5,10,6
INDIACEM,2024-12-30,86,70.0,4283193,1448682.0,23.0,195.0,N,Y,,,6,3,16,7,2,10,6
INDIAGLYCO,2024-12-30,9,10.0,24858,52359.0,-11.0,-52.0,N,N,,,9,3,13,2,7,4,12
INDIAMART,2024-12-30,28,10.0,410426,106983.0,158.0,283.0,Y,Y,,,5,7,13,5,4,7,9
INDIANB,2024-12-30,43,42.0,1500242,531977.0,1.0,182.0,Y,Y,,,6,3,16,5,4,6,10
INDIANHUME,2024-12-30,21,20.0,37486,29453.0,7.0,27.0,N,N,,,3,9,13,1,8,2,14
INDIASHLTR,2024-12-30,21,20.0,119346,76790.0,6.0,55.0,N,N,,,6,4,15,3,6,9,7
INDIGO,2024-12-30,8,11.0,798221,417127.0,-23.0,91.0,Y,Y,,,3,5,17,4,5,8,8
INDIGOPNTS,2024-12-30,9,7.0,54132,32870.0,31.0,64.0,N,N,,,4,8,13,5,4,9,7
INDNIPPON,2024-12-30,9,8.0,4968,5282.0,8.0,-5.0,N,N,,,6,6,13,3,6,5,11
INDOAMIN,2024-12-30,52,51.0,60197,72614.0,1.0,-17.0,N,N,,,7,4,14,1,8,2,14
INDOBORAX,2024-12-30,29,34.0,29046,33869.0,-16.0,-14.0,N,N,,,6,5,14,0,9,3,13
INDOCO,2024-12-30,19,32.0,32804,70835.0,-37.0,-53.0,N,N,,,6,5,14,2,7,8,8
INDORAMA,2024-12-30,97,87.0,47717,61421.0,11.0,-22.0,N,N,,,7,4,14,2,7,4,12
INDOSTAR,2024-12-30,76,47.0,230986,139776.0,61.0,65.0,N,N,,,6,6,13,2,7,5,11
INDOUS,2024-12-30,23,28.0,20255,25813.0,-16.0,-21.0,N,N,,,8,4,13,2,7,5,11
INDOWIND,2024-12-30,154,188.0,190058,348528.0,-18.0,-45.0,N,N,,,7,3,15,1,8,3,13
INDRAMEDCO,2024-12-30,37,28.0,201292,98958.0,31.0,103.0,N,N,,,7,4,14,3,6,5,11
INDSWFTLTD,2024-12-30,386,156.0,317279,186565.0,147.0,70.0,N,N,,,8,4,13,5,4,5,11
INDTERRAIN,2024-12-30,68,66.0,30508,54592.0,3.0,-44.0,N,N,,,8,5,12,0,9,2,14
INDUSINDBK,2024-12-30,52,33.0,4735589,2245006.0,56.0,110.0,Y,Y,,,4,7,14,4,5,7,9
INDUSTOWER,2024-12-30,122,97.0,10799425,4386417.0,26.0,146.0,Y,Y,,,7,5,13,5,4,8,8
INFIBEAM,2024-12-30,350,471.0,1676361,3094705.0,-25.0,-45.0,N,N,,,8,3,14,2,7,3,13
INFOBEAN,2024-12-30,9,11.0,7497,11097.0,-15.0,-32.0,N,N,,,4,8,13,2,7,4,12
INFOMEDIA,2024-12-30,201,293.0,24040,18242.0,-31.0,31.0,N,N,,,6,6,11,2,5,4,7
INFRABEES,2024-12-30,9,14.0,5371,6668.0,-32.0,-19.0,N,N,,,4,7,14,2,7,4,12
INFRAIETF,2024-12-30,78,60.0,100568,51355.0,28.0,95.0,N,N,,,6,4,15,3,6,4,12
INFY,2024-12-30,43,26.0,5788727,2719000.0,63.0,112.0,Y,Y,,,5,5,15,5,4,10,6
INGERRAND,2024-12-30,3,6.0,5990,19065.0,-44.0,-68.0,N,N,,,4,6,15,3,6,6,10
INNOVACAP,2024-12-30,14,10.0,71183,33732.0,38.0,111.0,N,N,,,9,5,11,5,4,7,9
INNOVANA,2024-12-30,10,17.0,1324,7542.0,-38.0,-82.0,N,N,,,5,4,14,0,9,1,10
INOXGREEN,2024-12-30,120,109.0,1369374,448280.0,9.0,205.0,N,N,,,7,4,14,4,5,6,10
INOXINDIA,2024-12-30,7,8.0,28086,34697.0,-11.0,-19.0,N,Y,,,7,6,12,6,3,7,9
INOXWIND,2024-12-30,68,92.0,1378061,1498178.0,-25.0,-8.0,N,Y,,,7,4,14,5,4,6,10
INSECTICID,2024-12-30,13,12.0,35568,16023.0,3.0,121.0,N,N,,,3,6,16,2,7,5,11
INSPIRISYS,2024-12-30,23,53.0,4898,20261.0,-55.0,-75.0,N,N,,,5,6,14,1,8,5,11
INTELLECT,2024-12-30,43,23.0,248330,247771.0,86.0,0.0,N,Y,,,5,3,17,4,5,6,10
INTENTECH,2024-12-30,35,42.0,18488,26259.0,-16.0,-29.0,N,N,,,7,6,12,2,7,2,14
INTERARCH,2024-12-30,12,13.0,100203,126702.0,-7.0,-20.0,N,N,,,7,1,17,4,5,6,10
INTLCONV,2024-12-30,53,71.0,35328,117537.0,-25.0,-69.0,N,N,,,7,3,15,3,6,5,11
INVENTURE,2024-12-30,1059,976.0,1202626,1100152.0,8.0,9.0,N,N,,,5,6,14,2,4,2,9
IOB,2024-12-30,198,237.0,1543791,1517849.0,-16.0,1.0,N,Y,,,6,6,13,1,6,3,11
IOC,2024-12-30,251,148.0,19541527,5386529.0,69.0,262.0,Y,Y,,,5,7,13,1,8,3,13
IOLCP,2024-12-30,23,23.0,187881,191348.0,1.0,-1.0,N,N,,,9,2,14,1,8,4,12
IONEXCHANG,2024-12-30,6,13.0,54987,156669.0,-50.0,-64.0,N,N,,,11,2,12,3,6,6,10
IPCALAB,2024-12-30,20,17.0,366051,291442.0,19.0,25.0,Y,Y,,,8,7,10,5,4,7,9
IPL,2024-12-30,53,87.0,72466,170394.0,-38.0,-57.0,N,N,,,3,7,15,3,6,5,11
IRB,2024-12-30,274,385.0,3534967,5226894.0,-28.0,-32.0,Y,Y,,,9,6,10,2,7,3,13
IRCON,2024-12-30,80,96.0,983010,1472199.0,-16.0,-33.0,N,Y,,,7,2,16,1,8,3,13
IRCTC,2024-12-30,34,24.0,1607982,403154.0,40.0,298.0,Y,Y,,,5,4,16,4,5,7,9
IREDA,2024-12-30,135,96.0,6970384,1969986.0,41.0,253.0,N,Y,,,7,5,13,4,5,7,9
IRFC,2024-12-30,211,153.0,18769980,5768286.0,37.0,225.0,Y,Y,,,7,2,16,3,6,6,10
IRISDOREME,2024-12-30,117,97.0,22037,26471.0,20.0,-16.0,N,N,,,6,7,12,4,5,8,8
IRMENERGY,2024-12-30,42,20.0,43459,22311.0,106.0,94.0,N,N,,,3,8,14,0,9,0,16
ISEC,2024-12-30,36,25.0,659984,147636.0,45.0,347.0,N,Y,,,6,3,16,6,3,9,7
ISFT,2024-12-30,24,45.0,22926,79810.0,-46.0,-71.0,N,N,,,8,4,13,0,9,0,12
ISGEC,2024-12-30,6,7.0,64171,70638.0,-11.0,-9.0,N,N,,,8,2,15,5,4,6,10
IT,2024-12-30,83,76.0,29358,34406.0,9.0,-14.0,N,N,,,7,4,14,3,6,7,8
ITBEES,2024-12-30,307,291.0,5904221,2789866.0,5.0,111.0,N,N,,,8,3,14,4,5,7,9
ITC,2024-12-30,82,76.0,9883713,8160028.0,7.0,21.0,Y,Y,,,2,6,17,4,5,7,9
ITDC,2024-12-30,12,13.0,7995,10624.0,-3.0,-24.0,N,N,,,8,3,14,1,8,4,12
ITDCEM,2024-12-30,46,38.0,187215,222433.0,20.0,-15.0,N,N,,,6,4,15,4,5,8,8
ITETF,2024-12-30,28,53.0,111258,82865.0,-47.0,34.0,N,N,,,9,2,14,4,4,7,7
ITETFADD,2024-12-30,34,73.0,1798,7212.0,-52.0,-75.0,N,N,,,6,5,14,6,3,10,6
ITI,2024-12-30,82,81.0,2808196,1089686.0,1.0,157.0,N,Y,,,8,2,15,5,4,6,10
ITIETF,2024-12-30,138,229.0,68970,281942.0,-39.0,-75.0,N,N,,,5,4,16,5,4,10,6
IVC,2024-12-30,128,209.0,145984,179888.0,-38.0,-18.0,N,N,,,9,5,11,3,6,3,12
IVP,2024-12-30,17,21.0,2694,8851.0,-18.0,-69.0,N,N,,,5,4,16,2,6,3,12
IVZINGOLD,2024-12-30,43,77.0,2044,4898.0,-43.0,-58.0,N,N,,,4,7,14,2,7,3,13
IVZINNIFTY,2024-12-30,10,30.0,109,131.0,-64.0,-16.0,N,N,,,2,6,15,3,6,8,8
IWEL,2024-12-30,3,4.0,3548,5339.0,-4.0,-33.0,N,N,,,4,6,15,2,7,6,10
IXIGO,2024-12-30,111,126.0,1337369,1229298.0,-11.0,8.0,N,N,,,8,3,14,3,6,8,8
IZMO,2024-12-30,19,28.0,21052,73562.0,-30.0,-71.0,N,N,,,8,1,16,5,4,7,9
J&KBANK,2024-12-30,118,126.0,776260,1090220.0,-6.0,-28.0,N,Y,,,6,6,13,4,5,7,9
JAGRAN,2024-12-30,62,69.0,30501,69218.0,-11.0,-55.0,N,N,,,4,5,16,4,5,5,11
JAGSNPHARM,2024-12-30,22,17.0,67302,34827.0,28.0,93.0,N,N,,,7,5,13,2,7,4,12
JAIBALAJI,2024-12-30,14,16.0,25754,35382.0,-13.0,-27.0,N,N,,,3,8,14,1,8,3,13
JAICORPLTD,2024-12-30,39,34.0,497317,288917.0,15.0,72.0,N,N,,,8,4,13,0,9,2,14
JAIPURKURT,2024-12-30,50,102.0,21204,89902.0,-51.0,-76.0,N,N,,,3,8,14,1,8,1,15
JAMNAAUTO,2024-12-30,75,85.0,441167,435264.0,-11.0,1.0,N,N,,,4,8,13,2,7,4,12
JASH,2024-12-30,13,27.0,44318,121786.0,-49.0,-63.0,N,N,,,4,4,17,1,8,3,13
JAYAGROGN,2024-12-30,26,21.0,14537,7486.0,23.0,94.0,N,N,,,6,7,12,3,6,3,13
JAYBARMARU,2024-12-30,62,59.0,44421,47746.0,4.0,-6.0,N,N,,,5,6,14,1,8,3,13
JAYNECOIND,2024-12-30,102,119.0,67981,101000.0,-13.0,-32.0,N,N,,,5,7,13,2,7,4,12
JAYSREETEA,2024-12-30,63,64.0,46067,110016.0,-1.0,-58.0,N,N,,,6,7,12,2,7,3,13
JBCHEPHARM,2024-12-30,6,15.0,81878,203598.0,-59.0,-59.0,N,Y,,,8,2,15,6,3,12,4
JBMA,2024-12-30,9,10.0,49492,56940.0,-14.0,-13.0,N,Y,,,8,3,14,1,8,4,12
JCHAC,2024-12-30,7,9.0,12915,21332.0,-26.0,-39.0,N,N,,,5,3,17,3,6,4,12
JETFREIGHT,2024-12-30,187,182.0,243857,144416.0,3.0,68.0,N,N,,,11,1,13,1,8,4,11
JGCHEM,2024-12-30,26,39.0,53079,87067.0,-32.0,-39.0,N,N,,,4,6,15,3,6,5,11
JHS,2024-12-30,156,193.0,66019,69811.0,-18.0,-5.0,N,N,,,4,6,15,3,6,4,12
JINDALPHOT,2024-12-30,11,12.0,12182,23806.0,-9.0,-48.0,N,N,,,5,4,16,3,6,7,9
JINDALPOLY,2024-12-30,10,13.0,12260,55635.0,-19.0,-77.0,N,N,,,6,4,15,4,5,6,10
JINDALSAW,2024-12-30,36,31.0,797491,444400.0,17.0,79.0,N,Y,,,6,6,13,3,6,4,12
JINDALSTEL,2024-12-30,41,27.0,2329462,586615.0,50.0,297.0,Y,Y,,,7,3,15,7,2,10,6
JINDRILL,2024-12-30,23,26.0,30588,66646.0,-12.0,-54.0,N,N,,,9,5,11,4,5,5,11
JINDWORLD,2024-12-30,34,53.0,58226,191101.0,-35.0,-69.0,N,N,,,7,2,16,1,8,2,14
JIOFIN,2024-12-30,268,110.0,32803507,6222912.0,143.0,427.0,Y,Y,,,7,4,14,3,6,5,11
JISLDVREQS,2024-12-30,54,90.0,24818,67315.0,-40.0,-63.0,N,N,,,9,3,13,5,4,8,8
JISLJALEQS,2024-12-30,186,244.0,1324464,2901349.0,-23.0,-54.0,N,N,,,8,4,13,1,8,3,13
JITFINFRA,2024-12-30,11,19.0,9597,20888.0,-40.0,-54.0,N,N,,,5,5,15,1,8,3,13
JKCEMENT,2024-12-30,5,5.0,36504,27507.0,7.0,32.0,Y,Y,,,7,5,13,3,6,6,10
JKIL,2024-12-30,8,14.0,64670,71083.0,-42.0,-9.0,N,N,,,7,4,14,4,5,5,11
JKLAKSHMI,2024-12-30,5,11.0,37322,85075.0,-50.0,-56.0,N,Y,,,8,3,14,6,3,10,6
JKPAPER,2024-12-30,28,20.0,635258,183599.0,41.0,246.0,N,N,,,5,5,15,2,7,5,11
JKTYRE,2024-12-30,27,25.0,159162,209165.0,7.0,-23.0,N,Y,,,8,2,15,4,5,5,11
JLHL,2024-12-30,3,6.0,9658,23471.0,-35.0,-58.0,N,N,,,7,2,16,7,2,9,7
JMA,2024-12-30,37,42.0,4014,9429.0,-11.0,-57.0,N,N,,,7,5,13,1,8,3,13
JMFINANCIL,2024-12-30,110,151.0,1313242,1289100.0,-26.0,1.0,N,Y,,,8,3,14,3,6,4,12
JNKINDIA,2024-12-30,8,14.0,8593,37462.0,-42.0,-77.0,N,N,,,7,3,15,2,7,4,12
JOCIL,2024-12-30,32,32.0,3724,6897.0,0.0,-46.0,N,N,,,8,4,13,5,4,8,8
JPOLYINVST,2024-12-30,6,7.0,4709,9460.0,-15.0,-50.0,N,N,,,6,8,11,3,6,6,10
JPPOWER,2024-12-30,793,946.0,16800443,17081782.0,-16.0,-1.0,N,Y,,,8,2,15,3,6,5,11
JSFB,2024-12-30,30,42.0,123645,126738.0,-28.0,-2.0,N,N,,,6,5,14,4,5,5,11
JSL,2024-12-30,26,23.0,1445817,415796.0,14.0,247.0,Y,Y,,,8,4,13,5,4,9,7
JSWENERGY,2024-12-30,60,37.0,6673556,879392.0,62.0,658.0,Y,Y,,,6,7,12,1,8,5,11
JSWINFRA,2024-12-30,66,65.0,818356,820854.0,0.0,0.0,N,Y,,,8,4,13,1,8,1,15
JSWSTEEL,2024-12-30,28,37.0,1139440,2280425.0,-23.0,-50.0,Y,Y,,,5,8,12,0,9,3,13
JTEKTINDIA,2024-12-30,33,49.0,30448,55762.0,-32.0,-45.0,N,N,,,6,3,16,7,2,8,8
JTLIND,2024-12-30,35,84.0,245326,492517.0,-58.0,-50.0,N,N,,,5,5,15,4,5,5,11
JUBLFOOD,2024-12-30,35,30.0,894519,573469.0,14.0,55.0,Y,Y,,,9,4,12,7,2,11,5
JUBLINGREA,2024-12-30,15,24.0,101047,306959.0,-37.0,-67.0,N,Y,,,9,1,15,3,6,5,11
JUBLPHARMA,2024-12-30,8,11.0,113748,122465.0,-22.0,-7.0,N,Y,,,3,6,16,5,4,8,8
JUNIORBEES,2024-12-30,17,20.0,157285,141957.0,-13.0,10.0,N,N,,,6,5,14,2,7,6,10
JUNIPER,2024-12-30,10,18.0,73589,53454.0,-41.0,37.0,N,N,,,5,5,15,4,5,8,8
JUSTDIAL,2024-12-30,9,12.0,73099,113594.0,-28.0,-35.0,N,Y,,,4,7,14,4,5,6,10
JWL,2024-12-30,22,35.0,459506,633322.0,-37.0,-27.0,N,Y,,,9,3,13,2,7,5,11
JYOTHYLAB,2024-12-30,30,24.0,758854,442691.0,21.0,71.0,N,Y,,,3,8,14,6,3,8,8
JYOTICNC,2024-12-30,15,13.0,405730,211996.0,13.0,91.0,N,Y,,,8,4,13,2,7,3,13
JYOTISTRUC,2024-12-30,269,540.0,3313225,2987435.0,-50.0,10.0,N,N,,,4,5,16,0,9,3,13
KABRAEXTRU,2024-12-30,38,26.0,601368,51969.0,46.0,1057.0,N,N,,,7,1,17,2,7,5,11
KAJARIACER,2024-12-30,12,11.0,393648,106512.0,7.0,269.0,N,Y,,,4,9,12,4,5,8,8
KAKATCEM,2024-12-30,11,15.0,2213,6191.0,-24.0,-64.0,N,N,,,5,3,17,2,7,2,14
KALAMANDIR,2024-12-30,35,58.0,98243,149521.0,-39.0,-34.0,N,N,,,7,2,16,2,7,3,13
KALYANKJIL,2024-12-30,56,36.0,5685761,1121306.0,57.0,407.0,Y,Y,,,6,7,12,5,4,9,7
KAMATHOTEL,2024-12-30,16,31.0,11113,49485.0,-48.0,-77.0,N,N,,,10,3,12,1,8,4,12
KAMDHENU,2024-12-30,21,25.0,33458,42077.0,-15.0,-20.0,N,N,,,7,3,15,2,7,3,13
KANANIIND,2024-12-30,348,352.0,209857,215245.0,-1.0,-2.0,N,N,,,4,8,13,1,4,1,8
KANORICHEM,2024-12-30,29,38.0,41122,27563.0,-23.0,49.0,N,N,,,6,4,15,0,9,2,14
KANPRPLA,2024-12-30,14,32.0,5360,19694.0,-54.0,-72.0,N,N,,,8,1,16,1,8,3,13
KANSAINER,2024-12-30,16,21.0,354495,258549.0,-23.0,37.0,N,Y,,,3,6,16,1,8,5,11
KAPSTON,2024-12-30,23,21.0,3565,4194.0,7.0,-15.0,N,N,,,3,6,16,3,6,6,10
KARMAENG,2024-12-30,19,28.0,4170,6702.0,-31.0,-37.0,N,N,,,6,7,12,2,7,3,13
KARURVYSYA,2024-12-30,59,56.0,1091722,532286.0,4.0,105.0,N,Y,,,6,3,16,1,8,5,11
KAUSHALYA,2024-12-30,3,3.0,606,670.0,-4.0,-9.0,N,N,,,8,4,13,1,8,5,11
KAYNES,2024-12-30,6,7.0,153169,151181.0,-22.0,1.0,N,Y,,,9,2,14,3,6,7,9
KBCGLOBAL,2024-12-30,3934,4071.0,12613090,5725614.0,-3.0,120.0,N,N,,,3,8,14,0,8,0,13
KCP,2024-12-30,35,37.0,103730,203484.0,-5.0,-49.0,N,N,,,8,1,16,4,5,7,9
KCPSUGIND,2024-12-30,69,89.0,55514,72288.0,-21.0,-23.0,N,N,,,5,6,14,1,7,2,13
KDDL,2024-12-30,4,3.0,3031,5015.0,21.0,-39.0,N,N,,,8,3,14,4,5,8,8
KEC,2024-12-30,16,17.0,334778,295752.0,-6.0,13.0,N,Y,,,11,3,11,4,5,6,10
