SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
MOTISONS,2025-01-16,233,381.0,440260,1702458.0,-38.0,-74.0,N,N,,,5,4,16,1,23,42,38
MOTOGENFIN,2025-01-16,60,70.0,5558,10331.0,-13.0,-46.0,N,N,,,2,9,14,20,4,62,29
MOVALUE,2025-01-16,65,51.0,30109,74169.0,25.0,-59.0,N,N,,,3,7,15,4,20,40,51
MPHASIS,2025-01-16,16,9.0,307267,204759.0,63.0,50.0,Y,Y,,,5,5,15,4,20,58,33
MPSLTD,2025-01-16,4,5.0,3822,4945.0,-8.0,-22.0,N,N,,,6,8,11,9,15,42,49
MRF,2025-01-16,1,1.0,1623,2021.0,-5.0,-19.0,Y,Y,,,2,6,17,1,23,31,60
MRO-TEK,2025-01-16,21,23.0,7934,11136.0,-9.0,-28.0,N,N,,,5,6,14,16,8,45,46
MRPL,2025-01-16,67,75.0,355443,571450.0,-10.0,-37.0,N,Y,,,6,6,13,1,23,30,61
MSPL,2025-01-16,166,274.0,253716,342007.0,-39.0,-25.0,N,N,,,5,7,13,5,19,5,75
MSTCLTD,2025-01-16,15,16.0,64054,60319.0,-1.0,6.0,N,N,,,4,7,14,1,23,25,66
MSUMI,2025-01-16,50,126.0,1218312,5187760.0,-60.0,-76.0,N,Y,,,4,9,12,6,17,57,33
MTARTECH,2025-01-16,7,9.0,25874,67363.0,-16.0,-61.0,N,N,,,6,5,14,3,21,53,38
MTNL,2025-01-16,235,269.0,529656,914060.0,-12.0,-42.0,N,N,,,5,6,14,4,20,33,46
MUFIN,2025-01-16,117,48.0,231199,54857.0,140.0,321.0,N,N,,,6,8,11,3,21,32,59
MUFTI,2025-01-16,55,54.0,48476,77372.0,1.0,-37.0,N,N,,,4,9,12,1,23,20,71
MUKANDLTD,2025-01-16,81,41.0,164671,37655.0,96.0,337.0,N,N,,,4,10,11,1,23,25,66
MUKKA,2025-01-16,127,143.0,124781,312920.0,-11.0,-60.0,N,N,,,3,7,15,4,20,13,78
MUKTAARTS,2025-01-16,52,61.0,8369,34681.0,-13.0,-75.0,N,N,,,6,4,15,0,24,0,35
MULTICAP,2025-01-16,238,199.0,133798,109469.0,19.0,22.0,N,N,,,3,10,12,4,18,45,44
MUNJALAU,2025-01-16,43,66.0,49092,102229.0,-35.0,-51.0,N,N,,,3,9,13,1,23,30,61
MUNJALSHOW,2025-01-16,32,36.0,26286,20350.0,-10.0,29.0,N,N,,,3,7,15,2,22,43,48
MURUDCERA,2025-01-16,66,60.0,22196,27381.0,9.0,-18.0,N,N,,,5,8,12,13,11,42,49
MUTHOOTCAP,2025-01-16,17,12.0,32884,8362.0,41.0,293.0,N,N,,,4,8,13,0,24,34,57
MUTHOOTFIN,2025-01-16,9,17.0,186061,406910.0,-45.0,-54.0,Y,Y,,,8,3,14,2,22,36,55
MUTHOOTMF,2025-01-16,15,25.0,22216,74830.0,-39.0,-70.0,N,N,,,4,8,13,1,23,20,71
MVGJL,2025-01-16,56,62.0,142395,383397.0,-9.0,-62.0,N,N,,,9,4,12,1,23,34,57
NACLIND,2025-01-16,128,141.0,107988,219468.0,-9.0,-50.0,N,N,,,11,1,13,2,22,39,52
NAGAFERT,2025-01-16,274,440.0,202001,305493.0,-37.0,-33.0,N,N,,,4,5,16,1,23,8,71
NAHARCAP,2025-01-16,9,16.0,2819,5953.0,-42.0,-52.0,N,N,,,2,8,15,2,22,9,82
NAHARINDUS,2025-01-16,42,33.0,8378,16542.0,26.0,-49.0,N,N,,,4,6,15,1,23,8,83
NAHARPOLY,2025-01-16,17,16.0,7645,10165.0,2.0,-24.0,N,N,,,7,7,11,4,20,45,46
NAHARSPING,2025-01-16,18,17.0,10347,12259.0,3.0,-15.0,N,N,,,6,4,15,1,23,20,71
NAM-INDIA,2025-01-16,33,16.0,1183900,382277.0,97.0,209.0,N,Y,,,4,8,13,2,22,38,53
NARMADA,2025-01-16,336,304.0,66559,137973.0,10.0,-51.0,N,N,,,5,4,16,17,7,34,57
NATCOPHARM,2025-01-16,10,13.0,178215,231402.0,-20.0,-22.0,N,Y,,,6,7,12,2,22,30,61
NATHBIOGEN,2025-01-16,22,18.0,7856,9083.0,25.0,-13.0,N,N,,,4,7,14,7,17,31,60
NATIONALUM,2025-01-16,109,104.0,2598119,3246562.0,4.0,-19.0,Y,Y,,,6,5,14,5,19,46,45
NAUKRI,2025-01-16,5,7.0,82743,239778.0,-28.0,-65.0,Y,Y,,,6,5,14,2,22,58,33
NAVA,2025-01-16,11,11.0,67735,54298.0,-3.0,24.0,N,N,,,6,8,11,5,19,29,62
NAVINFLUOR,2025-01-16,6,10.0,65281,179642.0,-39.0,-63.0,Y,Y,,,6,5,14,6,18,62,29
NAVKARCORP,2025-01-16,58,88.0,426690,589974.0,-33.0,-27.0,N,N,,,4,5,16,5,19,29,62
NAVNETEDUL,2025-01-16,43,53.0,27919,58349.0,-18.0,-52.0,N,N,,,6,6,13,22,2,74,17
NAZARA,2025-01-16,25,21.0,777266,132900.0,18.0,484.0,N,N,,,4,5,16,15,9,38,53
NBCC,2025-01-16,136,111.0,1808071,2960551.0,21.0,-38.0,N,Y,,,6,7,12,2,22,9,82
NCC,2025-01-16,85,83.0,971572,1222124.0,2.0,-20.0,Y,Y,,,4,8,13,5,19,29,62
NCLIND,2025-01-16,9,19.0,21662,54075.0,-51.0,-59.0,N,N,,,3,6,16,4,20,33,58
NDL,2025-01-16,734,844.0,1946679,2360123.0,-12.0,-17.0,N,N,,,3,5,17,2,19,7,70
NDLVENTURE,2025-01-16,32,29.0,9862,7313.0,7.0,34.0,N,N,,,4,4,17,5,19,12,74
NDRAUTO,2025-01-16,9,11.0,10845,23587.0,-11.0,-54.0,N,N,,,8,3,14,14,10,44,47
NDTV,2025-01-16,73,42.0,193422,38390.0,73.0,403.0,N,N,,,7,7,11,0,24,9,82
NECCLTD,2025-01-16,128,178.0,87975,298727.0,-28.0,-70.0,N,N,,,6,5,14,1,23,28,63
NELCAST,2025-01-16,28,29.0,11721,21771.0,-2.0,-46.0,N,N,,,4,8,13,1,23,25,66
NELCO,2025-01-16,15,17.0,48606,56175.0,-12.0,-13.0,N,N,,,5,5,15,5,19,45,46
NEOGEN,2025-01-16,4,6.0,4787,21029.0,-25.0,-77.0,N,N,,,7,3,15,18,6,41,50
NESCO,2025-01-16,7,8.0,10098,22072.0,-7.0,-54.0,N,N,,,6,4,15,5,19,63,28
NESTLEIND,2025-01-16,12,13.0,809952,494467.0,-9.0,63.0,Y,Y,,,3,9,13,21,3,54,37
NETF,2025-01-16,9,18.0,1038,2717.0,-51.0,-61.0,N,N,,,2,8,15,0,24,36,55
NETWEB,2025-01-16,4,6.0,56391,79468.0,-22.0,-29.0,N,Y,,,2,7,16,1,23,41,50
NETWORK18,2025-01-16,200,141.0,2911202,1539920.0,40.0,89.0,N,Y,,,3,10,12,1,23,8,83
NEULANDLAB,2025-01-16,2,2.0,5866,12331.0,-9.0,-52.0,N,N,,,4,7,14,5,19,50,41
NEWGEN,2025-01-16,14,12.0,172411,170238.0,18.0,1.0,N,Y,,,7,5,13,8,16,43,48
NEXT50,2025-01-16,19,21.0,10994,22147.0,-7.0,-50.0,N,N,,,2,8,15,4,20,40,51
NEXT50IETF,2025-01-16,132,120.0,242251,617221.0,9.0,-60.0,N,N,,,1,10,14,5,19,41,50
NFL,2025-01-16,99,103.0,417313,537986.0,-3.0,-22.0,N,N,,,4,5,16,1,23,30,61
NGIL,2025-01-16,181,139.0,2659,33213.0,30.0,-91.0,N,N,,,6,4,15,2,22,2,89
NGLFINE,2025-01-16,2,3.0,573,1320.0,-20.0,-56.0,N,N,,,4,10,11,4,20,11,80
NH,2025-01-16,11,9.0,85368,136283.0,14.0,-37.0,N,Y,,,5,4,16,3,21,34,57
NHPC,2025-01-16,223,215.0,3096024,10438228.0,3.0,-70.0,Y,Y,,,3,10,12,5,19,41,50
NIACL,2025-01-16,49,53.0,189156,241026.0,-6.0,-21.0,N,Y,,,8,1,16,13,11,13,78
NIF100BEES,2025-01-16,219,32.0,113475,14651.0,573.0,674.0,N,N,,,3,7,15,4,20,40,51
NIF100IETF,2025-01-16,77,114.0,78812,142647.0,-32.0,-44.0,N,N,,,3,8,14,4,20,40,46
NIF10GETF,2025-01-16,77,240.0,958,3187.0,-67.0,-69.0,N,N,,,5,5,15,21,2,28,20
NIF5GETF,2025-01-16,53,162.0,479,2152.0,-67.0,-77.0,N,N,,,5,1,16,6,17,17,35
NIFITETF,2025-01-16,8,19.0,134,451.0,-56.0,-70.0,N,N,,,5,3,17,4,20,22,69
NIFMID150,2025-01-16,24,17.0,1466,819.0,43.0,78.0,N,N,,,4,5,16,9,15,38,53
NIFTY1,2025-01-16,27,54.0,110954,45268.0,-48.0,145.0,N,N,,,2,9,14,5,18,41,49
NIFTY50ADD,2025-01-16,66,51.0,31872,12977.0,28.0,145.0,N,N,,,3,7,15,4,20,40,51
NIFTYBEES,2025-01-16,85,71.0,2519420,3047111.0,20.0,-17.0,N,N,,,2,8,15,3,20,39,51
NIFTYBETF,2025-01-16,16,172.0,1057,16458.0,-90.0,-93.0,N,N,,,4,6,15,5,19,41,50
NIFTYETF,2025-01-16,479,170.0,511197,269926.0,181.0,89.0,N,N,,,3,6,16,5,19,41,50
NIFTYIETF,2025-01-16,73,58.0,278307,230919.0,25.0,20.0,N,N,,,2,7,16,5,19,41,50
NIFTYQLITY,2025-01-16,845,88.0,1112576,47570.0,849.0,2238.0,N,N,,,0,6,19,5,19,66,25
NIITLTD,2025-01-16,84,98.0,308308,422690.0,-14.0,-27.0,N,N,,,3,6,16,4,20,28,63
NIITMTS,2025-01-16,13,26.0,7873,128856.0,-48.0,-93.0,N,N,,,3,10,12,10,14,34,57
NILAINFRA,2025-01-16,332,613.0,248289,960499.0,-45.0,-74.0,N,N,,,5,3,17,1,23,39,52
NILKAMAL,2025-01-16,1,5.0,1166,3164.0,-67.0,-63.0,N,N,,,3,4,18,1,23,8,83
NINSYS,2025-01-16,7,7.0,3216,3378.0,1.0,-4.0,N,N,,,3,7,15,3,21,32,59
NIPPOBATRY,2025-01-16,6,9.0,1457,3168.0,-33.0,-54.0,N,N,,,3,5,17,5,19,50,41
NITINSPIN,2025-01-16,37,29.0,42428,50884.0,27.0,-16.0,N,N,,,5,7,13,6,18,18,73
NITIRAJ,2025-01-16,19,21.0,1974,2671.0,-10.0,-26.0,N,N,,,5,6,14,0,24,17,74
NIVABUPA,2025-01-16,111,113.0,817900,807348.0,-1.0,1.0,N,N,,,4,7,14,4,20,16,75
NLCINDIA,2025-01-16,64,51.0,516605,648038.0,23.0,-20.0,N,Y,,,2,8,15,14,10,55,36
NMDC,2025-01-16,417,333.0,15279419,11337462.0,25.0,34.0,Y,Y,,,5,8,12,5,19,39,52
NOCIL,2025-01-16,32,33.0,83263,162538.0,0.0,-48.0,N,N,,,2,9,14,2,22,31,60
NORTHARC,2025-01-16,26,29.0,99078,151550.0,-8.0,-34.0,N,N,,,4,8,13,1,23,34,57
NOVAAGRI,2025-01-16,275,84.0,541527,124919.0,227.0,333.0,N,N,,,5,6,14,13,11,51,40
NPBET,2025-01-16,6,19.0,125,616.0,-68.0,-79.0,N,N,,,3,9,13,16,8,51,31
NRAIL,2025-01-16,8,7.0,1790,2860.0,8.0,-37.0,N,N,,,8,4,13,6,18,6,85
NRBBEARING,2025-01-16,9,13.0,28287,50535.0,-26.0,-44.0,N,N,,,5,8,12,4,20,37,54
NSIL,2025-01-16,2,3.0,2881,5962.0,-23.0,-51.0,N,N,,,6,8,11,4,20,40,51
NSLNISP,2025-01-16,176,166.0,880240,971853.0,5.0,-9.0,N,Y,,,2,9,14,3,21,32,59
NTPC,2025-01-16,91,93.0,8636648,9692736.0,-2.0,-10.0,Y,Y,,,2,8,15,3,21,44,47
NTPCGREEN,2025-01-16,179,127.0,4615909,4324388.0,40.0,6.0,N,N,,,3,7,15,2,22,14,77
NUCLEUS,2025-01-16,6,7.0,6367,15558.0,-14.0,-59.0,N,N,,,3,7,15,17,7,69,22
NURECA,2025-01-16,26,21.0,46102,38200.0,26.0,20.0,N,N,,,10,2,13,2,22,35,56
NUVAMA,2025-01-16,5,5.0,37719,65913.0,0.0,-42.0,N,Y,,,5,5,15,2,22,37,54
NUVOCO,2025-01-16,13,11.0,109636,64245.0,21.0,70.0,N,Y,,,4,7,14,17,7,53,38
NV20,2025-01-16,471,48.0,167992,8933.0,873.0,1780.0,N,N,,,2,6,17,3,21,32,59
NV20BEES,2025-01-16,60,54.0,9781,15096.0,11.0,-35.0,N,N,,,3,4,18,3,21,39,52
NV20IETF,2025-01-16,127,136.0,264135,351681.0,-7.0,-24.0,N,N,,,3,7,15,4,20,23,51
NYKAA,2025-01-16,128,116.0,4762186,3204296.0,10.0,48.0,Y,Y,,,9,3,13,7,17,37,54
OAL,2025-01-16,9,13.0,4060,12776.0,-30.0,-68.0,N,N,,,3,6,16,4,20,28,63
OBCL,2025-01-16,15,73.0,10876,15845.0,-78.0,-31.0,N,N,,,3,5,17,0,19,11,75
OBEROIRLTY,2025-01-16,12,14.0,238565,381815.0,-14.0,-37.0,Y,Y,,,5,8,12,4,20,28,63
OCCL,2025-01-16,15,14.0,6519,12566.0,0.0,-48.0,N,N,,,3,4,18,2,22,40,51
OCCLLTD,2025-01-16,88,88.0,74713,165051.0,0.0,-54.0,N,N,,,5,5,15,1,23,42,49
OFSS,2025-01-16,6,4.0,237245,62722.0,56.0,278.0,Y,Y,,,3,7,15,3,21,21,70
OIL,2025-01-16,40,52.0,767685,1890768.0,-22.0,-59.0,Y,Y,,,5,6,14,16,8,57,34
OILIETF,2025-01-16,558,389.0,664402,673092.0,43.0,-1.0,N,N,,,5,7,13,4,20,49,42
OLAELEC,2025-01-16,278,280.0,3979968,7735490.0,0.0,-48.0,N,N,,,3,6,16,4,20,21,70
OLECTRA,2025-01-16,15,10.0,161250,111554.0,40.0,44.0,N,Y,,,3,6,16,1,23,42,49
OMAXAUTO,2025-01-16,33,33.0,18109,15514.0,0.0,16.0,N,N,,,4,5,16,2,22,31,60
OMAXE,2025-01-16,67,75.0,75404,78365.0,-10.0,-3.0,N,N,,,4,8,13,2,22,9,82
OMINFRAL,2025-01-16,48,49.0,59051,82167.0,-2.0,-28.0,N,N,,,3,5,17,1,23,29,62
ONELIFECAP,2025-01-16,53,72.0,3523,8272.0,-26.0,-57.0,N,N,,,5,7,13,8,16,26,65
ONEPOINT,2025-01-16,315,160.0,1513268,546886.0,96.0,176.0,N,N,,,6,6,13,3,21,44,47
ONGC,2025-01-16,121,118.0,6261217,8442894.0,2.0,-25.0,Y,Y,,,5,8,12,4,20,32,59
ONMOBILE,2025-01-16,107,127.0,123094,226850.0,-15.0,-45.0,N,N,,,5,8,12,1,23,22,69
ONWARDTEC,2025-01-16,16,21.0,16839,20944.0,-21.0,-19.0,N,N,,,5,8,12,5,19,36,55
OPTIEMUS,2025-01-16,27,38.0,43900,113238.0,-28.0,-61.0,N,N,,,6,6,13,4,20,25,55
ORCHPHARMA,2025-01-16,7,5.0,68837,28278.0,31.0,143.0,N,N,,,6,4,15,17,7,61,30
ORICONENT,2025-01-16,378,269.0,301373,359893.0,40.0,-16.0,N,N,,,6,4,15,7,17,40,51
ORIENTALTL,2025-01-16,457,559.0,68763,120738.0,-18.0,-43.0,N,N,,,6,2,17,4,20,37,37
ORIENTBELL,2025-01-16,12,24.0,2879,8061.0,-48.0,-64.0,N,N,,,4,5,16,6,18,55,36
ORIENTCEM,2025-01-16,30,63.0,332780,310948.0,-52.0,7.0,N,N,,,5,5,15,6,18,25,66
ORIENTCER,2025-01-16,36,48.0,9195,29389.0,-24.0,-68.0,N,N,,,5,5,15,1,23,13,78
ORIENTELEC,2025-01-16,25,24.0,68206,92981.0,3.0,-26.0,N,N,,,4,6,15,15,9,49,42
ORIENTHOT,2025-01-16,63,59.0,86597,98230.0,6.0,-11.0,N,N,,,4,7,14,15,9,60,31
ORIENTPPR,2025-01-16,202,222.0,422640,499067.0,-8.0,-15.0,N,N,,,2,10,13,2,22,9,70
ORIENTTECH,2025-01-16,31,39.0,227231,312319.0,-20.0,-27.0,N,N,,,11,1,13,3,21,24,67
ORISSAMINE,2025-01-16,3,3.0,2572,2157.0,0.0,19.0,N,N,,,3,7,15,2,22,38,53
ORTINGLOBE,2025-01-16,66,68.0,5269,6544.0,-3.0,-19.0,N,N,,,3,7,15,8,16,25,66
OSWALAGRO,2025-01-16,50,66.0,12462,17130.0,-24.0,-27.0,N,N,,,4,8,13,4,20,16,64
OSWALGREEN,2025-01-16,90,114.0,64568,168614.0,-21.0,-61.0,N,N,,,6,7,12,16,8,37,54
PAGEIND,2025-01-16,7,2.0,93379,13324.0,262.0,600.0,Y,Y,,,3,7,15,5,19,58,33
PAISALO,2025-01-16,188,235.0,489859,892139.0,-19.0,-45.0,N,N,,,3,6,16,5,19,10,81
PAKKA,2025-01-16,26,39.0,42638,57127.0,-33.0,-25.0,N,N,,,3,5,17,5,19,41,50
PALASHSECU,2025-01-16,7,14.0,754,3855.0,-52.0,-80.0,N,N,,,2,8,15,0,24,12,79
PANACEABIO,2025-01-16,28,38.0,34512,63538.0,-24.0,-45.0,N,N,,,5,3,17,1,23,34,46
PANAMAPET,2025-01-16,6,16.0,4615,15185.0,-63.0,-69.0,N,N,,,7,4,14,5,19,21,70
PANSARI,2025-01-16,24,24.0,320,480.0,-1.0,-33.0,N,N,,,6,6,13,7,17,38,42
PARACABLES,2025-01-16,200,233.0,341617,1034584.0,-13.0,-66.0,N,N,,,5,2,18,2,22,26,65
PARADEEP,2025-01-16,170,151.0,2283369,2473319.0,12.0,-7.0,N,N,,,9,6,10,1,23,34,57
PARAGMILK,2025-01-16,60,38.0,345190,173754.0,55.0,98.0,N,N,,,3,8,14,5,19,17,74
PARAS,2025-01-16,12,13.0,24178,55587.0,-5.0,-56.0,N,N,,,7,5,13,1,23,13,78
PARASPETRO,2025-01-16,283,331.0,161670,248582.0,-14.0,-34.0,N,N,,,6,8,11,2,22,2,54
PARKHOTELS,2025-01-16,67,78.0,237955,623094.0,-14.0,-61.0,N,N,,,9,2,14,4,20,35,56
PATANJALI,2025-01-16,29,20.0,215114,182951.0,46.0,17.0,N,Y,,,6,7,12,23,1,84,7
PATELENG,2025-01-16,220,186.0,1308875,1322270.0,18.0,-1.0,N,N,,,4,9,12,2,22,26,65
PATINTLOG,2025-01-16,227,205.0,81088,157038.0,10.0,-48.0,N,N,,,2,9,14,1,23,25,66
PAYTM,2025-01-16,34,41.0,1445958,1586922.0,-16.0,-8.0,Y,Y,,,7,4,14,2,22,25,66
PCBL,2025-01-16,63,47.0,751518,1430941.0,33.0,-47.0,N,Y,,,4,6,15,2,22,38,53
PCJEWELLER,2025-01-16,427,539.0,3391417,7905086.0,-20.0,-57.0,N,N,,,4,7,14,17,7,51,29
PDMJEPAPER,2025-01-16,36,67.0,81854,226652.0,-46.0,-63.0,N,N,,,4,6,15,1,23,30,61
PDSL,2025-01-16,15,17.0,21322,48544.0,-14.0,-56.0,N,N,,,4,6,15,2,22,37,54
PEARLPOLY,2025-01-16,64,50.0,12296,23860.0,28.0,-48.0,N,N,,,6,6,13,0,24,17,74
PEL,2025-01-16,17,17.0,54875,147508.0,-2.0,-62.0,Y,Y,,,4,7,14,1,23,42,49
PENIND,2025-01-16,24,54.0,127425,233145.0,-55.0,-45.0,N,N,,,5,6,14,2,22,32,59
PENINLAND,2025-01-16,201,162.0,544223,263383.0,24.0,106.0,N,N,,,6,8,11,2,22,45,46
PERSISTENT,2025-01-16,8,8.0,156260,318901.0,-6.0,-51.0,Y,Y,,,8,3,14,3,21,59,32
PETRONET,2025-01-16,49,68.0,732356,2084698.0,-28.0,-64.0,Y,Y,,,7,3,15,3,21,56,35
PFC,2025-01-16,121,97.0,5888203,5504303.0,23.0,6.0,Y,Y,,,4,8,13,2,22,38,53
PFIZER,2025-01-16,3,3.0,4154,20675.0,-8.0,-79.0,N,Y,,,4,4,17,1,23,48,43
PFOCUS,2025-01-16,1646,54.0,1119916,40627.0,2925.0,2656.0,N,N,,,7,3,15,2,22,36,55
PFS,2025-01-16,176,158.0,170772,465525.0,11.0,-63.0,N,N,,,3,8,14,5,19,17,57
PGEL,2025-01-16,21,20.0,969218,614293.0,5.0,57.0,N,N,,,8,2,15,2,22,42,49
PGHH,2025-01-16,2,2.0,1573,2377.0,-10.0,-33.0,N,Y,,,2,11,12,12,12,62,29
PGHL,2025-01-16,2,2.0,1464,2595.0,-8.0,-43.0,N,N,,,5,6,14,3,21,27,64
PGIL,2025-01-16,12,11.0,89051,58489.0,2.0,52.0,N,N,,,8,2,15,2,22,49,42
PHARMABEES,2025-01-16,179,317.0,1729611,3139616.0,-43.0,-44.0,N,N,,,7,5,13,3,21,49,42
PHOENIXLTD,2025-01-16,13,11.0,149093,334957.0,16.0,-55.0,N,Y,,,4,9,12,6,18,18,73
PIDILITIND,2025-01-16,6,15.0,95833,382801.0,-56.0,-74.0,Y,Y,,,2,7,16,16,8,61,30
PIIND,2025-01-16,9,8.0,135287,197633.0,20.0,-31.0,Y,Y,,,3,10,12,3,21,43,48
PILANIINVS,2025-01-16,4,3.0,3297,2594.0,46.0,27.0,N,N,,,3,9,13,2,22,21,70
PILITA,2025-01-16,272,181.0,105774,70721.0,49.0,49.0,N,N,,,5,9,11,2,22,35,56
PITTIENG,2025-01-16,6,7.0,14817,25627.0,-6.0,-42.0,N,N,,,3,9,13,11,13,66,25
PIXTRANS,2025-01-16,7,5.0,18999,12049.0,52.0,57.0,N,N,,,5,6,14,4,20,33,58
PLASTIBLEN,2025-01-16,26,24.0,11771,9609.0,7.0,22.0,N,N,,,5,7,13,5,19,34,57
PLATIND,2025-01-16,49,51.0,72483,127166.0,-4.0,-43.0,N,N,,,2,8,15,2,22,40,51
PLAZACABLE,2025-01-16,91,32.0,45195,20597.0,183.0,119.0,N,N,,,3,5,17,5,19,39,52
PNB,2025-01-16,310,320.0,8673530,13210340.0,-2.0,-34.0,Y,Y,,,5,6,14,13,11,58,33
PNBGILTS,2025-01-16,71,70.0,156121,162534.0,1.0,-3.0,N,N,,,3,9,13,2,22,53,38
PNBHOUSING,2025-01-16,14,17.0,342853,438707.0,-19.0,-21.0,N,Y,,,7,6,12,18,6,65,26
PNC,2025-01-16,24,45.0,9188,28027.0,-46.0,-67.0,N,N,,,4,7,14,13,11,39,52
PNCINFRA,2025-01-16,36,25.0,322884,270168.0,43.0,19.0,N,Y,,,3,6,16,5,19,26,65
PNGJL,2025-01-16,35,26.0,274540,302877.0,31.0,-9.0,N,N,,,4,8,13,5,19,31,60
POCL,2025-01-16,11,17.0,23438,48017.0,-33.0,-51.0,N,N,,,3,8,14,4,20,33,58
PODDARMENT,2025-01-16,16,13.0,925,2684.0,21.0,-65.0,N,N,,,5,8,12,3,21,47,44
POKARNA,2025-01-16,12,13.0,24316,43192.0,-8.0,-43.0,N,N,,,7,3,15,13,11,46,45
POLICYBZR,2025-01-16,29,21.0,1347996,1005187.0,35.0,34.0,Y,Y,,,6,7,12,2,22,58,33
POLYCAB,2025-01-16,7,7.0,76224,95806.0,5.0,-20.0,Y,Y,,,7,7,11,2,22,47,44
POLYMED,2025-01-16,6,6.0,86685,63928.0,-3.0,35.0,N,Y,,,5,10,10,5,19,59,32
POLYPLEX,2025-01-16,9,10.0,25956,66478.0,-7.0,-60.0,N,N,,,4,4,17,5,19,55,36
PONNIERODE,2025-01-16,17,13.0,6781,7290.0,27.0,-6.0,N,N,,,5,4,16,6,18,25,66
POONAWALLA,2025-01-16,107,75.0,942171,839330.0,42.0,12.0,Y,Y,,,5,7,13,4,20,28,63
POWERGRID,2025-01-16,97,84.0,7363265,5359590.0,14.0,37.0,Y,Y,,,3,7,15,4,20,49,42
POWERINDIA,2025-01-16,2,3.0,17426,25915.0,-21.0,-32.0,N,Y,,,7,6,12,1,23,18,73
POWERMECH,2025-01-16,3,5.0,10097,32201.0,-40.0,-68.0,N,N,,,3,5,17,4,20,54,37
PPAP,2025-01-16,17,20.0,7023,18529.0,-14.0,-62.0,N,N,,,5,5,15,1,23,25,66
PPL,2025-01-16,16,21.0,18326,40913.0,-23.0,-55.0,N,N,,,4,7,14,5,19,34,57
PPLPHARMA,2025-01-16,52,65.0,513689,1923342.0,-19.0,-73.0,N,Y,,,6,5,14,1,23,24,67
PRAENG,2025-01-16,60,117.0,22573,97225.0,-48.0,-76.0,N,N,,,4,7,14,4,20,28,63
PRAJIND,2025-01-16,29,22.0,669149,415967.0,32.0,60.0,N,Y,,,7,5,13,1,23,13,78
PRAKASH,2025-01-16,53,44.0,386762,306029.0,20.0,26.0,N,N,,,6,6,13,3,21,48,43
PRAKASHSTL,2025-01-16,170,268.0,127146,295661.0,-36.0,-56.0,N,N,,,4,8,13,2,22,19,72
PRECAM,2025-01-16,42,46.0,86212,138733.0,-7.0,-37.0,N,N,,,6,6,13,10,14,35,56
PRECWIRE,2025-01-16,25,31.0,105703,193452.0,-18.0,-45.0,N,N,,,3,6,16,3,21,44,47
PREMEXPLN,2025-01-16,20,28.0,17747,61923.0,-28.0,-71.0,N,N,,,5,5,15,1,23,8,83
PREMIERENE,2025-01-16,26,24.0,369950,430169.0,8.0,-13.0,N,N,,,4,5,16,1,23,25,66
PRESTIGE,2025-01-16,10,13.0,129672,303289.0,-23.0,-57.0,Y,Y,,,2,6,17,4,20,23,68
PRICOLLTD,2025-01-16,17,15.0,102074,243578.0,12.0,-58.0,N,N,,,7,6,12,18,6,50,41
PRIMESECU,2025-01-16,27,28.0,37354,26145.0,-4.0,42.0,N,N,,,5,6,14,1,23,31,60
PRINCEPIPE,2025-01-16,11,12.0,74300,53982.0,-5.0,37.0,N,N,,,1,8,16,4,20,22,69
PRITI,2025-01-16,18,28.0,6036,22467.0,-34.0,-73.0,N,N,,,2,8,15,4,20,28,63
PRITIKAUTO,2025-01-16,155,140.0,100354,128366.0,10.0,-21.0,N,N,,,3,9,13,4,20,11,80
PRIVISCL,2025-01-16,8,12.0,6808,22231.0,-32.0,-69.0,N,N,,,6,7,12,3,21,53,38
PRSMJOHNSN,2025-01-16,27,28.0,118202,87219.0,-1.0,35.0,N,N,,,2,7,16,6,18,30,61
PRUDENT,2025-01-16,2,3.0,13327,20307.0,-25.0,-34.0,N,N,,,4,7,14,17,7,41,50
PSB,2025-01-16,247,140.0,1179082,218412.0,76.0,439.0,N,N,,,3,12,10,5,19,41,50
PSPPROJECT,2025-01-16,12,16.0,20367,66714.0,-23.0,-69.0,N,N,,,6,5,14,17,7,58,33
PSUBANK,2025-01-16,30,31.0,20750,22590.0,-3.0,-8.0,N,N,,,2,9,14,6,18,42,49
PSUBANKADD,2025-01-16,56,549.0,4420,75429.0,-89.0,-94.0,N,N,,,4,7,14,4,20,40,51
PSUBNKBEES,2025-01-16,1256,356.0,5933423,2034447.0,252.0,191.0,N,N,,,2,9,14,4,20,40,51
PSUBNKIETF,2025-01-16,87,165.0,54070,120205.0,-47.0,-55.0,N,N,,,3,8,14,4,20,33,58
PTC,2025-01-16,73,66.0,733959,941761.0,10.0,-22.0,N,N,,,2,9,14,5,19,46,45
PTCIL,2025-01-16,2,4.0,7362,14599.0,-52.0,-49.0,N,Y,,,5,3,17,9,15,36,55
PTL,2025-01-16,98,50.0,33304,30238.0,94.0,10.0,N,N,,,3,8,14,2,22,20,71
PUNJABCHEM,2025-01-16,3,5.0,539,2659.0,-44.0,-79.0,N,N,,,4,7,14,15,9,39,52
