SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
LODHA,2025-01-03,23,23.0,306632,696554.0,0.0,-55.0,Y,Y,-2.016807,-2.016807,9,1,15,5,2,7,7
LOKESHMACH,2025-01-03,26,33.0,15984,40467.0,-22.0,-60.0,N,N,1.449275,-2.777778,3,7,15,3,4,3,11
LORDSCHLO,2025-01-03,35,30.0,105131,40297.0,16.0,160.0,N,N,31.343284,20.547945,8,3,14,1,6,3,11
LOVABLE,2025-01-03,22,25.0,11801,16995.0,-11.0,-30.0,N,N,0.0,-1.785714,9,4,12,3,4,4,10
LOWVOL,2025-01-03,35,97.0,248,4534.0,-63.0,-94.0,N,N,0.0,1.234568,4,4,17,4,3,7,7
LOWVOL1,2025-01-03,39,306.0,6419,91209.0,-87.0,-92.0,N,N,0.0,0.0,3,3,19,4,0,6,5
LOWVOLIETF,2025-01-03,453,1376.0,561284,2180070.0,-67.0,-74.0,N,N,0.0,0.0,5,3,17,4,1,5,6
LT,2025-01-03,12,13.0,669753,868679.0,-9.0,-22.0,Y,Y,-0.196335,-2.989822,5,7,13,3,4,4,10
LTF,2025-01-03,159,170.0,2124015,3178653.0,-6.0,-33.0,Y,Y,3.448276,0.0,7,5,13,4,3,8,6
LTFOODS,2025-01-03,14,19.0,194851,193853.0,-24.0,0.0,N,N,6.508876,6.508876,8,3,14,4,3,7,7
LTGILTBEES,2025-01-03,3703,2246.0,3926030,1815792.0,64.0,116.0,N,N,0.0,0.0,3,0,22,3,2,5,6
LTIM,2025-01-03,7,8.0,182833,204072.0,-7.0,-10.0,Y,Y,-1.403799,-12.591508,5,4,16,5,2,6,8
LTTS,2025-01-03,6,5.0,48041,43987.0,4.0,9.0,Y,Y,1.679389,-8.053382,6,5,14,4,3,5,9
LUMAXIND,2025-01-03,3,3.0,880,1120.0,0.0,-21.0,N,N,0.697211,0.597015,5,5,15,5,2,9,5
LUMAXTECH,2025-01-03,12,24.0,56591,105233.0,-49.0,-46.0,N,N,6.130268,8.203125,13,1,11,2,5,6,8
LUPIN,2025-01-03,16,17.0,561887,619871.0,-5.0,-9.0,Y,Y,7.399347,18.062201,10,3,12,7,0,9,5
LUXIND,2025-01-03,8,7.0,74977,24063.0,15.0,211.0,N,N,3.422983,-0.470588,9,3,13,3,4,5,9
LXCHEM,2025-01-03,36,33.0,235246,210002.0,9.0,12.0,N,N,-1.941748,-3.809524,6,8,11,2,5,3,11
LYKALABS,2025-01-03,51,53.0,77317,67130.0,-4.0,15.0,N,N,7.936508,4.615385,6,4,15,4,3,5,9
LYPSAGEMS,2025-01-03,185,202.0,65270,52055.0,-8.0,25.0,N,N,0.0,0.0,9,4,12,3,3,4,4
M&M,2025-01-03,19,20.0,1107303,1590738.0,-2.0,-30.0,Y,Y,6.065443,6.235012,7,4,14,5,2,9,5
M&MFIN,2025-01-03,78,82.0,1552057,564507.0,-4.0,174.0,Y,Y,2.678571,-86.309524,3,9,13,4,3,6,8
MACPOWER,2025-01-03,8,10.0,5974,13492.0,-16.0,-55.0,N,N,-0.634921,-0.318471,6,7,12,3,4,5,9
MADHAV,2025-01-03,35,38.0,23565,20615.0,-5.0,14.0,N,N,-4.0,-4.0,8,4,13,0,7,0,14
MADRASFERT,2025-01-03,71,79.0,61197,98745.0,-9.0,-38.0,N,N,5.0,2.439024,8,4,13,3,4,4,10
MAFANG,2025-01-03,108,63.0,981930,339698.0,72.0,189.0,N,N,3.508772,9.259259,8,3,14,4,1,7,1
MAGADSUGAR,2025-01-03,11,6.0,3959,2940.0,67.0,34.0,N,N,-0.37037,-7.241379,3,6,16,0,7,3,11
MAGNUM,2025-01-03,183,81.0,52426,48347.0,126.0,8.0,N,N,6.25,0.0,3,7,15,1,6,3,11
MAHABANK,2025-01-03,449,267.0,11224851,4619596.0,68.0,142.0,N,Y,4.545455,0.0,4,7,14,3,4,6,8
MAHAPEXLTD,2025-01-03,13,15.0,4900,8197.0,-13.0,-40.0,N,N,1.587302,-5.882353,4,7,14,2,5,4,10
MAHEPC,2025-01-03,35,35.0,10539,25299.0,-1.0,-58.0,N,N,4.347826,-2.040816,4,7,14,0,7,2,11
MAHESHWARI,2025-01-03,69,50.0,13869,15042.0,36.0,-7.0,N,N,0.0,0.0,6,3,16,1,6,2,12
MAHKTECH,2025-01-03,303,285.0,860305,652780.0,6.0,31.0,N,N,0.0,0.0,6,6,13,3,4,5,9
MAHLIFE,2025-01-03,15,13.0,59372,62743.0,12.0,-5.0,N,Y,-1.522843,-2.512563,6,4,15,4,3,6,8
MAHLOG,2025-01-03,12,12.0,28482,48157.0,0.0,-40.0,N,N,0.625,1.898734,5,4,16,4,3,7,7
MAHSCOOTER,2025-01-03,4,3.0,5327,4253.0,16.0,25.0,N,N,0.84514,4.373553,6,2,17,4,3,7,7
MAHSEAMLES,2025-01-03,20,17.0,115170,144125.0,13.0,-20.0,N,Y,4.713805,-1.269841,7,3,15,4,3,6,8
MAITHANALL,2025-01-03,15,15.0,22219,32033.0,-1.0,-30.0,N,N,2.985075,4.772234,7,2,16,2,5,4,10
MAKEINDIA,2025-01-03,25,78.0,8377,31905.0,-67.0,-73.0,N,N,0.0,0.0,4,4,17,4,2,5,7
MALLCOM,2025-01-03,5,7.0,1231,4115.0,-34.0,-70.0,N,N,-11.854951,0.636943,7,4,14,2,3,2,3
MALUPAPER,2025-01-03,72,47.0,30934,18070.0,52.0,71.0,N,N,5.263158,0.0,5,2,18,1,6,1,13
MANAKALUCO,2025-01-03,82,44.0,114120,20636.0,86.0,453.0,N,N,0.0,8.333333,9,4,12,3,4,6,8
MANAKSIA,2025-01-03,60,44.0,59845,52984.0,37.0,12.0,N,N,2.777778,0.0,5,5,15,2,5,3,11
MANAKSTEEL,2025-01-03,53,52.0,25225,25860.0,2.0,-2.0,N,N,4.0,0.0,4,9,12,4,3,5,9
MANALIPETC,2025-01-03,99,94.0,109648,90556.0,4.0,21.0,N,N,0.0,3.846154,6,6,13,2,5,4,10
MANAPPURAM,2025-01-03,165,227.0,2111972,4056082.0,-27.0,-47.0,Y,Y,0.0,4.0,10,3,12,5,2,7,7
MANBA,2025-01-03,60,72.0,332469,226805.0,-16.0,46.0,N,N,-2.941176,-8.333333,6,5,14,2,5,3,11
MANCREDIT,2025-01-03,64,57.0,9953,8827.0,12.0,12.0,N,N,3.225806,4.918033,4,8,13,3,4,5,9
MANGALAM,2025-01-03,46,39.0,11179,20571.0,18.0,-45.0,N,N,4.166667,4.166667,4,5,16,3,4,4,10
MANGCHEFER,2025-01-03,92,71.0,789941,99093.0,30.0,697.0,N,N,9.090909,10.769231,6,4,15,4,3,7,7
MANGLMCEM,2025-01-03,15,17.0,79959,70136.0,-12.0,14.0,N,N,9.375,9.375,6,4,15,5,2,7,7
MANINDS,2025-01-03,51,45.0,91209,102967.0,12.0,-11.0,N,N,-0.724638,-5.517241,6,2,17,2,5,4,10
MANINFRA,2025-01-03,66,73.0,574447,940257.0,-9.0,-38.0,N,N,0.970874,5.050505,7,3,15,3,4,4,10
MANKIND,2025-01-03,9,9.0,245355,280506.0,0.0,-12.0,N,Y,-0.325733,12.190651,6,4,15,2,5,7,7
MANOMAY,2025-01-03,28,49.0,21641,52476.0,-43.0,-58.0,N,N,-3.157895,13.580247,6,6,13,3,4,5,9
MANORAMA,2025-01-03,13,12.0,29049,32852.0,11.0,-11.0,N,N,-4.310345,-2.844639,4,8,13,2,5,5,9
MANORG,2025-01-03,16,22.0,4875,8995.0,-27.0,-45.0,N,N,-0.558659,2.298851,5,8,12,2,3,2,3
MANUGRAPH,2025-01-03,94,75.0,6499,23924.0,24.0,-72.0,N,N,0.0,0.0,4,4,17,0,7,0,14
MANYAVAR,2025-01-03,10,6.0,67350,40220.0,61.0,67.0,N,Y,0.383142,-3.676471,4,7,14,2,5,3,11
MAPMYINDIA,2025-01-03,17,7.0,114662,54073.0,139.0,112.0,N,Y,0.443787,-3.824363,3,6,16,3,4,4,10
MARALOVER,2025-01-03,28,47.0,6831,60352.0,-41.0,-88.0,N,N,-2.777778,-2.777778,7,3,15,2,5,4,10
MARATHON,2025-01-03,16,20.0,23056,25142.0,-18.0,-8.0,N,N,2.362205,2.766798,8,5,12,4,3,7,7
MARICO,2025-01-03,33,39.0,899688,903621.0,-14.0,0.0,Y,Y,3.383459,4.961832,6,4,15,7,0,11,3
MARKSANS,2025-01-03,31,40.0,244391,448630.0,-22.0,-45.0,N,N,1.639344,-2.362205,6,5,14,2,5,4,10
MARUTI,2025-01-03,6,6.0,307067,197832.0,9.0,55.0,Y,Y,8.36966,8.772697,4,6,15,3,4,5,9
MASFIN,2025-01-03,18,18.0,37470,88997.0,-1.0,-57.0,N,N,-2.631579,3.738318,3,8,14,2,5,6,8
MASPTOP50,2025-01-03,104,101.0,188650,183661.0,2.0,2.0,N,N,0.0,4.166667,10,3,12,4,2,11,2
MASTEK,2025-01-03,4,5.0,27156,42104.0,-16.0,-35.0,N,Y,5.367465,-3.039514,8,3,14,5,2,6,8
MASTERTR,2025-01-03,36,30.0,30811,19908.0,20.0,54.0,N,N,1.428571,0.0,7,7,11,2,5,2,12
MATRIMONY,2025-01-03,17,9.0,7285,6387.0,79.0,14.0,N,N,-1.071429,0.362319,4,5,16,3,4,7,7
MAWANASUG,2025-01-03,41,61.0,7114,46384.0,-33.0,-84.0,N,N,2.439024,0.0,5,2,18,1,6,3,11
MAXESTATES,2025-01-03,22,16.0,66853,101366.0,36.0,-34.0,N,N,4.237288,0.408163,8,4,13,5,2,8,6
MAXHEALTH,2025-01-03,28,27.0,1572236,1013912.0,4.0,55.0,Y,Y,0.821355,2.291667,9,4,12,4,3,7,7
MAXIND,2025-01-03,15,17.0,10836,18107.0,-6.0,-40.0,N,N,0.869565,-7.2,6,4,15,2,5,4,10
MAYURUNIQ,2025-01-03,12,22.0,30783,39588.0,-41.0,-22.0,N,N,2.008032,-1.930502,8,6,11,3,4,4,10
MAZDA,2025-01-03,7,7.0,16858,13457.0,-4.0,25.0,N,N,5.229794,18.149466,6,5,14,4,3,8,6
MAZDOCK,2025-01-03,17,14.0,327341,514939.0,20.0,-36.0,N,Y,-53.189352,-54.291319,8,4,13,1,6,3,11
MBAPL,2025-01-03,45,37.0,53806,17798.0,20.0,202.0,N,N,12.5,11.235955,5,5,15,3,4,5,9
MBLINFRA,2025-01-03,118,154.0,67984,168894.0,-23.0,-59.0,N,N,3.846154,8.0,9,4,12,4,3,6,8
MCX,2025-01-03,6,6.0,111019,84015.0,5.0,32.0,Y,Y,-4.037383,-5.590291,4,4,17,3,4,7,7
MEDANTA,2025-01-03,8,11.0,99028,148043.0,-23.0,-33.0,N,Y,-2.575107,1.339286,6,6,13,2,5,4,10
MEDIASSIST,2025-01-03,10,11.0,49882,99099.0,-3.0,-49.0,N,N,5.394191,1.195219,7,3,15,5,2,8,6
MEDICAMEQ,2025-01-03,8,12.0,6377,10722.0,-34.0,-40.0,N,N,2.803738,-6.779661,5,5,15,4,3,4,10
MEDICO,2025-01-03,265,374.0,346162,674865.0,-29.0,-48.0,N,N,0.0,15.0,7,2,16,5,2,7,7
MEDPLUS,2025-01-03,8,19.0,33725,129054.0,-52.0,-73.0,N,N,-0.857143,-0.287356,6,3,16,3,4,6,8
MEGASOFT,2025-01-03,375,173.0,671376,244550.0,116.0,174.0,N,N,2.631579,30.0,9,4,12,3,1,3,1
MEGASTAR,2025-01-03,35,24.0,90247,14224.0,46.0,534.0,N,N,20.0,18.75,4,7,14,3,4,5,9
MENONBE,2025-01-03,22,29.0,11607,27789.0,-22.0,-58.0,N,N,2.040816,-1.960784,9,3,13,5,2,8,6
METAL,2025-01-03,277,224.0,105481,179110.0,23.0,-41.0,N,N,0.0,0.0,7,6,12,3,3,4,8
METALIETF,2025-01-03,825,1036.0,2419417,2214173.0,-20.0,9.0,N,N,0.0,0.0,5,6,14,4,3,5,8
METROBRAND,2025-01-03,4,7.0,25681,55120.0,-38.0,-53.0,N,Y,3.732809,0.956023,7,6,12,2,5,4,10
METROPOLIS,2025-01-03,14,7.0,215582,40777.0,83.0,428.0,Y,Y,-2.576112,-7.246377,4,9,12,5,2,7,7
MFSL,2025-01-03,17,12.0,160052,140964.0,34.0,13.0,Y,Y,-1.492537,-1.070664,5,5,15,4,3,7,7
MGEL,2025-01-03,220,259.0,262042,329539.0,-15.0,-20.0,N,N,9.090909,33.333333,8,3,14,5,2,6,8
MGL,2025-01-03,28,16.0,961033,205818.0,73.0,366.0,Y,Y,4.789272,4.789272,11,1,13,3,4,6,8
MHRIL,2025-01-03,20,14.0,41307,44857.0,45.0,-7.0,N,N,3.97351,3.289474,8,4,13,2,5,7,7
MICEL,2025-01-03,61,133.0,147500,466366.0,-53.0,-68.0,N,N,-2.702703,0.0,5,5,15,2,5,3,10
MID150BEES,2025-01-03,55,60.0,333100,269705.0,-8.0,23.0,N,N,1.098901,1.098901,5,2,18,5,2,9,5
MID150CASE,2025-01-03,84,123.0,131746,179765.0,-31.0,-26.0,N,N,0.0,0.0,7,3,15,5,1,6,5
MIDCAP,2025-01-03,149,74.0,37346,18289.0,102.0,104.0,N,N,1.470588,1.470588,6,3,16,4,3,7,7
MIDCAPETF,2025-01-03,130,234.0,543378,1191896.0,-44.0,-54.0,N,N,0.0,0.0,9,3,13,5,2,8,6
MIDCAPIETF,2025-01-03,175,297.0,167735,449226.0,-41.0,-62.0,N,N,0.0,0.0,6,5,14,4,3,8,6
MIDHANI,2025-01-03,21,19.0,74330,84632.0,10.0,-12.0,N,N,2.097902,-4.575163,6,3,16,3,4,4,10
MIDQ50ADD,2025-01-03,17,17.0,1527,1984.0,-2.0,-23.0,N,N,1.941748,0.961538,4,4,17,5,2,9,5
MIDSELIETF,2025-01-03,262,201.0,159539,134321.0,30.0,18.0,N,N,0.0,0.0,7,4,14,5,2,7,7
MIDSMALL,2025-01-03,86,308.0,83731,232973.0,-71.0,-64.0,N,N,0.0,0.0,7,5,13,5,2,8,5
MINDACORP,2025-01-03,18,15.0,70305,110197.0,21.0,-36.0,N,Y,0.956938,-0.471698,5,5,15,4,3,6,8
MINDTECK,2025-01-03,26,29.0,22864,35607.0,-8.0,-35.0,N,N,0.0,6.837607,7,4,14,4,3,7,7
MIRCELECTR,2025-01-03,317,377.0,751964,817868.0,-15.0,-8.0,N,N,0.0,11.111111,8,3,14,1,6,3,10
MIRZAINT,2025-01-03,111,104.0,73032,81003.0,6.0,-9.0,N,N,0.0,0.0,4,5,16,4,3,4,10
MITCON,2025-01-03,36,45.0,9406,12807.0,-18.0,-26.0,N,N,-4.081633,0.0,3,8,14,3,4,6,8
MITTAL,2025-01-03,1857,2377.0,2500142,6387166.0,-21.0,-60.0,N,N,0.0,0.0,12,1,12,3,4,6,7
MMFL,2025-01-03,16,20.0,72703,32928.0,-20.0,120.0,N,N,-7.425743,-17.621145,6,9,10,1,6,2,12
MMP,2025-01-03,27,34.0,9657,12755.0,-20.0,-24.0,N,N,2.898551,-4.054054,7,5,13,3,4,5,9
MMTC,2025-01-03,119,107.0,446975,423814.0,10.0,5.0,N,Y,0.0,-3.125,7,5,13,3,4,3,11
MNC,2025-01-03,51,81.0,11262,26474.0,-36.0,-57.0,N,N,0.0,0.0,5,4,16,6,1,7,6
MOBIKWIK,2025-01-03,67,79.0,994785,3110886.0,-15.0,-68.0,N,N,-7.063197,,5,0,6,2,5,5,7
MODEFENCE,2025-01-03,168,127.0,208844,226626.0,32.0,-7.0,N,N,0.0,-3.225806,3,4,18,5,2,8,6
MODIRUBBER,2025-01-03,30,19.0,5391,3724.0,57.0,44.0,N,N,-3.636364,-1.851852,9,4,12,2,5,3,11
MODISONLTD,2025-01-03,27,41.0,22684,52540.0,-33.0,-56.0,N,N,0.0,0.0,8,4,13,2,5,2,7
MOGSEC,2025-01-03,29,134.0,979,8941.0,-78.0,-89.0,N,N,-4.0,0.0,4,6,15,4,3,6,8
MOHEALTH,2025-01-03,84,143.0,53841,101891.0,-41.0,-47.0,N,N,0.0,5.555556,6,5,14,4,3,8,5
MOIL,2025-01-03,49,30.0,445199,309826.0,63.0,43.0,N,N,4.316547,-3.97351,8,5,12,2,5,4,10
MOKSH,2025-01-03,467,229.0,696268,231189.0,103.0,201.0,N,N,12.5,0.0,9,5,11,5,2,5,9
MOL,2025-01-03,98,92.0,394668,495235.0,6.0,-20.0,N,N,3.030303,-8.108108,4,10,11,1,6,1,13
MOLDTECH,2025-01-03,30,26.0,21649,26101.0,17.0,-17.0,N,N,3.529412,1.149425,7,6,12,3,4,4,10
MOLDTKPAC,2025-01-03,14,12.0,18080,29871.0,10.0,-39.0,N,N,-2.807018,1.094891,4,7,14,4,3,7,7
MOLOWVOL,2025-01-03,293,277.0,29078,44249.0,5.0,-34.0,N,N,0.0,0.0,6,6,13,3,3,4,9
MOM100,2025-01-03,93,123.0,144010,224160.0,-24.0,-35.0,N,N,0.0,0.0,5,1,19,5,2,7,7
MOM30IETF,2025-01-03,141,225.0,719155,928421.0,-37.0,-22.0,N,N,0.0,-6.666667,7,6,12,4,3,6,8
MOM50,2025-01-03,17,28.0,2673,4752.0,-39.0,-43.0,N,N,0.0,0.0,4,6,15,3,4,4,10
MOMENTUM,2025-01-03,7,89.0,74256,48395.0,-91.0,53.0,N,N,0.0,0.0,5,7,13,4,3,6,7
MOMENTUM50,2025-01-03,121,186.0,155522,239073.0,-35.0,-34.0,N,N,-4.0,-4.0,4,8,13,4,3,7,7
MOMOMENTUM,2025-01-03,123,126.0,129508,117807.0,-2.0,9.0,N,N,-3.448276,-3.448276,7,6,12,4,3,6,8
MON100,2025-01-03,36,54.0,222005,500968.0,-34.0,-55.0,N,N,-2.222222,4.761905,8,4,13,6,1,10,4
MONARCH,2025-01-03,35,33.0,116946,92389.0,5.0,26.0,N,N,12.790698,9.60452,9,4,12,2,5,5,9
MONIFTY500,2025-01-03,269,158.0,228693,162833.0,69.0,40.0,N,N,0.0,0.0,3,5,17,2,5,3,11
MONQ50,2025-01-03,151,102.0,212725,187183.0,46.0,13.0,N,N,-2.702703,9.090909,9,4,12,5,2,10,4
MONTECARLO,2025-01-03,12,15.0,22048,21720.0,-17.0,1.0,N,N,-4.664723,-12.566845,10,5,10,1,6,3,11
MOQUALITY,2025-01-03,32,22.0,1589,1380.0,43.0,15.0,N,N,1.265823,2.564103,6,5,14,4,2,6,7
MOREALTY,2025-01-03,100,101.0,81312,106916.0,0.0,-23.0,N,N,-2.222222,-2.222222,5,6,14,3,4,5,9
MOREPENLAB,2025-01-03,192,185.0,972809,1253803.0,3.0,-22.0,N,N,0.0,-5.714286,3,6,16,2,5,3,11
MOSMALL250,2025-01-03,188,458.0,294354,959542.0,-59.0,-69.0,N,N,14.285714,14.285714,6,6,13,4,2,8,5
MOTHERSON,2025-01-03,208,157.0,9021023,7801256.0,31.0,15.0,Y,Y,1.515152,-1.470588,4,5,16,4,3,7,7
MOTILALOFS,2025-01-03,29,25.0,418889,545906.0,14.0,-23.0,N,Y,5.194805,0.247525,7,3,15,4,3,5,9
MOTISONS,2025-01-03,296,444.0,1830328,2088488.0,-33.0,-12.0,N,N,18.181818,18.181818,8,5,12,3,1,3,1
MOTOGENFIN,2025-01-03,54,76.0,21845,16455.0,-28.0,32.0,N,N,0.0,0.0,4,6,15,3,4,5,9
MOVALUE,2025-01-03,35,60.0,26604,93218.0,-41.0,-71.0,N,N,0.0,-2.380952,6,4,15,4,3,6,8
MPHASIS,2025-01-03,12,10.0,310588,202055.0,18.0,53.0,Y,Y,-2.44898,-7.79321,5,5,15,5,2,8,6
MPSLTD,2025-01-03,4,6.0,2718,8205.0,-31.0,-66.0,N,N,1.183432,1.664685,7,5,13,3,4,6,8
MRF,2025-01-03,1,1.0,2892,1900.0,6.0,52.0,Y,Y,-4.710099,-2.017683,5,4,16,4,3,6,8
MRO-TEK,2025-01-03,34,38.0,19026,14095.0,-10.0,34.0,N,N,-10.526316,-10.526316,7,4,14,2,5,2,12
MRPL,2025-01-03,56,75.0,525467,504829.0,-24.0,4.0,N,Y,1.639344,3.333333,5,4,16,2,5,4,10
MSPL,2025-01-03,168,291.0,132827,313386.0,-42.0,-57.0,N,N,-5.263158,-5.263158,5,5,15,0,4,0,4
MSTCLTD,2025-01-03,15,18.0,41094,67576.0,-16.0,-39.0,N,N,0.704225,-6.229508,4,5,16,2,5,2,12
MSUMI,2025-01-03,138,76.0,9514491,2472498.0,80.0,284.0,N,Y,4.166667,0.0,3,10,12,5,2,7,7
MTARTECH,2025-01-03,11,9.0,107530,74624.0,15.0,44.0,N,N,6.647399,11.98786,8,5,12,5,2,8,6
MTNL,2025-01-03,306,275.0,1261286,1191860.0,11.0,5.0,N,N,4.761905,-4.347826,9,3,13,2,4,2,11
MUFIN,2025-01-03,39,58.0,33176,73432.0,-33.0,-54.0,N,N,-2.222222,-8.333333,6,5,14,4,3,5,9
MUFTI,2025-01-03,56,61.0,104352,120113.0,-7.0,-13.0,N,N,0.0,-10.843373,6,5,14,2,5,3,11
MUKANDLTD,2025-01-03,32,40.0,24347,31907.0,-20.0,-23.0,N,N,1.818182,-3.448276,5,6,14,3,4,4,10
MUKKA,2025-01-03,134,130.0,211302,270661.0,3.0,-21.0,N,N,0.0,0.0,5,5,15,2,5,4,10
MULTICAP,2025-01-03,204,176.0,69122,64289.0,16.0,7.0,N,N,0.0,0.0,4,6,15,4,3,5,8
MUNJALAU,2025-01-03,97,71.0,136380,100291.0,34.0,35.0,N,N,4.878049,0.0,5,7,13,3,4,4,10
MUNJALSHOW,2025-01-03,43,41.0,24518,18174.0,4.0,34.0,N,N,0.0,0.0,6,4,15,4,3,7,7
MURUDCERA,2025-01-03,56,55.0,39016,32059.0,2.0,21.0,N,N,-8.695652,-4.545455,6,6,13,2,5,3,11
MUTHOOTCAP,2025-01-03,9,15.0,6857,9315.0,-38.0,-26.0,N,N,-1.408451,-3.448276,4,7,14,4,3,7,7
MUTHOOTFIN,2025-01-03,43,15.0,1442062,257408.0,183.0,460.0,Y,Y,7.373272,8.498254,11,3,11,4,3,8,6
MUTHOOTMF,2025-01-03,26,31.0,73807,61609.0,-16.0,19.0,N,N,0.0,-1.298701,5,7,13,3,4,5,9
MVGJL,2025-01-03,63,48.0,218357,226559.0,32.0,-3.0,N,N,25.773196,16.190476,9,4,12,3,4,5,9
NACLIND,2025-01-03,172,170.0,302602,299320.0,1.0,1.0,N,N,7.692308,21.73913,11,0,14,4,3,7,7
NAGAFERT,2025-01-03,352,351.0,197709,294557.0,0.0,-32.0,N,N,0.0,0.0,6,4,15,1,5,2,11
NAHARCAP,2025-01-03,50,14.0,10967,5064.0,259.0,116.0,N,N,0.0,-4.285714,5,6,14,1,6,2,12
NAHARINDUS,2025-01-03,36,34.0,15225,23388.0,6.0,-34.0,N,N,3.448276,-4.761905,9,3,13,2,5,3,11
NAHARPOLY,2025-01-03,19,25.0,8747,27646.0,-24.0,-68.0,N,N,0.0,-8.130081,8,5,12,4,3,5,9
NAHARSPING,2025-01-03,17,19.0,10852,26139.0,-9.0,-58.0,N,N,0.0,-6.666667,9,3,13,2,4,4,9
NAM-INDIA,2025-01-03,13,18.0,236311,308042.0,-26.0,-23.0,N,Y,1.282051,-0.628931,5,7,13,3,4,6,8
NARMADA,2025-01-03,251,394.0,84772,353688.0,-36.0,-76.0,N,N,0.0,28.571429,7,2,16,3,4,9,5
NATCOPHARM,2025-01-03,12,15.0,225636,213688.0,-19.0,5.0,N,Y,-0.87108,-1.215278,10,1,14,3,4,5,9
NATHBIOGEN,2025-01-03,20,16.0,5815,8841.0,25.0,-34.0,N,N,0.0,-1.25,6,4,15,3,4,3,11
NATIONALUM,2025-01-03,143,145.0,5220000,3983020.0,-1.0,31.0,Y,Y,-4.395604,-2.247191,5,7,13,4,3,6,8
NAUKRI,2025-01-03,8,7.0,173380,169259.0,8.0,2.0,Y,Y,3.041929,5.292635,10,4,11,5,2,8,6
NAVA,2025-01-03,14,14.0,86536,54720.0,2.0,58.0,N,N,-2.644231,-1.699029,5,5,15,3,4,6,8
NAVINFLUOR,2025-01-03,6,8.0,34986,76541.0,-21.0,-54.0,Y,Y,-0.071378,-1.685393,6,5,14,4,3,5,9
NAVKARCORP,2025-01-03,73,122.0,412971,541539.0,-40.0,-23.0,N,N,0.0,3.076923,6,3,16,2,5,6,8
NAVNETEDUL,2025-01-03,47,58.0,44520,52618.0,-18.0,-15.0,N,N,5.172414,5.172414,7,5,13,6,1,8,6
NAZARA,2025-01-03,16,21.0,82526,137708.0,-20.0,-40.0,N,N,-0.938967,0.71599,4,4,17,4,3,6,8
NBCC,2025-01-03,102,117.0,2960630,2260732.0,-12.0,30.0,N,Y,0.0,-4.878049,7,5,13,2,5,4,10
NCC,2025-01-03,77,84.0,1164235,1116129.0,-8.0,4.0,Y,Y,-4.166667,-8.0,6,5,14,3,4,6,8
NCLIND,2025-01-03,14,31.0,30736,104585.0,-55.0,-70.0,N,N,3.370787,1.098901,6,4,15,3,4,3,10
NDL,2025-01-03,894,1184.0,2057485,3984909.0,-24.0,-48.0,N,N,0.0,0.0,7,4,14,0,4,0,4
NDLVENTURE,2025-01-03,37,35.0,5756,9042.0,5.0,-36.0,N,N,-4.347826,-4.347826,4,5,16,1,6,2,12
NDRAUTO,2025-01-03,9,10.0,17961,11192.0,-2.0,60.0,N,N,8.250825,7.189542,5,5,15,2,5,5,9
NDTV,2025-01-03,33,39.0,24946,29569.0,-14.0,-15.0,N,N,-1.449275,-1.449275,6,6,13,1,6,1,13
NECCLTD,2025-01-03,148,171.0,220302,276730.0,-13.0,-20.0,N,N,6.666667,6.666667,8,2,15,3,4,3,11
NELCAST,2025-01-03,22,38.0,14320,25505.0,-42.0,-43.0,N,N,0.0,-3.703704,8,3,14,2,5,5,9
NELCO,2025-01-03,23,18.0,72300,55414.0,29.0,30.0,N,N,6.296296,-1.034483,9,2,14,3,4,6,8
NEOGEN,2025-01-03,4,7.0,18048,23738.0,-39.0,-23.0,N,N,8.264463,5.16055,8,3,14,2,5,5,9
NESCO,2025-01-03,8,7.0,27320,18673.0,9.0,46.0,N,N,3.75,1.715686,6,3,16,6,1,8,6
NESTLEIND,2025-01-03,14,13.0,686737,558031.0,6.0,23.0,Y,Y,2.762431,2.422907,4,7,14,4,3,7,7
NETF,2025-01-03,36,19.0,5246,3037.0,91.0,72.0,N,N,0.0,0.0,5,6,14,4,3,7,7
NETWEB,2025-01-03,5,6.0,38513,113238.0,-19.0,-65.0,N,Y,4.045734,2.070751,5,6,14,5,2,7,7
NETWORK18,2025-01-03,134,146.0,1601579,2387280.0,-8.0,-32.0,N,Y,0.0,0.0,5,6,14,2,5,3,11
NEULANDLAB,2025-01-03,2,3.0,10620,18816.0,-7.0,-43.0,N,N,1.413927,-4.541674,3,6,16,4,3,5,9
NEWGEN,2025-01-03,11,14.0,67998,179230.0,-19.0,-62.0,N,Y,-0.84507,21.588946,10,1,14,4,3,8,6
NEXT50,2025-01-03,13,17.0,4974,12150.0,-20.0,-59.0,N,N,-1.010101,-2.649007,4,6,15,4,3,6,8
NEXT50IETF,2025-01-03,101,113.0,226507,472349.0,-10.0,-52.0,N,N,0.0,-3.225806,3,7,15,4,3,7,7
NFL,2025-01-03,96,112.0,405250,646476.0,-13.0,-37.0,N,N,2.040816,2.040816,6,2,17,2,5,3,11
NGIL,2025-01-03,131,95.0,8680,36331.0,36.0,-76.0,N,N,5.882353,12.5,8,3,14,2,5,4,10
