SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
HDFCGOLD,2025-01-13,375,558.0,1290443,1440573.0,-32.0,-10.0,N,N,7.142857,7.142857,7,6,12,6,0,10,3
HDFCGROWTH,2025-01-13,82,31.0,10504,2434.0,158.0,331.0,N,N,1.923077,3.921569,6,7,12,2,4,8,5
HDFCLIFE,2025-01-13,17,36.0,1290505,1487530.0,-52.0,-13.0,Y,Y,0.0,-0.763359,3,8,14,2,5,5,9
HDFCLIQUID,2025-01-13,415,535.0,12942,38828.0,-22.0,-66.0,N,N,3.83693,2.850356,0,0,25,1,2,3,4
HDFCLOWVOL,2025-01-13,317,134.0,60287,28655.0,135.0,110.0,N,N,0.0,0.0,1,7,17,4,3,7,6
HDFCMID150,2025-01-13,145,102.0,593084,137163.0,41.0,332.0,N,N,0.0,0.0,3,6,16,1,6,7,7
HDFCMOMENT,2025-01-13,204,114.0,605492,143188.0,79.0,322.0,N,N,-7.142857,-7.142857,2,11,12,1,6,5,9
HDFCNEXT50,2025-01-13,113,71.0,417480,62979.0,59.0,562.0,N,N,-6.896552,-6.896552,2,12,11,1,6,6,8
HDFCNIF100,2025-01-13,98,101.0,69694,35010.0,-2.0,99.0,N,N,-9.090909,-9.090909,1,8,16,1,6,4,10
HDFCNIFBAN,2025-01-13,73,48.0,54256,22160.0,50.0,144.0,N,N,-4.545455,-4.545455,2,8,15,2,5,4,10
HDFCNIFIT,2025-01-13,107,98.0,16361,9287.0,8.0,76.0,N,N,5.263158,5.263158,7,5,13,1,6,6,8
HDFCNIFTY,2025-01-13,89,81.0,144228,51355.0,10.0,180.0,N,N,0.0,0.0,2,8,15,1,6,4,10
HDFCPSUBK,2025-01-13,35,63.0,47164,23431.0,-44.0,101.0,N,N,-7.142857,-7.142857,1,9,15,1,6,4,10
HDFCPVTBAN,2025-01-13,159,325.0,130463,108911.0,-51.0,19.0,N,N,-9.090909,-9.090909,4,7,14,3,4,6,8
HDFCQUAL,2025-01-13,105,62.0,28673,9015.0,69.0,218.0,N,N,0.0,0.0,4,8,13,2,5,5,8
HDFCSENSEX,2025-01-13,43,70.0,35702,23239.0,-38.0,53.0,N,N,0.0,0.0,2,7,16,1,5,4,9
HDFCSILVER,2025-01-13,188,289.0,270194,338464.0,-35.0,-20.0,N,N,5.555556,5.555556,1,5,19,5,2,9,5
HDFCSML250,2025-01-13,55,47.0,1249730,301415.0,16.0,314.0,N,N,-5.333333,-5.333333,3,8,14,1,6,6,8
HDFCVALUE,2025-01-13,51,51.0,9446,5112.0,1.0,84.0,N,N,0.0,0.0,2,9,14,2,5,6,8
HEADSUP,2025-01-13,69,96.0,15926,17861.0,-27.0,-10.0,N,N,0.0,0.0,6,7,12,1,6,2,12
HEALTHADD,2025-01-13,67,93.0,1485,1940.0,-27.0,-23.0,N,N,-1.612903,1.666667,4,6,15,2,5,7,7
HEALTHIETF,2025-01-13,45,74.0,53394,71473.0,-38.0,-25.0,N,N,0.0,1.612903,6,7,12,2,5,7,7
HEALTHY,2025-01-13,123,175.0,261472,280700.0,-29.0,-6.0,N,N,0.0,0.0,6,4,15,1,5,5,7
HEG,2025-01-13,15,25.0,569076,335255.0,-38.0,69.0,N,Y,-16.363636,-17.857143,4,6,15,0,7,4,10
HEIDELBERG,2025-01-13,16,20.0,103048,46818.0,-19.0,120.0,N,N,0.0,0.0,3,8,14,3,4,7,7
HEMIPROP,2025-01-13,33,38.0,369144,170351.0,-11.0,116.0,N,N,-11.111111,-9.859155,3,6,16,1,6,5,9
HERANBA,2025-01-13,16,19.0,42481,30967.0,-16.0,37.0,N,N,-8.67052,-11.235955,2,8,15,1,6,3,11
HERITGFOOD,2025-01-13,37,38.0,206103,125827.0,-2.0,63.0,N,N,-8.955224,-8.040201,4,6,15,1,6,5,9
HEROMOTOCO,2025-01-13,11,9.0,460791,396058.0,16.0,16.0,Y,Y,-0.904977,-2.395543,2,10,13,3,4,5,9
HESTERBIO,2025-01-13,7,5.0,8147,1715.0,28.0,375.0,N,N,-5.666004,-6.317868,1,10,14,1,6,2,12
HEUBACHIND,2025-01-13,115,58.0,48732,23077.0,98.0,111.0,N,N,0.425532,3.056769,3,2,20,4,3,8,6
HEXATRADEX,2025-01-13,17,13.0,4536,4149.0,30.0,9.0,N,N,-15.517241,-18.333333,3,9,13,1,6,4,10
HFCL,2025-01-13,231,225.0,7487354,3643269.0,2.0,105.0,Y,Y,-16.666667,-16.666667,5,6,14,0,6,5,8
HGINFRA,2025-01-13,5,7.0,42849,35899.0,-22.0,19.0,N,N,-9.856916,-10.42654,7,5,13,1,6,3,11
HGS,2025-01-13,9,14.0,10972,8485.0,-34.0,29.0,N,N,-5.498282,-5.821918,4,7,14,2,5,6,8
HIKAL,2025-01-13,17,18.0,178892,115465.0,-3.0,54.0,N,N,-9.090909,-5.063291,3,8,14,2,5,5,9
HIL,2025-01-13,5,4.0,9420,3546.0,21.0,165.0,N,N,-6.439394,-6.350711,3,9,13,3,4,8,6
HILTON,2025-01-13,101,92.0,254766,204352.0,9.0,24.0,N,N,-16.666667,-6.976744,8,6,11,2,5,6,8
HIMATSEIDE,2025-01-13,40,57.0,1034995,585978.0,-29.0,76.0,N,N,-13.095238,-9.876543,7,6,12,1,6,4,10
HINDALCO,2025-01-13,78,55.0,4918854,4018718.0,43.0,22.0,Y,Y,-0.813008,-7.575758,1,9,15,2,5,4,10
HINDCOMPOS,2025-01-13,7,8.0,6289,4817.0,-8.0,30.0,N,N,-14.957265,-15.319149,6,6,13,1,6,2,12
HINDCOPPER,2025-01-13,148,112.0,4469736,1709216.0,32.0,161.0,Y,Y,-8.653846,-19.491525,3,8,14,1,6,3,11
HINDMOTORS,2025-01-13,127,166.0,337030,720747.0,-23.0,-53.0,N,N,-8.333333,-15.384615,5,7,13,1,6,2,12
HINDOILEXP,2025-01-13,35,43.0,359690,215831.0,-18.0,66.0,N,N,-6.024096,-3.703704,6,6,13,1,6,4,10
HINDPETRO,2025-01-13,57,78.0,6258798,1513379.0,-26.0,313.0,Y,Y,-8.139535,-9.195402,7,6,12,3,4,9,5
HINDUNILVR,2025-01-13,24,13.0,1909353,733244.0,77.0,160.0,Y,Y,5.988024,7.926829,5,4,16,4,3,7,7
HINDWAREAP,2025-01-13,31,33.0,91464,38355.0,-6.0,138.0,N,N,-10.92437,-10.92437,4,8,13,3,4,6,7
HINDZINC,2025-01-13,28,25.0,1027547,641285.0,11.0,60.0,N,Y,-6.666667,-6.666667,3,8,14,2,5,5,9
HIRECT,2025-01-13,6,9.0,10740,14730.0,-33.0,-27.0,N,N,-12.436116,-14.046823,6,6,13,1,6,5,9
HISARMETAL,2025-01-13,29,24.0,25243,12335.0,18.0,104.0,N,N,-7.608696,-8.602151,5,5,15,1,6,5,9
HITECH,2025-01-13,40,45.0,375326,270880.0,-11.0,38.0,N,N,-10.606061,-13.235294,4,6,15,2,5,6,8
HITECHCORP,2025-01-13,12,16.0,5961,9118.0,-23.0,-34.0,N,N,-7.843137,-5.050505,4,7,14,2,5,5,9
HLEGLAS,2025-01-13,18,18.0,68593,25593.0,-2.0,168.0,N,N,-7.189542,-9.55414,5,8,12,1,6,3,11
HLVLTD,2025-01-13,326,474.0,806269,1383250.0,-31.0,-41.0,N,N,-12.5,-12.5,5,4,16,2,5,3,11
HMAAGRO,2025-01-13,136,128.0,299847,132857.0,5.0,125.0,N,N,-5.882353,-5.882353,3,8,14,1,5,4,9
HMVL,2025-01-13,73,44.0,58909,24418.0,65.0,141.0,N,N,-7.692308,-5.263158,5,5,15,2,5,4,10
HNDFDS,2025-01-13,12,16.0,38566,55731.0,-22.0,-30.0,N,N,-0.462963,-3.153153,4,7,14,5,2,11,3
HNGSNGBEES,2025-01-13,32,38.0,127022,73303.0,-17.0,73.0,N,N,-5.594406,-8.783784,5,7,13,3,4,6,8
HOMEFIRST,2025-01-13,9,8.0,157697,105845.0,18.0,48.0,N,Y,-0.898876,4.255319,4,6,15,4,3,8,6
HONASA,2025-01-13,41,40.0,1058269,405464.0,2.0,161.0,N,Y,-0.952381,-2.803738,5,6,14,2,5,6,8
HONAUT,2025-01-13,4,1.0,14103,4845.0,139.0,191.0,N,Y,-3.159126,0.57285,6,6,13,0,7,2,12
HONDAPOWER,2025-01-13,2,2.0,2430,2114.0,-14.0,14.0,N,N,-7.647059,-10.358891,5,9,11,1,6,1,13
HOVS,2025-01-13,21,64.0,8116,23024.0,-67.0,-64.0,N,N,-12.121212,-6.451613,3,8,14,1,6,5,9
HPAL,2025-01-13,34,41.0,59048,40108.0,-16.0,47.0,N,N,-6.060606,-6.060606,1,10,14,2,5,4,10
HPIL,2025-01-13,21,29.0,3091,18178.0,-25.0,-82.0,N,N,0.0,-1.587302,5,6,14,3,4,4,10
HPL,2025-01-13,29,25.0,157149,89514.0,13.0,75.0,N,N,-13.061224,-7.792208,5,6,14,3,4,5,9
HSCL,2025-01-13,25,38.0,637988,762459.0,-32.0,-16.0,N,Y,-3.658537,1.716738,6,4,15,4,3,7,7
HTMEDIA,2025-01-13,125,162.0,94781,82192.0,-23.0,15.0,N,N,-10.0,-10.0,8,8,9,2,5,6,8
HUDCO,2025-01-13,113,114.0,2029536,1798758.0,0.0,12.0,Y,Y,-13.72549,-10.204082,5,6,14,1,6,4,10
HUHTAMAKI,2025-01-13,19,20.0,25189,22531.0,-1.0,11.0,N,N,-6.956522,-8.547009,2,6,17,2,5,5,9
HYUNDAI,2025-01-13,9,11.0,276403,210472.0,-17.0,31.0,N,N,0.393701,2.822581,4,6,15,4,3,8,6
ICEMAKE,2025-01-13,9,9.0,15298,7760.0,0.0,97.0,N,N,-6.441718,-6.153846,3,10,12,2,5,4,10
ICICIB22,2025-01-13,217,111.0,1668152,428261.0,94.0,289.0,N,N,-2.222222,-4.347826,2,8,15,2,5,5,9
ICICIBANK,2025-01-13,47,43.0,7095479,4806261.0,8.0,47.0,Y,Y,1.13852,-2.559415,4,6,15,1,6,5,9
ICICIGI,2025-01-13,15,14.0,598317,493064.0,4.0,21.0,Y,Y,3.916449,1.015228,6,7,12,3,4,6,8
ICICIPRULI,2025-01-13,19,27.0,312426,690404.0,-27.0,-54.0,Y,Y,-1.779359,-1.075269,4,9,12,2,5,6,8
ICIL,2025-01-13,14,16.0,171633,150911.0,-14.0,13.0,N,N,-5.594406,-4.255319,6,7,12,2,5,6,8
ICRA,2025-01-13,1,2.0,2927,1826.0,-8.0,60.0,N,N,-1.177364,-0.382848,4,6,15,2,5,6,8
IDBI,2025-01-13,190,202.0,2901577,1558741.0,-5.0,86.0,N,Y,-9.375,-9.375,2,9,14,2,5,4,9
IDEA,2025-01-13,3157,2067.0,163229753,86382043.0,52.0,88.0,Y,Y,0.0,0.0,4,5,16,2,5,5,9
IDEAFORGE,2025-01-13,11,12.0,89319,45042.0,-10.0,98.0,N,N,-11.524164,-2.459016,8,3,14,1,6,3,11
IDFCFIRSTB,2025-01-13,240,262.0,12482222,9959405.0,-8.0,25.0,Y,Y,-3.703704,0.0,7,5,13,3,4,8,5
IDFNIFTYET,2025-01-13,29,12.0,916,499.0,137.0,83.0,N,N,0.0,0.0,2,7,16,2,5,4,10
IEX,2025-01-13,100,110.0,1626716,1283565.0,-9.0,26.0,Y,Y,-5.405405,-6.666667,4,6,15,2,5,5,9
IFBAGRO,2025-01-13,9,11.0,2643,2429.0,-19.0,8.0,N,N,-4.149378,-4.545455,3,8,14,4,3,8,6
IFBIND,2025-01-13,6,7.0,19068,23380.0,-14.0,-18.0,N,N,-5.54855,-5.667506,6,2,17,2,5,6,8
IFCI,2025-01-13,167,179.0,3515518,1738457.0,-6.0,102.0,N,Y,-15.384615,-15.384615,4,8,13,2,5,3,11
IFGLEXPOR,2025-01-13,7,9.0,8155,8743.0,-18.0,-6.0,N,N,-6.315789,-4.812834,1,7,17,2,5,4,10
IGARASHI,2025-01-13,10,11.0,24253,17692.0,-1.0,37.0,N,N,-9.240924,-8.333333,5,7,13,2,5,7,7
IGIL,2025-01-13,51,59.0,1264952,2538573.0,-12.0,-50.0,N,N,-7.03125,7.207207,4,3,8,3,4,8,6
IGL,2025-01-13,80,79.0,1314755,1415085.0,1.0,-7.0,Y,Y,-4.347826,5.389222,10,1,14,3,4,6,8
IGPL,2025-01-13,20,16.0,31970,17517.0,21.0,82.0,N,N,-8.62069,-10.169492,5,9,11,1,6,4,10
IIFL,2025-01-13,30,31.0,813215,561620.0,-4.0,44.0,N,Y,-2.857143,-2.857143,6,4,15,2,5,6,8
IIFLCAPS,2025-01-13,42,29.0,495355,121482.0,43.0,307.0,N,N,-15.827338,-18.181818,3,10,12,2,5,5,9
IKIO,2025-01-13,27,22.0,118140,40565.0,19.0,191.0,N,N,-9.52381,-11.214953,0,12,13,2,5,4,10
IKS,2025-01-13,10,16.0,232886,254433.0,-37.0,-8.0,N,N,0.123762,-0.123457,2,3,11,2,5,4,10
IMAGICAA,2025-01-13,71,83.0,664584,314074.0,-14.0,111.0,N,N,-10.0,-10.0,5,7,13,3,4,5,9
IMFA,2025-01-13,10,9.0,115969,39074.0,17.0,196.0,N,N,0.0,2.179837,6,6,13,1,6,3,11
IMPAL,2025-01-13,6,5.0,1520,1384.0,29.0,9.0,N,N,-5.148515,-9.962406,6,6,13,2,5,6,8
INCREDIBLE,2025-01-13,38,40.0,9209,21259.0,-5.0,-56.0,N,N,-10.0,-10.0,6,4,15,2,5,5,8
INDBANK,2025-01-13,68,61.0,85226,29260.0,12.0,191.0,N,N,-15.0,-15.0,6,5,14,0,7,1,13
INDGN,2025-01-13,13,19.0,414542,261133.0,-31.0,58.0,N,Y,4.819277,4.819277,5,4,16,3,4,6,8
INDHOTEL,2025-01-13,37,39.0,2570925,2269325.0,-5.0,13.0,Y,Y,-9.641873,-9.89011,7,5,13,2,5,6,8
INDIACEM,2025-01-13,96,80.0,855994,1231832.0,19.0,-30.0,N,Y,3.164557,3.821656,3,3,19,4,3,7,7
INDIAGLYCO,2025-01-13,8,10.0,57597,65564.0,-18.0,-12.0,N,N,-3.649635,-2.402957,5,6,14,3,4,5,9
INDIAMART,2025-01-13,8,10.0,75443,146915.0,-21.0,-48.0,Y,Y,3.628602,2.642706,4,7,14,3,4,9,5
INDIANB,2025-01-13,36,48.0,805745,1035965.0,-24.0,-22.0,Y,Y,-5.504587,-9.649123,3,5,17,2,5,5,9
INDIANHUME,2025-01-13,18,19.0,43403,26839.0,-7.0,61.0,N,N,-10.126582,-10.126582,2,9,14,2,5,5,9
INDIASHLTR,2025-01-13,7,16.0,39172,49360.0,-52.0,-20.0,N,N,-4.123711,-4.123711,5,4,16,3,4,7,7
INDIGO,2025-01-13,11,10.0,1345420,492586.0,8.0,173.0,Y,Y,-6.878023,-10.853909,1,9,15,2,5,4,10
INDIGOPNTS,2025-01-13,6,6.0,31484,24117.0,-5.0,30.0,N,N,-6.712565,-5.410122,5,8,12,1,6,4,10
INDNIPPON,2025-01-13,7,8.0,8525,6292.0,-3.0,35.0,N,N,-10.702341,-11.0,4,8,13,2,5,6,8
INDOAMIN,2025-01-13,57,53.0,207136,85592.0,7.0,142.0,N,N,-12.328767,-13.513514,4,6,15,0,7,2,12
INDOBORAX,2025-01-13,29,28.0,47577,30253.0,2.0,57.0,N,N,-11.688312,-13.924051,5,9,11,1,6,2,12
INDOCO,2025-01-13,12,27.0,39971,61212.0,-54.0,-34.0,N,N,0.714286,1.438849,7,4,14,3,4,7,7
INDOFARM,2025-01-13,54,71.0,575957,2585525.0,-24.0,-77.0,N,N,,,0,0,4,1,4,1,4
INDORAMA,2025-01-13,89,96.0,94457,108494.0,-6.0,-12.0,N,N,5.882353,5.882353,6,6,13,2,5,5,9
INDOSTAR,2025-01-13,35,44.0,92006,103118.0,-20.0,-10.0,N,N,-8.695652,-17.322835,7,5,13,1,6,3,11
INDOWIND,2025-01-13,132,188.0,278749,359625.0,-29.0,-22.0,N,N,-9.090909,0.0,4,5,16,1,6,3,11
INDRAMEDCO,2025-01-13,28,29.0,217014,159993.0,0.0,35.0,N,N,-12.389381,-4.807692,5,6,14,2,5,6,8
INDTERRAIN,2025-01-13,88,82.0,114991,40384.0,7.0,184.0,N,N,-10.0,-14.285714,5,5,15,1,6,2,12
INDUSINDBK,2025-01-13,35,35.0,3453470,2386158.0,0.0,44.0,Y,Y,-1.923077,3.553299,7,5,13,2,5,5,9
INDUSTOWER,2025-01-13,120,90.0,6267488,3561773.0,34.0,75.0,Y,Y,-2.797203,-1.41844,4,5,16,1,6,6,8
INFIBEAM,2025-01-13,342,401.0,4047240,2336287.0,-14.0,73.0,N,N,-9.090909,-9.090909,5,5,15,0,7,3,11
INFOBEAN,2025-01-13,12,12.0,17661,7445.0,5.0,137.0,N,N,-7.103825,-3.409091,6,8,11,4,3,8,6
INFOMEDIA,2025-01-13,269,172.0,33524,22201.0,55.0,51.0,N,N,0.0,0.0,6,8,11,3,4,5,7
INFRABEES,2025-01-13,11,16.0,12127,7609.0,-31.0,59.0,N,N,-2.695418,-2.695418,4,9,12,0,7,4,10
INFRAIETF,2025-01-13,58,56.0,71208,46220.0,4.0,54.0,N,N,-2.702703,-2.702703,2,8,15,1,6,5,9
INFY,2025-01-13,25,28.0,3736459,3310338.0,-8.0,12.0,Y,Y,5.19802,5.590062,5,4,16,3,4,7,7
INGERRAND,2025-01-13,7,4.0,32841,8793.0,81.0,273.0,N,N,-4.357931,-5.129683,5,8,12,1,6,6,8
INNOVACAP,2025-01-13,9,11.0,58943,52215.0,-11.0,12.0,N,N,-10.750507,7.055961,10,3,12,2,5,7,7
INNOVANA,2025-01-13,10,15.0,4071,8354.0,-31.0,-51.0,N,N,4.0,2.247191,5,6,14,2,5,4,10
INOXGREEN,2025-01-13,143,106.0,792815,453992.0,33.0,74.0,N,N,-6.944444,-5.633803,5,7,13,3,4,5,9
INOXINDIA,2025-01-13,8,9.0,107223,41687.0,-5.0,157.0,N,Y,-3.26087,-4.710921,4,9,12,3,4,9,5
INOXWIND,2025-01-13,74,71.0,3871142,1785272.0,3.0,116.0,N,Y,-15.584416,-16.666667,2,7,16,0,7,4,10
INSECTICID,2025-01-13,16,12.0,92782,22164.0,38.0,318.0,N,N,-8.833922,-14.0,1,9,15,1,6,3,11
INSPIRISYS,2025-01-13,24,25.0,3246,5517.0,-5.0,-41.0,N,N,-4.347826,-8.333333,3,9,13,2,5,4,10
INTELLECT,2025-01-13,22,36.0,264823,290774.0,-37.0,-8.0,N,Y,-4.197531,0.518135,7,1,17,0,7,4,10
INTENTECH,2025-01-13,28,36.0,34027,22927.0,-20.0,48.0,N,N,-16.666667,-19.642857,7,10,8,2,5,4,10
INTERARCH,2025-01-13,12,11.0,198955,102703.0,4.0,93.0,N,N,-9.690444,-14.631043,6,5,14,1,6,4,10
INTLCONV,2025-01-13,56,62.0,115898,82370.0,-9.0,40.0,N,N,-10.810811,-8.333333,4,6,15,1,6,5,9
INVENTURE,2025-01-13,1001,1097.0,1384425,1056220.0,-8.0,31.0,N,N,0.0,0.0,3,9,13,0,6,2,8
IOB,2025-01-13,173,206.0,2123000,1169238.0,-16.0,81.0,N,Y,-9.090909,-9.090909,3,8,14,2,5,5,8
IOC,2025-01-13,99,130.0,13489864,6260676.0,-23.0,115.0,Y,Y,-8.62069,-8.62069,4,8,13,1,6,4,10
IOLCP,2025-01-13,14,19.0,139770,135911.0,-27.0,2.0,N,N,-7.344633,-5.202312,7,5,13,1,6,3,11
IONEXCHANG,2025-01-13,11,11.0,288418,93078.0,0.0,209.0,N,N,-4.710145,-4.014599,7,4,14,1,6,3,11
IPCALAB,2025-01-13,8,15.0,80664,234657.0,-42.0,-65.0,Y,Y,-5.394191,2.548726,8,5,12,2,5,7,7
IPL,2025-01-13,25,40.0,118666,61506.0,-36.0,92.0,N,N,-9.210526,-10.38961,2,11,12,2,5,5,9
IRB,2025-01-13,280,343.0,7779960,6462090.0,-18.0,20.0,Y,Y,-12.0,-4.347826,6,8,11,1,6,5,9
IRCON,2025-01-13,50,81.0,1535804,1005137.0,-37.0,52.0,N,Y,-12.222222,-11.235955,4,5,16,1,6,1,13
IRCTC,2025-01-13,21,23.0,632882,474721.0,-5.0,33.0,Y,Y,-2.409639,-2.409639,4,6,15,1,6,4,10
IREDA,2025-01-13,133,113.0,4985212,4395679.0,18.0,13.0,N,Y,-9.375,2.352941,6,7,12,2,5,4,10
IRFC,2025-01-13,112,151.0,10070437,5665986.0,-25.0,77.0,Y,Y,-12.5,-9.677419,3,7,15,1,6,4,10
IRISDOREME,2025-01-13,117,114.0,58003,20930.0,2.0,177.0,N,N,-3.846154,-3.846154,3,9,13,1,6,5,9
IRMENERGY,2025-01-13,19,22.0,35061,27931.0,-15.0,25.0,N,N,-7.843137,-4.72973,1,9,15,2,5,4,10
ISEC,2025-01-13,17,23.0,122563,177538.0,-24.0,-30.0,N,Y,1.432665,-1.117318,3,3,19,2,5,8,6
ISFT,2025-01-13,29,22.0,30084,23864.0,32.0,26.0,N,N,-9.375,-12.121212,7,4,14,1,6,2,12
ISGEC,2025-01-13,5,5.0,40389,38252.0,-5.0,5.0,N,N,-13.38843,-16.29393,6,6,13,1,6,5,9
IT,2025-01-13,5465,94.0,4293454,37182.0,5667.0,11446.0,N,N,5.263158,0.0,6,7,12,4,3,7,7
ITBEES,2025-01-13,670,397.0,10083543,4596859.0,68.0,119.0,N,N,5.0,5.0,5,4,16,2,5,6,8
ITC,2025-01-13,103,89.0,12849941,11512948.0,14.0,11.0,Y,Y,-5.472637,-5.940594,4,6,15,1,6,4,10
ITDC,2025-01-13,18,17.0,24071,31032.0,2.0,-22.0,N,N,-13.422819,0.78125,7,4,14,1,6,3,11
ITDCEM,2025-01-13,32,41.0,444402,295902.0,-22.0,50.0,N,N,-1.777778,0.913242,5,6,14,3,4,6,8
ITETF,2025-01-13,34,87.0,36118,251662.0,-60.0,-85.0,N,N,5.263158,5.263158,7,4,14,2,5,6,7
ITETFADD,2025-01-13,85,76.0,7754,7231.0,12.0,7.0,N,N,0.0,0.0,5,7,13,3,4,8,5
ITIETF,2025-01-13,152,433.0,172452,602628.0,-64.0,-71.0,N,N,0.0,0.0,3,6,16,3,4,8,5
IVC,2025-01-13,187,162.0,295044,157838.0,15.0,86.0,N,N,-20.0,-20.0,5,7,13,1,5,5,8
IVP,2025-01-13,13,22.0,4319,5161.0,-40.0,-16.0,N,N,-5.555556,-7.608696,7,5,13,0,7,1,13
IVZINGOLD,2025-01-13,3,26.0,109,1728.0,-86.0,-93.0,N,N,5.2391,6.626291,7,5,13,3,4,3,11
IVZINNIFTY,2025-01-13,1,17.0,19,62.0,-91.0,-69.0,N,N,0.265722,0.801425,2,8,15,4,3,7,7
IWEL,2025-01-13,5,3.0,10472,5960.0,60.0,75.0,N,N,-11.204214,-14.833525,1,9,15,1,6,6,8
IXIGO,2025-01-13,72,103.0,486331,973748.0,-29.0,-50.0,N,N,-16.216216,-11.428571,8,4,13,1,6,4,10
J&KBANK,2025-01-13,86,118.0,1906066,1049370.0,-26.0,81.0,N,Y,-9.52381,-7.317073,4,8,13,0,7,3,11
JAGRAN,2025-01-13,69,72.0,118181,70046.0,-4.0,68.0,N,N,-2.857143,-2.857143,5,6,14,2,5,6,7
JAGSNPHARM,2025-01-13,37,19.0,115804,47787.0,92.0,142.0,N,N,-68.131868,-67.537313,7,7,11,1,6,5,9
JAIBALAJI,2025-01-13,24,16.0,110387,29345.0,53.0,276.0,N,N,-6.914894,-7.651715,3,8,14,2,5,4,10
JAICORPLTD,2025-01-13,92,71.0,771816,1119654.0,30.0,-31.0,N,N,-24.468085,-46.616541,4,9,12,2,5,2,12
JAIPURKURT,2025-01-13,58,50.0,28981,27891.0,16.0,3.0,N,N,0.0,-6.25,3,10,12,1,6,3,11
JAMNAAUTO,2025-01-13,55,70.0,693845,375555.0,-20.0,84.0,N,N,-11.627907,-5.0,3,11,11,2,5,6,8
JASH,2025-01-13,26,18.0,144214,73596.0,42.0,95.0,N,N,-5.098039,-2.419355,4,4,17,3,4,7,7
JAYAGROGN,2025-01-13,25,22.0,31557,8183.0,12.0,285.0,N,N,-9.243697,-10.0,3,8,14,2,5,3,11
JAYBARMARU,2025-01-13,39,56.0,38890,43796.0,-30.0,-11.0,N,N,-8.108108,-5.555556,4,5,16,2,5,3,11
JAYNECOIND,2025-01-13,89,116.0,109945,99344.0,-23.0,10.0,N,N,-11.111111,-5.882353,6,7,12,2,5,4,10
JAYSREETEA,2025-01-13,49,56.0,155584,63018.0,-11.0,146.0,N,N,-15.09434,-16.666667,3,12,10,2,5,4,10
JBCHEPHARM,2025-01-13,26,10.0,271404,105378.0,166.0,157.0,N,Y,-0.642674,-1.277139,9,2,14,3,4,8,6
JBMA,2025-01-13,6,7.0,40140,28885.0,-11.0,38.0,N,Y,-7.598784,-10.980966,5,6,14,1,6,4,10
JCHAC,2025-01-13,6,8.0,12526,14792.0,-15.0,-15.0,N,N,-6.068268,-0.933333,5,4,16,2,5,5,9
JGCHEM,2025-01-13,21,28.0,58307,43995.0,-22.0,32.0,N,N,-10.0,-13.068182,4,9,12,1,6,4,10
JHS,2025-01-13,346,205.0,239715,108927.0,68.0,120.0,N,N,-11.111111,-11.111111,2,9,14,2,5,5,8
JINDALPHOT,2025-01-13,8,8.0,21368,7201.0,-6.0,196.0,N,N,-17.297297,-23.308271,3,7,15,1,6,3,11
JINDALPOLY,2025-01-13,8,11.0,24961,20667.0,-27.0,20.0,N,N,-11.881188,-9.183673,4,7,14,2,5,7,7
JINDALSAW,2025-01-13,25,32.0,451375,540715.0,-21.0,-16.0,N,Y,-12.605042,-18.75,0,9,16,1,6,4,10
JINDALSTEL,2025-01-13,28,29.0,1003297,773208.0,-1.0,29.0,Y,Y,-4.761905,-4.282116,6,5,14,4,3,10,4
JINDRILL,2025-01-13,23,26.0,52709,60624.0,-12.0,-13.0,N,N,-4.907975,-4.320988,6,7,12,3,4,8,6
JINDWORLD,2025-01-13,55,49.0,283158,238336.0,13.0,18.0,N,N,-5.464481,-0.574713,7,4,14,2,5,3,11
JIOFIN,2025-01-13,91,129.0,11727040,9221877.0,-29.0,27.0,Y,Y,-10.15625,-10.15625,4,6,15,1,5,5,8
JISLDVREQS,2025-01-13,63,58.0,34213,36771.0,8.0,-6.0,N,N,-6.25,0.0,7,5,13,1,6,6,8
JISLJALEQS,2025-01-13,183,233.0,3031680,2725188.0,-21.0,11.0,N,N,3.333333,10.714286,5,7,13,2,4,6,7
JITFINFRA,2025-01-13,15,14.0,61613,23715.0,8.0,159.0,N,N,-17.301038,-18.707483,2,8,15,0,7,2,12
JKCEMENT,2025-01-13,4,6.0,17184,45503.0,-37.0,-62.0,Y,Y,-4.012189,-1.716069,5,7,13,3,4,7,7
JKIL,2025-01-13,9,11.0,149415,62387.0,-15.0,139.0,N,N,-5.0,-5.29595,5,6,14,2,5,5,9
JKLAKSHMI,2025-01-13,6,7.0,31667,28518.0,-10.0,11.0,N,Y,-2.932551,-5.965909,6,6,13,2,5,6,8
JKPAPER,2025-01-13,11,18.0,123992,134598.0,-34.0,-7.0,N,N,-3.977273,-7.650273,2,8,15,1,6,4,10
JKTYRE,2025-01-13,17,19.0,193297,110215.0,-12.0,75.0,N,Y,-4.968944,-4.968944,5,6,14,2,5,4,10
JLHL,2025-01-13,6,5.0,23051,14743.0,27.0,56.0,N,N,3.72093,1.210287,4,4,17,3,4,8,6
JMA,2025-01-13,31,31.0,10791,4096.0,0.0,163.0,N,N,-7.317073,-7.317073,5,6,14,1,6,3,11
