SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
HDFCNIFIT,2025-01-17,105,98.0,22773,11954.0,7.0,90.0,N,N,,,4,7,14,3,25,42,45
HDFCNIFTY,2025-01-17,232,99.0,267588,69803.0,133.0,283.0,N,N,,,2,7,16,0,28,39,48
HDFCPSUBK,2025-01-17,72,68.0,6817,20589.0,6.0,-66.0,N,N,,,1,10,14,3,23,42,43
HDFCPVTBAN,2025-01-17,132,295.0,178445,101875.0,-55.0,75.0,N,N,,,6,6,13,17,11,55,32
HDFCQUAL,2025-01-17,42,68.0,4772,9884.0,-37.0,-51.0,N,N,,,5,6,14,1,27,29,58
HDFCSENSEX,2025-01-17,41,59.0,12690,19702.0,-29.0,-35.0,N,N,,,2,6,17,4,11,43,31
HDFCSILVER,2025-01-17,169,206.0,175244,258197.0,-17.0,-32.0,N,N,,,1,5,19,19,9,78,9
HDFCSML250,2025-01-17,51,50.0,244302,357951.0,1.0,-31.0,N,N,,,1,8,16,7,21,48,39
HDFCVALUE,2025-01-17,47,42.0,7347,4426.0,10.0,65.0,N,N,,,3,8,14,13,15,52,35
HEADSUP,2025-01-17,149,114.0,24030,21273.0,30.0,12.0,N,N,,,5,7,13,0,28,6,81
HEALTHADD,2025-01-17,757,80.0,5182,1835.0,844.0,182.0,N,N,,,4,7,14,7,21,42,45
HEALTHIETF,2025-01-17,37,97.0,21771,104141.0,-61.0,-79.0,N,N,,,6,7,12,13,15,48,39
HEALTHY,2025-01-17,88,218.0,80076,323311.0,-59.0,-75.0,N,N,,,6,4,15,5,23,30,52
HEG,2025-01-17,24,21.0,146642,322980.0,12.0,-54.0,N,Y,,,3,7,15,3,25,39,48
HEIDELBERG,2025-01-17,15,19.0,23452,49776.0,-20.0,-52.0,N,N,,,3,8,14,2,26,48,39
HEMIPROP,2025-01-17,41,37.0,171452,160593.0,9.0,6.0,N,N,,,3,6,16,2,26,24,63
HERANBA,2025-01-17,13,20.0,15706,32393.0,-32.0,-51.0,N,N,,,3,7,15,4,24,16,71
HERITGFOOD,2025-01-17,34,38.0,188195,136240.0,-10.0,38.0,N,N,,,4,7,14,5,23,17,70
HEROMOTOCO,2025-01-17,7,8.0,88411,314388.0,-18.0,-71.0,Y,Y,,,2,10,13,16,12,57,30
HESTERBIO,2025-01-17,5,6.0,1542,2542.0,-6.0,-39.0,N,N,,,2,9,14,16,12,16,71
HEUBACHIND,2025-01-17,20,52.0,5020,24390.0,-60.0,-79.0,N,N,,,4,2,19,10,18,43,44
HEXATRADEX,2025-01-17,7,12.0,932,4180.0,-39.0,-77.0,N,N,,,3,10,12,16,12,35,52
HFCL,2025-01-17,273,218.0,5172214,3350563.0,25.0,54.0,Y,Y,,,6,6,13,4,24,40,42
HGINFRA,2025-01-17,7,6.0,10409,28258.0,15.0,-63.0,N,N,,,6,4,15,5,23,17,70
HGS,2025-01-17,10,12.0,6489,8407.0,-17.0,-22.0,N,N,,,4,7,14,2,26,34,53
HIKAL,2025-01-17,16,18.0,49200,122549.0,-13.0,-59.0,N,N,,,3,7,15,5,23,43,44
HIL,2025-01-17,4,4.0,6985,4460.0,5.0,56.0,N,N,,,2,11,12,1,27,54,33
HILTON,2025-01-17,56,95.0,40561,232467.0,-40.0,-82.0,N,N,,,7,6,12,0,28,38,49
HIMATSEIDE,2025-01-17,36,50.0,215675,573914.0,-28.0,-62.0,N,N,,,6,6,13,3,25,44,43
HINDALCO,2025-01-17,40,55.0,3306850,4233581.0,-26.0,-21.0,Y,Y,,,4,8,13,5,23,32,55
HINDCOMPOS,2025-01-17,7,8.0,2963,4681.0,-11.0,-36.0,N,N,,,6,6,13,5,23,10,77
HINDCOPPER,2025-01-17,133,111.0,2286323,1449702.0,20.0,57.0,Y,Y,,,4,7,14,5,23,27,60
HINDMOTORS,2025-01-17,430,146.0,2758867,390469.0,194.0,606.0,N,N,,,7,6,12,3,25,8,79
HINDOILEXP,2025-01-17,45,43.0,188667,204972.0,3.0,-7.0,N,N,,,6,5,14,5,23,41,46
HINDPETRO,2025-01-17,72,66.0,1104782,1457353.0,8.0,-24.0,Y,Y,,,5,8,12,4,24,52,35
HINDUNILVR,2025-01-17,19,14.0,989627,932425.0,30.0,6.0,Y,Y,,,5,3,17,10,18,39,48
HINDWAREAP,2025-01-17,33,30.0,50592,39445.0,9.0,28.0,N,N,,,3,9,13,5,23,58,29
HINDZINC,2025-01-17,26,26.0,286822,627904.0,3.0,-54.0,N,Y,,,3,7,15,4,24,35,52
HIRECT,2025-01-17,8,11.0,14211,16107.0,-22.0,-11.0,N,N,,,6,7,12,7,21,31,56
HISARMETAL,2025-01-17,23,24.0,5955,10101.0,-3.0,-41.0,N,N,,,5,6,14,7,21,35,52
HITECH,2025-01-17,41,44.0,271490,274258.0,-7.0,-1.0,N,N,,,2,7,16,4,24,19,68
HITECHCORP,2025-01-17,8,15.0,1786,8053.0,-41.0,-77.0,N,N,,,3,7,15,2,26,33,54
HLEGLAS,2025-01-17,17,19.0,9775,27897.0,-9.0,-64.0,N,N,,,5,6,14,3,25,25,62
HLVLTD,2025-01-17,386,491.0,396965,1093077.0,-21.0,-63.0,N,N,,,5,4,16,5,23,20,67
HMAAGRO,2025-01-17,115,130.0,107882,151467.0,-11.0,-28.0,N,N,,,3,6,16,4,22,33,52
HMVL,2025-01-17,33,38.0,20960,21719.0,-13.0,-3.0,N,N,,,5,5,15,4,24,29,58
HNDFDS,2025-01-17,9,16.0,9548,49900.0,-39.0,-80.0,N,N,,,3,8,14,13,15,66,21
HNGSNGBEES,2025-01-17,25,37.0,34408,68866.0,-32.0,-50.0,N,N,,,4,7,14,6,22,42,45
HOMEFIRST,2025-01-17,15,9.0,302940,110415.0,67.0,174.0,N,Y,,,4,5,16,12,16,32,55
HONASA,2025-01-17,23,39.0,137820,438647.0,-40.0,-68.0,N,Y,,,4,5,16,10,18,34,53
HONAUT,2025-01-17,1,1.0,412,2311.0,-14.0,-82.0,N,Y,,,4,6,15,4,24,11,76
HONDAPOWER,2025-01-17,2,2.0,905,2127.0,-16.0,-57.0,N,N,,,6,8,11,4,24,9,78
HOVS,2025-01-17,29,82.0,3530,25149.0,-64.0,-85.0,N,N,,,3,7,15,3,25,36,51
HPAL,2025-01-17,47,42.0,68249,46005.0,11.0,48.0,N,N,,,2,10,13,2,26,17,70
HPIL,2025-01-17,25,35.0,3286,28828.0,-27.0,-88.0,N,N,,,5,6,14,8,20,29,58
HPL,2025-01-17,20,26.0,29017,102160.0,-21.0,-71.0,N,N,,,4,7,14,5,23,43,44
HSCL,2025-01-17,23,32.0,151964,428949.0,-26.0,-64.0,N,Y,,,6,4,15,17,11,44,43
HTMEDIA,2025-01-17,181,162.0,57812,86701.0,11.0,-33.0,N,N,,,7,9,9,3,25,47,40
HUDCO,2025-01-17,117,118.0,1646863,1937359.0,0.0,-14.0,Y,Y,,,6,5,14,5,23,44,43
HUHTAMAKI,2025-01-17,24,20.0,40359,22749.0,19.0,77.0,N,N,,,2,7,16,2,26,34,53
HYUNDAI,2025-01-17,13,11.0,1751978,219618.0,19.0,697.0,N,N,,,5,6,14,18,10,42,45
ICEMAKE,2025-01-17,21,9.0,10061,8020.0,120.0,25.0,N,N,,,2,11,12,2,26,31,56
ICICIB22,2025-01-17,110,117.0,247705,496655.0,-5.0,-50.0,N,N,,,4,7,14,3,25,47,40
ICICIBANK,2025-01-17,62,42.0,6522583,4906574.0,47.0,32.0,Y,Y,,,5,6,14,19,9,31,56
ICICIGI,2025-01-17,13,11.0,405147,419877.0,17.0,-3.0,Y,Y,,,8,7,10,18,10,61,26
ICICIPRULI,2025-01-17,25,27.0,947634,650480.0,-10.0,45.0,Y,Y,,,4,10,11,7,21,40,47
ICIL,2025-01-17,20,16.0,116467,126313.0,23.0,-7.0,N,N,,,7,7,11,5,23,50,37
ICRA,2025-01-17,1,2.0,549,2083.0,-28.0,-73.0,N,N,,,5,6,14,24,4,48,39
IDBI,2025-01-17,257,217.0,6748439,1845904.0,18.0,265.0,N,Y,,,4,7,14,5,23,32,38
IDEA,2025-01-17,2733,2225.0,115855979,101393084.0,22.0,14.0,Y,Y,,,5,4,16,5,23,32,55
IDEAFORGE,2025-01-17,12,13.0,28384,54681.0,-8.0,-48.0,N,N,,,6,3,16,5,23,38,49
IDFCFIRSTB,2025-01-17,304,290.0,5441701,9967376.0,4.0,-45.0,Y,Y,,,6,5,14,16,12,57,23
IDFNIFTYET,2025-01-17,14,14.0,270,476.0,0.0,-43.0,N,N,,,3,6,16,1,27,21,66
IEX,2025-01-17,127,110.0,637004,1217185.0,15.0,-47.0,Y,Y,,,2,6,17,7,21,34,53
IFBAGRO,2025-01-17,7,11.0,2011,2140.0,-35.0,-6.0,N,N,,,3,8,14,14,14,41,46
IFBIND,2025-01-17,10,7.0,39325,15798.0,43.0,148.0,N,N,,,7,3,15,4,24,31,56
IFCI,2025-01-17,238,188.0,3862347,1895630.0,26.0,103.0,N,Y,,,6,7,12,3,25,18,69
IFGLEXPOR,2025-01-17,8,11.0,5007,10197.0,-20.0,-50.0,N,N,,,1,7,17,15,13,44,43
IGARASHI,2025-01-17,7,10.0,6644,18642.0,-23.0,-64.0,N,N,,,6,5,14,5,23,37,50
IGIL,2025-01-17,62,56.0,2145006,1445899.0,10.0,48.0,N,N,,,4,4,11,0,28,41,46
IGL,2025-01-17,76,76.0,960425,1417120.0,0.0,-32.0,Y,Y,,,12,2,11,7,21,40,47
IGPL,2025-01-17,7,17.0,18859,18324.0,-55.0,2.0,N,N,,,4,9,12,6,22,42,45
IIFL,2025-01-17,29,32.0,294509,627243.0,-10.0,-53.0,N,Y,,,5,4,16,1,27,28,59
IIFLCAPS,2025-01-17,32,35.0,52102,145059.0,-8.0,-64.0,N,N,,,1,10,14,15,13,49,38
IKIO,2025-01-17,19,24.0,17553,48026.0,-16.0,-63.0,N,N,,,1,11,13,3,25,20,67
IKS,2025-01-17,10,15.0,69725,153341.0,-33.0,-54.0,N,N,,,2,5,13,16,12,33,54
IMAGICAA,2025-01-17,66,74.0,175466,311006.0,-9.0,-43.0,N,N,,,5,7,13,3,25,44,43
IMFA,2025-01-17,12,9.0,44652,50061.0,34.0,-10.0,N,N,,,4,7,14,0,28,29,58
IMPAL,2025-01-17,4,6.0,310,1768.0,-34.0,-82.0,N,N,,,5,6,14,2,26,34,53
INCREDIBLE,2025-01-17,30,26.0,17389,6833.0,18.0,154.0,N,N,,,6,4,15,7,21,34,41
INDBANK,2025-01-17,134,62.0,39103,34945.0,113.0,11.0,N,N,,,6,6,13,5,23,5,82
INDGN,2025-01-17,20,18.0,224065,229580.0,11.0,-2.0,N,Y,,,6,3,16,11,17,43,44
INDHOTEL,2025-01-17,41,35.0,1018765,1979705.0,16.0,-48.0,Y,Y,,,9,5,11,7,21,31,56
INDIACEM,2025-01-17,137,79.0,625495,616107.0,73.0,1.0,N,Y,,,3,3,19,5,23,22,65
INDIAGLYCO,2025-01-17,11,10.0,96486,59812.0,7.0,61.0,N,N,,,5,6,14,18,10,30,57
INDIAMART,2025-01-17,6,7.0,119088,97273.0,-10.0,22.0,Y,Y,,,4,6,15,5,23,49,38
INDIANB,2025-01-17,35,51.0,284992,1095833.0,-30.0,-73.0,Y,Y,,,4,5,16,7,21,25,62
INDIANHUME,2025-01-17,11,20.0,4663,23350.0,-46.0,-80.0,N,N,,,2,8,15,2,26,46,41
INDIASHLTR,2025-01-17,10,14.0,65910,43991.0,-28.0,49.0,N,N,,,5,3,17,9,19,47,40
INDIGO,2025-01-17,9,9.0,150856,489145.0,-1.0,-69.0,Y,Y,,,1,8,16,2,26,10,77
INDIGOPNTS,2025-01-17,8,6.0,47503,21773.0,33.0,118.0,N,N,,,5,8,12,4,24,21,66
INDNIPPON,2025-01-17,6,7.0,1973,6138.0,-20.0,-67.0,N,N,,,5,7,13,4,24,31,56
INDOAMIN,2025-01-17,42,55.0,35839,102375.0,-23.0,-64.0,N,N,,,3,5,17,3,25,20,67
INDOBORAX,2025-01-17,32,27.0,43415,29823.0,15.0,45.0,N,N,,,6,8,11,3,25,24,63
INDOCO,2025-01-17,22,26.0,20095,66943.0,-17.0,-69.0,N,N,,,7,3,15,18,10,50,37
INDOFARM,2025-01-17,41,63.0,221224,1705263.0,-35.0,-87.0,N,N,,,1,0,7,4,24,4,32
INDORAMA,2025-01-17,92,98.0,73872,127317.0,-6.0,-41.0,N,N,,,7,6,12,2,26,34,53
INDOSTAR,2025-01-17,28,40.0,73687,94953.0,-28.0,-22.0,N,N,,,7,5,13,7,21,22,65
INDOWIND,2025-01-17,131,194.0,99385,415212.0,-32.0,-76.0,N,N,,,4,5,16,3,25,18,69
INDRAMEDCO,2025-01-17,20,30.0,56410,180332.0,-31.0,-68.0,N,N,,,4,5,16,5,23,49,38
INDTERRAIN,2025-01-17,55,92.0,26420,41597.0,-40.0,-36.0,N,N,,,4,6,15,0,28,12,75
INDUSINDBK,2025-01-17,28,34.0,1477810,2171146.0,-15.0,-31.0,Y,Y,,,7,5,13,14,14,36,51
INDUSTOWER,2025-01-17,106,86.0,8176252,3276841.0,23.0,149.0,Y,Y,,,6,4,15,3,25,42,45
INFIBEAM,2025-01-17,523,397.0,3241591,2512641.0,31.0,29.0,N,N,,,6,4,15,5,23,29,58
INFOBEAN,2025-01-17,7,11.0,2275,7868.0,-36.0,-71.0,N,N,,,5,9,11,15,13,61,26
INFOMEDIA,2025-01-17,144,227.0,8720,33645.0,-36.0,-74.0,N,N,,,5,9,11,5,23,36,44
INFRABEES,2025-01-17,45,16.0,16557,8952.0,170.0,84.0,N,N,,,6,8,11,5,23,41,46
INFRAIETF,2025-01-17,42,47.0,21415,38872.0,-10.0,-44.0,N,N,,,4,8,13,5,23,46,41
INFY,2025-01-17,32,26.0,9959925,3153959.0,22.0,215.0,Y,Y,,,3,6,16,4,24,35,52
INGERRAND,2025-01-17,2,3.0,4393,8060.0,-28.0,-45.0,N,N,,,5,9,11,1,27,42,45
INNOVACAP,2025-01-17,9,10.0,15861,50193.0,-14.0,-68.0,N,N,,,9,3,13,5,23,43,44
INNOVANA,2025-01-17,6,14.0,1447,7141.0,-52.0,-79.0,N,N,,,6,6,13,12,16,44,43
INOXGREEN,2025-01-17,100,114.0,166676,439606.0,-12.0,-62.0,N,N,,,5,7,13,8,20,23,64
INOXINDIA,2025-01-17,8,9.0,27026,62138.0,-9.0,-56.0,N,Y,,,3,9,13,19,9,61,26
INOXWIND,2025-01-17,99,75.0,1608958,2012996.0,30.0,-20.0,N,Y,,,3,6,16,3,25,39,48
INSECTICID,2025-01-17,19,12.0,23585,28415.0,52.0,-17.0,N,N,,,2,8,15,3,25,32,55
INSPIRISYS,2025-01-17,66,21.0,13202,4450.0,209.0,196.0,N,N,,,4,8,13,3,25,36,51
INTELLECT,2025-01-17,15,34.0,79299,216747.0,-56.0,-63.0,N,Y,,,7,1,17,3,25,22,65
INTENTECH,2025-01-17,17,35.0,8036,26731.0,-50.0,-69.0,N,N,,,6,9,10,5,23,26,61
INTERARCH,2025-01-17,10,11.0,38403,76510.0,-8.0,-49.0,N,N,,,5,5,15,4,24,24,63
INTLCONV,2025-01-17,46,64.0,25628,100045.0,-27.0,-74.0,N,N,,,4,5,16,3,25,44,43
INVENTURE,2025-01-17,952,1157.0,726318,1059983.0,-17.0,-31.0,N,N,,,4,8,13,4,23,23,41
IOB,2025-01-17,253,217.0,1096481,1406048.0,16.0,-22.0,N,Y,,,3,8,14,3,25,47,40
IOC,2025-01-17,270,123.0,15806888,5784503.0,118.0,173.0,Y,Y,,,5,7,13,3,25,42,45
IOLCP,2025-01-17,16,18.0,50569,137477.0,-9.0,-63.0,N,N,,,5,4,16,3,25,35,52
IONEXCHANG,2025-01-17,10,12.0,26014,122348.0,-18.0,-78.0,N,N,,,6,4,15,7,21,19,68
IPCALAB,2025-01-17,9,14.0,72290,250864.0,-36.0,-71.0,Y,Y,,,5,7,13,3,25,37,50
IPL,2025-01-17,25,34.0,50718,65335.0,-25.0,-22.0,N,N,,,3,9,13,3,25,41,46
IRB,2025-01-17,404,355.0,4961386,8098986.0,13.0,-38.0,Y,Y,,,7,7,11,5,23,46,41
IRCON,2025-01-17,128,82.0,2371816,1113788.0,54.0,112.0,N,Y,,,5,5,15,5,23,10,77
IRCTC,2025-01-17,31,22.0,648174,376747.0,38.0,72.0,Y,Y,,,5,6,14,3,25,25,62
IREDA,2025-01-17,138,124.0,2668817,4865226.0,11.0,-45.0,N,Y,,,6,7,12,2,26,26,61
IRFC,2025-01-17,182,154.0,5434193,5230639.0,17.0,3.0,Y,Y,,,5,7,13,5,23,27,60
IRISDOREME,2025-01-17,223,133.0,24659,19049.0,67.0,29.0,N,N,,,3,8,14,7,21,39,48
IRMENERGY,2025-01-17,21,21.0,15019,28563.0,0.0,-47.0,N,N,,,2,8,15,2,26,34,53
ISEC,2025-01-17,24,19.0,45664,112432.0,28.0,-59.0,N,Y,,,3,4,18,16,12,58,29
ISFT,2025-01-17,10,18.0,6214,15872.0,-41.0,-60.0,N,N,,,6,4,15,4,24,16,71
ISGEC,2025-01-17,5,6.0,23550,41463.0,-5.0,-43.0,N,N,,,6,6,13,0,28,13,74
IT,2025-01-17,48,476.0,27636,340156.0,-89.0,-91.0,N,N,,,3,8,14,4,24,45,42
ITBEES,2025-01-17,428,512.0,7583535,6346465.0,-16.0,19.0,N,N,,,3,6,16,5,23,27,60
ITC,2025-01-17,94,103.0,7348281,14224934.0,-8.0,-48.0,Y,Y,,,4,6,15,3,25,25,62
ITDC,2025-01-17,19,19.0,22324,35728.0,1.0,-37.0,N,N,,,8,4,13,0,28,33,54
ITDCEM,2025-01-17,32,40.0,246890,308049.0,-19.0,-19.0,N,N,,,7,6,12,22,6,37,50
ITETF,2025-01-17,67,96.0,141258,255032.0,-29.0,-44.0,N,N,,,5,7,13,4,24,26,61
ITETFADD,2025-01-17,152,72.0,19974,6504.0,111.0,207.0,N,N,,,5,8,12,6,21,33,36
ITIETF,2025-01-17,1782,537.0,6170481,744868.0,231.0,728.0,N,N,,,1,9,15,5,23,33,37
IVC,2025-01-17,103,146.0,83255,146607.0,-29.0,-43.0,N,N,,,5,7,13,6,22,47,31
IVP,2025-01-17,12,21.0,956,5200.0,-41.0,-81.0,N,N,,,6,5,14,4,24,4,83
IVZINGOLD,2025-01-17,4,20.0,179,1509.0,-78.0,-88.0,N,N,,,7,6,12,11,17,25,62
IVZINNIFTY,2025-01-17,6,5.0,36,19.0,15.0,83.0,N,N,,,2,7,13,16,8,57,26
IWEL,2025-01-17,2,3.0,1946,6642.0,-27.0,-70.0,N,N,,,1,9,15,5,23,44,43
IXIGO,2025-01-17,70,98.0,253949,877034.0,-28.0,-71.0,N,N,,,6,4,15,3,25,25,62
J&KBANK,2025-01-17,90,120.0,724238,775530.0,-24.0,-6.0,N,Y,,,5,7,13,2,26,21,66
JAGRAN,2025-01-17,64,75.0,52596,71619.0,-14.0,-26.0,N,N,,,4,7,14,10,18,37,38
JAGSNPHARM,2025-01-17,32,22.0,39679,54444.0,46.0,-27.0,N,N,,,6,6,13,4,24,45,42
JAIBALAJI,2025-01-17,54,16.0,142636,34270.0,221.0,316.0,N,N,,,3,9,13,5,23,17,70
JAICORPLTD,2025-01-17,102,81.0,719993,1473429.0,25.0,-51.0,N,N,,,3,9,13,0,28,14,73
JAIPURKURT,2025-01-17,101,47.0,80833,27330.0,111.0,195.0,N,N,,,5,7,13,5,23,32,55
JAMNAAUTO,2025-01-17,69,72.0,309147,433965.0,-5.0,-28.0,N,N,,,3,8,14,4,24,48,39
JASH,2025-01-17,22,20.0,48267,101142.0,5.0,-52.0,N,N,,,6,4,15,5,23,55,32
JAYAGROGN,2025-01-17,28,22.0,8193,10221.0,22.0,-19.0,N,N,,,4,7,14,5,23,19,68
JAYBARMARU,2025-01-17,31,57.0,26097,45262.0,-44.0,-42.0,N,N,,,4,6,15,8,20,24,63
JAYNECOIND,2025-01-17,153,120.0,60173,112598.0,28.0,-46.0,N,N,,,5,8,12,4,24,24,63
JAYSREETEA,2025-01-17,44,55.0,50140,67090.0,-18.0,-25.0,N,N,,,4,9,12,4,24,19,68
JBCHEPHARM,2025-01-17,16,14.0,102081,142014.0,19.0,-28.0,N,Y,,,7,2,16,2,26,39,48
JBMA,2025-01-17,7,8.0,20636,29531.0,-5.0,-30.0,N,Y,,,5,7,13,4,24,45,42
JCHAC,2025-01-17,13,7.0,25183,13855.0,75.0,81.0,N,N,,,4,4,17,2,26,24,63
JGCHEM,2025-01-17,24,26.0,57700,36781.0,-9.0,56.0,N,N,,,3,10,12,4,24,26,61
JHS,2025-01-17,622,261.0,153830,163652.0,138.0,-6.0,N,N,,,3,9,13,2,24,27,51
JINDALPHOT,2025-01-17,9,8.0,4028,6900.0,19.0,-41.0,N,N,,,2,6,17,2,26,14,73
JINDALPOLY,2025-01-17,10,11.0,12728,22040.0,-12.0,-42.0,N,N,,,3,7,15,3,25,47,40
JINDALSAW,2025-01-17,30,32.0,440259,616727.0,-3.0,-28.0,N,Y,,,2,7,16,5,23,24,63
JINDALSTEL,2025-01-17,26,28.0,690413,691432.0,-6.0,0.0,Y,Y,,,4,5,16,16,12,70,17
JINDRILL,2025-01-17,16,21.0,23931,45573.0,-24.0,-47.0,N,N,,,7,7,11,7,21,51,36
JINDWORLD,2025-01-17,30,50.0,126976,242886.0,-38.0,-47.0,N,N,,,6,4,15,0,28,26,61
JIOFIN,2025-01-17,112,129.0,5541750,8632449.0,-12.0,-35.0,Y,Y,,,4,5,16,5,23,37,41
JISLDVREQS,2025-01-17,85,46.0,44431,26721.0,83.0,66.0,N,N,,,7,4,14,2,26,36,51
JISLJALEQS,2025-01-17,197,230.0,2610089,2916673.0,-14.0,-10.0,N,N,,,5,6,14,2,24,46,39
JITFINFRA,2025-01-17,11,12.0,12637,22571.0,-13.0,-44.0,N,N,,,3,6,16,5,23,12,75
JKCEMENT,2025-01-17,5,7.0,36140,45394.0,-25.0,-20.0,Y,Y,,,4,7,14,5,23,61,26
JKIL,2025-01-17,11,11.0,55271,67193.0,-1.0,-17.0,N,N,,,6,4,15,4,24,16,71
JKLAKSHMI,2025-01-17,5,7.0,7644,25676.0,-20.0,-70.0,N,Y,,,5,6,14,4,24,19,68
JKPAPER,2025-01-17,19,16.0,139036,99272.0,15.0,40.0,N,N,,,3,8,14,3,25,27,60
JKTYRE,2025-01-17,22,17.0,125490,92840.0,24.0,35.0,N,Y,,,3,7,15,8,20,23,64
JLHL,2025-01-17,3,5.0,11868,19595.0,-31.0,-39.0,N,N,,,4,4,17,13,15,35,52
JMA,2025-01-17,23,24.0,4264,3317.0,-2.0,28.0,N,N,,,4,7,14,3,25,30,57
JMFINANCIL,2025-01-17,120,120.0,573122,1040721.0,0.0,-44.0,N,Y,,,3,8,14,16,12,60,27
JNKINDIA,2025-01-17,14,9.0,12928,10778.0,52.0,19.0,N,N,,,3,7,15,2,26,26,61
JOCIL,2025-01-17,13,30.0,1154,3747.0,-55.0,-69.0,N,N,,,6,3,16,15,13,42,45
JPOLYINVST,2025-01-17,6,6.0,2215,5606.0,5.0,-60.0,N,N,,,5,11,9,4,24,21,66
JPPOWER,2025-01-17,745,749.0,5640459,10489214.0,0.0,-46.0,N,Y,,,3,4,18,3,25,35,52
JSFB,2025-01-17,31,33.0,112332,58187.0,-7.0,93.0,N,N,,,5,7,13,2,26,31,56
JSL,2025-01-17,15,21.0,188124,421137.0,-27.0,-55.0,Y,Y,,,4,8,13,3,25,32,55
JSWENERGY,2025-01-17,38,46.0,532479,1701166.0,-18.0,-68.0,Y,Y,,,4,10,11,6,22,28,59
JSWINFRA,2025-01-17,39,65.0,254862,776780.0,-39.0,-67.0,N,Y,,,8,4,13,2,26,7,80
JSWSTEEL,2025-01-17,22,23.0,285996,663185.0,-2.0,-56.0,Y,Y,,,5,8,12,6,22,43,44
JTEKTINDIA,2025-01-17,32,45.0,27038,89864.0,-27.0,-69.0,N,N,,,4,4,17,7,21,57,30
JTLIND,2025-01-17,224,93.0,2405981,1063695.0,139.0,126.0,N,N,,,5,6,14,5,23,41,46
JUBLFOOD,2025-01-17,56,31.0,1090193,973911.0,79.0,11.0,Y,Y,,,8,4,13,3,25,35,52
JUBLINGREA,2025-01-17,15,22.0,31642,282802.0,-31.0,-88.0,N,Y,,,4,5,16,5,23,14,73
JUBLPHARMA,2025-01-17,10,9.0,172424,117910.0,14.0,46.0,N,Y,,,3,8,14,5,23,29,58
JUNIORBEES,2025-01-17,27,16.0,94889,257443.0,65.0,-63.0,N,N,,,2,9,14,5,23,44,43
JUNIPER,2025-01-17,26,28.0,57579,179255.0,-5.0,-67.0,N,N,,,5,6,14,5,23,32,55
JUSTDIAL,2025-01-17,11,12.0,112419,115373.0,-6.0,-2.0,N,Y,,,4,7,14,1,27,42,45
JWL,2025-01-17,38,26.0,479639,352117.0,42.0,36.0,N,Y,,,5,6,14,5,23,46,41
JYOTHYLAB,2025-01-17,16,20.0,85944,178114.0,-19.0,-51.0,N,Y,,,6,6,13,3,25,46,41
JYOTICNC,2025-01-17,6,12.0,61363,144005.0,-46.0,-57.0,N,Y,,,4,7,14,5,23,36,51
JYOTISTRUC,2025-01-17,1024,790.0,3874683,8106102.0,29.0,-52.0,N,N,,,3,10,12,3,25,20,67
KABRAEXTRU,2025-01-17,22,29.0,26850,56780.0,-25.0,-52.0,N,N,,,6,3,16,4,24,26,61
KAJARIACER,2025-01-17,7,10.0,18036,112168.0,-25.0,-83.0,N,Y,,,2,10,13,15,13,39,48
KAKATCEM,2025-01-17,15,14.0,2367,2493.0,6.0,-5.0,N,N,,,5,5,15,3,25,42,45
KALAMANDIR,2025-01-17,35,70.0,265546,181146.0,-49.0,46.0,N,N,,,4,5,16,5,23,20,67
KALYANKJIL,2025-01-17,68,42.0,6814427,2702543.0,60.0,152.0,Y,Y,,,4,9,12,4,24,52,35
KAMATHOTEL,2025-01-17,27,28.0,9849,20972.0,-3.0,-53.0,N,N,,,5,7,13,2,26,43,44
KAMDHENU,2025-01-17,341,98.0,1644834,497235.0,246.0,230.0,N,N,,,6,5,14,14,14,50,37
KANANIIND,2025-01-17,316,276.0,141377,142509.0,14.0,0.0,N,N,,,2,9,14,15,13,15,28
KANORICHEM,2025-01-17,29,36.0,5746,19839.0,-17.0,-71.0,N,N,,,5,5,15,3,25,32,55
KANPRPLA,2025-01-17,20,21.0,7392,7827.0,-5.0,-5.0,N,N,,,5,3,17,2,26,19,68
KANSAINER,2025-01-17,28,19.0,64783,123623.0,47.0,-47.0,N,Y,,,1,8,16,2,26,32,55
KAPSTON,2025-01-17,9,20.0,684,3857.0,-54.0,-82.0,N,N,,,2,8,15,16,12,42,45
KARMAENG,2025-01-17,20,44.0,2430,19439.0,-52.0,-87.0,N,N,,,3,8,14,3,25,29,58
KARURVYSYA,2025-01-17,49,48.0,1017607,632766.0,1.0,60.0,N,Y,,,3,9,13,23,5,52,35
KAUSHALYA,2025-01-17,2,9.0,151,2188.0,-76.0,-93.0,N,N,,,7,4,14,13,15,58,29
KAYNES,2025-01-17,7,7.0,85965,170435.0,1.0,-49.0,N,Y,,,5,5,15,5,23,12,75
KBCGLOBAL,2025-01-17,4902,4201.0,9164526,7813515.0,16.0,17.0,N,N,,,3,7,15,5,23,17,58
KCP,2025-01-17,17,26.0,42763,111175.0,-35.0,-61.0,N,N,,,6,5,14,3,25,44,43
KCPSUGIND,2025-01-17,124,73.0,144617,77969.0,68.0,85.0,N,N,,,3,8,14,5,23,36,51
