SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
SINTERCOM,2025-01-15,10,22.0,4944,7470.0,-54.0,-33.0,N,N,,,6,5,14,6,24,29,73
SIRCA,2025-01-15,41,36.0,84681,46821.0,14.0,80.0,N,N,,,6,4,15,2,28,26,76
SIS,2025-01-15,21,14.0,21952,13368.0,42.0,64.0,N,N,,,1,8,16,6,24,33,69
SIYSIL,2025-01-15,18,21.0,153861,93277.0,-13.0,64.0,N,N,,,7,2,16,21,9,50,52
SJS,2025-01-15,5,9.0,45028,56173.0,-40.0,-19.0,N,N,,,3,9,13,8,22,63,39
SJVN,2025-01-15,184,171.0,2102820,3243638.0,7.0,-35.0,Y,Y,,,2,8,15,5,25,41,61
SKFINDIA,2025-01-15,10,3.0,35387,10016.0,204.0,253.0,N,Y,,,3,5,17,12,18,41,61
SKIPPER,2025-01-15,20,20.0,472219,261080.0,-3.0,80.0,N,N,,,3,9,13,7,23,31,71
SKMEGGPROD,2025-01-15,20,32.0,14192,28309.0,-38.0,-49.0,N,N,,,4,8,13,7,23,28,74
SMALLCAP,2025-01-15,139,218.0,291446,755392.0,-36.0,-61.0,N,N,,,1,10,14,11,19,47,55
SMCGLOBAL,2025-01-15,63,48.0,66898,60826.0,30.0,9.0,N,N,,,3,9,13,13,17,58,44
SMLISUZU,2025-01-15,5,5.0,4317,6866.0,0.0,-37.0,N,N,,,3,8,14,7,23,36,66
SMLT,2025-01-15,16,18.0,11124,17631.0,-12.0,-36.0,N,N,,,5,8,12,8,22,31,71
SMSPHARMA,2025-01-15,30,37.0,56820,68389.0,-18.0,-16.0,N,N,,,3,9,13,7,23,55,47
SNOWMAN,2025-01-15,76,88.0,147183,172572.0,-13.0,-14.0,N,N,,,4,9,12,10,20,34,68
SOBHA,2025-01-15,8,9.0,34862,68209.0,-11.0,-48.0,N,Y,,,3,6,16,12,18,55,47
SOLARA,2025-01-15,10,16.0,23105,61935.0,-37.0,-62.0,N,N,,,2,10,13,10,20,29,73
SOLARINDS,2025-01-15,3,4.0,38548,37108.0,-1.0,3.0,N,Y,,,4,8,13,13,17,37,65
SOMANYCERA,2025-01-15,6,8.0,5436,6330.0,-15.0,-14.0,N,N,,,3,8,14,12,18,46,56
SOMICONVEY,2025-01-15,15,36.0,6490,25624.0,-57.0,-74.0,N,N,,,5,7,13,8,22,56,46
SONACOMS,2025-01-15,25,31.0,524336,838139.0,-17.0,-37.0,Y,Y,,,3,6,16,24,6,64,38
SONATSOFTW,2025-01-15,8,13.0,116788,159570.0,-37.0,-26.0,N,Y,,,2,7,16,11,19,39,63
SOTL,2025-01-15,9,13.0,15531,24443.0,-27.0,-36.0,N,N,,,2,5,18,10,20,17,85
SOUTHBANK,2025-01-15,538,473.0,4713502,7385258.0,13.0,-36.0,N,N,,,5,5,15,24,6,69,33
SOUTHWEST,2025-01-15,25,48.0,9388,72540.0,-48.0,-87.0,N,N,,,6,5,14,11,19,21,81
SPAL,2025-01-15,15,13.0,19199,14519.0,21.0,32.0,N,N,,,6,6,13,13,17,25,77
SPANDANA,2025-01-15,57,27.0,534586,423407.0,113.0,26.0,N,N,,,4,7,14,8,22,37,65
SPARC,2025-01-15,41,42.0,275439,278509.0,-2.0,-1.0,N,Y,,,4,5,16,7,23,24,78
SPECIALITY,2025-01-15,30,32.0,22452,26569.0,-7.0,-15.0,N,N,,,3,6,16,5,25,22,80
SPENCERS,2025-01-15,82,74.0,286260,119651.0,11.0,139.0,N,N,,,6,4,15,8,22,44,58
SPIC,2025-01-15,74,87.0,180133,165381.0,-14.0,8.0,N,N,,,4,6,15,11,19,35,67
SPLIL,2025-01-15,24,42.0,1928,19960.0,-43.0,-90.0,N,N,,,6,6,13,2,28,19,83
SPLPETRO,2025-01-15,14,13.0,33139,37327.0,8.0,-11.0,N,N,,,5,8,12,22,8,46,56
SPORTKING,2025-01-15,46,52.0,53033,88242.0,-10.0,-39.0,N,N,,,4,4,17,10,20,29,73
SREEL,2025-01-15,19,18.0,4674,6872.0,10.0,-31.0,N,N,,,4,5,16,18,12,47,55
SRF,2025-01-15,9,13.0,127142,492034.0,-28.0,-74.0,Y,Y,,,4,6,15,19,11,58,44
SRGHFL,2025-01-15,5,9.0,1170,3595.0,-48.0,-67.0,N,N,,,3,7,15,13,17,41,61
SRHHYPOLTD,2025-01-15,9,16.0,15133,21797.0,-42.0,-30.0,N,N,,,4,3,18,10,20,19,83
SSDL,2025-01-15,30,35.0,16272,30955.0,-13.0,-47.0,N,N,,,5,6,14,10,20,28,74
SSWL,2025-01-15,15,21.0,37289,76790.0,-27.0,-51.0,N,N,,,2,6,17,14,16,36,66
STANLEY,2025-01-15,10,12.0,45699,32719.0,-19.0,39.0,N,N,,,3,9,13,0,30,12,90
STAR,2025-01-15,25,24.0,267780,404338.0,6.0,-33.0,N,N,,,5,5,15,2,28,9,93
STARCEMENT,2025-01-15,42,72.0,118853,608856.0,-41.0,-80.0,N,N,,,7,6,12,16,14,38,64
STARHEALTH,2025-01-15,23,23.0,192397,250545.0,1.0,-23.0,N,Y,,,8,3,14,5,25,28,74
STARPAPER,2025-01-15,17,18.0,3992,5397.0,-8.0,-26.0,N,N,,,3,8,14,3,27,10,92
STARTECK,2025-01-15,23,23.0,319,3399.0,3.0,-90.0,N,N,,,5,8,12,8,22,43,59
STCINDIA,2025-01-15,28,34.0,30369,40747.0,-16.0,-25.0,N,N,,,5,3,17,7,23,50,52
STEELCAS,2025-01-15,5,8.0,4061,9153.0,-33.0,-55.0,N,N,,,7,5,13,23,7,60,42
STEELCITY,2025-01-15,21,34.0,5027,18678.0,-38.0,-73.0,N,N,,,4,4,17,8,22,15,87
STEELXIND,2025-01-15,322,378.0,465250,701667.0,-14.0,-33.0,N,N,,,5,7,13,11,19,32,59
STEL,2025-01-15,9,11.0,4780,6724.0,-14.0,-28.0,N,N,,,5,6,14,12,18,57,45
STERTOOLS,2025-01-15,18,25.0,17764,96060.0,-26.0,-81.0,N,N,,,4,7,14,10,20,17,85
STLTECH,2025-01-15,50,74.0,261631,353647.0,-31.0,-26.0,N,N,,,6,7,12,15,15,51,51
STOVEKRAFT,2025-01-15,7,10.0,54424,33352.0,-27.0,63.0,N,N,,,5,4,16,11,19,40,62
STYLAMIND,2025-01-15,4,7.0,6242,23276.0,-44.0,-73.0,N,N,,,2,8,15,7,23,19,83
STYLEBAAZA,2025-01-15,15,26.0,65875,116745.0,-41.0,-43.0,N,N,,,5,4,16,10,20,50,52
STYRENIX,2025-01-15,3,4.0,8689,18581.0,-12.0,-53.0,N,N,,,3,7,15,20,10,65,37
SUBEXLTD,2025-01-15,344,355.0,968182,1160725.0,-3.0,-16.0,N,N,,,1,7,17,2,28,26,76
SUBROS,2025-01-15,11,15.0,7816,27655.0,-24.0,-71.0,N,N,,,8,4,13,9,21,45,57
SUDARSCHEM,2025-01-15,13,13.0,77570,108732.0,0.0,-28.0,N,N,,,5,3,17,16,14,44,58
SUKHJITS,2025-01-15,12,10.0,2668,4225.0,16.0,-36.0,N,N,,,1,9,15,4,26,28,74
SULA,2025-01-15,22,14.0,173340,80979.0,52.0,114.0,N,N,,,3,8,14,5,25,54,48
SUMICHEM,2025-01-15,19,15.0,223561,194421.0,19.0,14.0,N,Y,,,6,7,12,10,20,22,80
SUMMITSEC,2025-01-15,4,4.0,4495,4190.0,1.0,7.0,N,N,,,3,6,16,5,25,23,79
SUNCLAY,2025-01-15,3,3.0,5840,6383.0,-13.0,-8.0,N,N,,,8,4,13,11,19,49,53
SUNDARAM,2025-01-15,447,679.0,208225,441072.0,-34.0,-52.0,N,N,,,3,9,13,4,26,22,70
SUNDARMFIN,2025-01-15,5,6.0,42095,62453.0,-19.0,-32.0,N,Y,,,4,4,17,2,28,14,88
SUNDARMHLD,2025-01-15,21,22.0,27219,40889.0,-5.0,-33.0,N,N,,,4,10,11,10,20,57,45
SUNDRMFAST,2025-01-15,3,8.0,22120,76298.0,-57.0,-71.0,N,Y,,,5,8,12,21,9,50,52
SUNPHARMA,2025-01-15,7,18.0,536896,1374809.0,-58.0,-60.0,Y,Y,,,8,5,12,14,16,70,32
SUNTECK,2025-01-15,15,17.0,120390,86934.0,-7.0,38.0,N,N,,,4,8,13,19,11,38,64
SUNTV,2025-01-15,23,21.0,61098,107080.0,12.0,-42.0,Y,Y,,,2,9,14,15,15,44,58
SUPERHOUSE,2025-01-15,13,21.0,1435,2705.0,-39.0,-46.0,N,N,,,3,4,18,1,29,38,64
SUPRAJIT,2025-01-15,8,9.0,37313,32347.0,-11.0,15.0,N,N,,,0,9,16,8,22,44,58
SUPREMEIND,2025-01-15,7,10.0,77552,129280.0,-28.0,-40.0,Y,Y,,,5,5,15,16,14,62,40
SUPRIYA,2025-01-15,11,15.0,55100,149077.0,-24.0,-63.0,N,N,,,4,8,13,13,17,42,60
SURAJEST,2025-01-15,17,21.0,33454,33402.0,-19.0,0.0,N,N,,,4,8,13,3,27,53,49
SURAKSHA,2025-01-15,21,24.0,80678,108814.0,-12.0,-25.0,N,N,,,7,5,13,7,23,69,33
SURANASOL,2025-01-15,33,57.0,63597,95732.0,-41.0,-33.0,N,N,,,3,7,15,5,25,5,31
SURANAT&P,2025-01-15,106,153.0,46888,135128.0,-30.0,-65.0,N,N,,,7,3,15,14,16,31,71
SURYALAXMI,2025-01-15,46,30.0,8148,10650.0,51.0,-23.0,N,N,,,4,7,14,5,25,12,90
SURYAROSNI,2025-01-15,29,26.0,404526,257558.0,12.0,57.0,N,N,,,5,6,14,18,12,37,65
SURYODAY,2025-01-15,25,39.0,50396,133468.0,-34.0,-62.0,N,N,,,2,9,14,5,25,29,73
SUTLEJTEX,2025-01-15,64,56.0,55315,46820.0,13.0,18.0,N,N,,,5,6,14,5,25,29,73
SUVEN,2025-01-15,95,78.0,447780,173669.0,22.0,157.0,N,N,,,5,5,15,8,22,24,78
SUVENPHAR,2025-01-15,4,10.0,73830,254584.0,-58.0,-70.0,N,Y,,,2,8,15,3,27,53,49
SUVIDHAA,2025-01-15,264,359.0,191556,564939.0,-26.0,-66.0,N,N,,,6,2,17,3,27,10,92
SUYOG,2025-01-15,7,8.0,13229,17914.0,-6.0,-26.0,N,N,,,3,8,14,1,29,28,74
SUZLON,2025-01-15,385,335.0,31161672,26203810.0,14.0,18.0,N,Y,,,4,8,13,10,20,34,68
SWANENERGY,2025-01-15,52,44.0,951205,833393.0,15.0,14.0,N,Y,,,6,4,15,7,23,36,66
SWARAJENG,2025-01-15,3,3.0,2151,2512.0,5.0,-14.0,N,N,,,3,9,13,19,11,75,27
SWELECTES,2025-01-15,7,6.0,18380,12419.0,12.0,47.0,N,N,,,3,7,15,11,19,28,74
SWIGGY,2025-01-15,76,69.0,3230578,2079585.0,10.0,55.0,N,N,,,7,5,13,1,29,19,83
SWSOLAR,2025-01-15,53,41.0,822263,347377.0,30.0,136.0,N,Y,,,7,4,14,6,24,30,72
SYMPHONY,2025-01-15,5,6.0,19127,37123.0,-15.0,-48.0,N,N,,,4,7,14,11,19,40,62
SYNCOMF,2025-01-15,308,274.0,1200959,1251274.0,12.0,-4.0,N,N,,,4,8,13,2,28,36,57
SYNGENE,2025-01-15,23,13.0,477326,365746.0,70.0,30.0,Y,Y,,,5,2,18,14,16,60,42
SYRMA,2025-01-15,21,25.0,333110,431619.0,-17.0,-22.0,N,Y,,,5,4,16,10,20,27,75
TAINWALCHM,2025-01-15,6,16.0,1027,3010.0,-61.0,-65.0,N,N,,,2,7,16,3,27,27,75
TAJGVK,2025-01-15,49,48.0,160796,345461.0,2.0,-53.0,N,N,,,6,2,17,4,26,33,69
TAKE,2025-01-15,278,136.0,448887,58047.0,104.0,673.0,N,N,,,4,6,15,1,29,37,65
TALBROAUTO,2025-01-15,19,24.0,27947,42728.0,-22.0,-34.0,N,N,,,5,6,14,10,20,46,56
TANLA,2025-01-15,17,31.0,156496,546373.0,-45.0,-71.0,N,Y,,,4,7,14,2,28,36,66
TARC,2025-01-15,49,81.0,181926,300329.0,-39.0,-39.0,N,N,,,4,8,13,11,19,54,48
TARMAT,2025-01-15,23,34.0,13461,14556.0,-33.0,-7.0,N,N,,,3,7,15,3,27,20,82
TARSONS,2025-01-15,23,35.0,14319,113702.0,-34.0,-87.0,N,N,,,3,8,14,12,18,29,73
TASTYBITE,2025-01-15,2,2.0,856,856.0,-7.0,0.0,N,N,,,2,10,13,1,29,12,90
TATACHEM,2025-01-15,29,26.0,641121,526705.0,11.0,21.0,Y,Y,,,3,9,13,18,12,37,65
TATACOMM,2025-01-15,10,11.0,84998,123017.0,-4.0,-30.0,Y,Y,,,6,4,15,10,20,46,56
TATACONSUM,2025-01-15,44,24.0,2387951,840100.0,80.0,184.0,Y,Y,,,5,6,14,12,18,73,29
TATAELXSI,2025-01-15,6,6.0,42821,81452.0,-1.0,-47.0,Y,Y,,,2,8,15,16,14,55,47
TATAGOLD,2025-01-15,346,220.0,4035341,2231117.0,57.0,80.0,N,N,,,7,2,16,13,16,20,42
TATAINVEST,2025-01-15,3,4.0,12261,15154.0,-28.0,-19.0,N,Y,,,4,7,14,7,23,16,86
TATAMOTORS,2025-01-15,42,49.0,3468381,4863974.0,-14.0,-28.0,Y,Y,,,6,7,12,8,22,53,49
TATAPOWER,2025-01-15,88,75.0,3554391,5551262.0,16.0,-35.0,Y,Y,,,3,10,12,2,28,38,64
TATASTEEL,2025-01-15,95,122.0,6149299,11977612.0,-22.0,-48.0,Y,Y,,,1,10,14,7,23,26,76
TATATECH,2025-01-15,20,14.0,416830,347639.0,40.0,19.0,N,Y,,,3,6,16,0,30,23,79
TATSILV,2025-01-15,145,364.0,178140,778747.0,-59.0,-77.0,N,N,,,5,3,17,17,10,56,21
TATVA,2025-01-15,12,10.0,8010,15328.0,21.0,-47.0,N,N,,,4,6,15,7,23,33,69
TBOTEK,2025-01-15,6,7.0,46580,43935.0,-12.0,6.0,N,Y,,,9,2,14,9,21,44,58
TBZ,2025-01-15,37,48.0,91576,158856.0,-21.0,-42.0,N,N,,,3,6,16,7,23,7,95
TCI,2025-01-15,4,6.0,5756,16249.0,-35.0,-64.0,N,N,,,4,7,14,8,22,25,77
TCIEXP,2025-01-15,6,12.0,4393,11099.0,-42.0,-60.0,N,N,,,3,4,18,5,25,43,59
TCLCONS,2025-01-15,46,101.0,82593,106197.0,-54.0,-22.0,N,N,,,4,8,13,10,20,46,56
TCPLPACK,2025-01-15,3,2.0,1783,1264.0,18.0,40.0,N,N,,,9,6,10,25,5,55,47
TCS,2025-01-15,12,12.0,1186396,1054710.0,2.0,12.0,Y,Y,,,4,8,13,9,21,49,53
TDPOWERSYS,2025-01-15,18,22.0,278084,202931.0,-16.0,37.0,N,N,,,6,6,13,10,20,22,80
TEAMLEASE,2025-01-15,2,4.0,2899,21556.0,-47.0,-86.0,N,N,,,7,5,13,7,23,54,48
TECH,2025-01-15,99,48.0,6196,7475.0,102.0,-17.0,N,N,,,3,5,17,8,22,48,54
TECHM,2025-01-15,16,21.0,555996,1128629.0,-23.0,-50.0,Y,Y,,,5,7,13,9,21,66,36
TECHNOE,2025-01-15,9,9.0,145070,101509.0,0.0,42.0,N,Y,,,6,5,14,0,30,47,55
TECILCHEM,2025-01-15,25,49.0,758,2213.0,-48.0,-65.0,N,N,,,4,7,14,23,7,29,7
TEGA,2025-01-15,5,6.0,9510,24960.0,-15.0,-61.0,N,N,,,8,3,14,14,16,37,65
TEJASNET,2025-01-15,22,15.0,404006,223359.0,46.0,80.0,N,Y,,,4,8,13,7,23,43,59
TEXINFRA,2025-01-15,89,119.0,116352,248101.0,-24.0,-53.0,N,N,,,3,7,15,10,20,56,46
TEXMOPIPES,2025-01-15,55,59.0,20495,23176.0,-5.0,-11.0,N,N,,,6,4,15,10,20,27,75
TEXRAIL,2025-01-15,56,60.0,430273,710628.0,-5.0,-39.0,N,N,,,3,7,15,7,23,24,78
TFCILTD,2025-01-15,42,55.0,114833,194532.0,-23.0,-40.0,N,N,,,6,5,14,11,19,56,46
TGBHOTELS,2025-01-15,157,132.0,23020,27625.0,18.0,-16.0,N,N,,,3,11,11,3,27,27,75
THANGAMAYL,2025-01-15,5,5.0,7784,10372.0,-2.0,-24.0,N,N,,,3,8,14,11,19,47,55
THEINVEST,2025-01-15,25,30.0,7928,10547.0,-17.0,-24.0,N,N,,,3,8,14,17,10,17,82
THEJO,2025-01-15,7,5.0,10194,2787.0,36.0,265.0,N,N,,,2,11,12,4,26,47,55
THEMISMED,2025-01-15,24,38.0,31098,54308.0,-36.0,-42.0,N,N,,,3,8,14,6,24,44,58
THERMAX,2025-01-15,4,4.0,87577,56415.0,-2.0,55.0,N,Y,,,8,3,14,3,27,10,92
THOMASCOOK,2025-01-15,49,46.0,407059,292568.0,6.0,39.0,N,N,,,4,8,13,5,25,17,85
THYROCARE,2025-01-15,8,11.0,9629,28225.0,-25.0,-65.0,N,N,,,3,6,16,0,30,24,78
TI,2025-01-15,25,30.0,182169,515772.0,-16.0,-64.0,N,N,,,5,6,14,7,23,46,56
TIIL,2025-01-15,7,4.0,14860,8378.0,57.0,77.0,N,N,,,3,8,14,5,25,50,52
TIINDIA,2025-01-15,6,7.0,92443,105250.0,-16.0,-12.0,Y,Y,,,7,7,11,6,24,42,60
TIL,2025-01-15,29,53.0,2076,10908.0,-45.0,-80.0,N,N,,,5,4,16,2,4,2,4
TIMETECHNO,2025-01-15,28,31.0,523069,344688.0,-11.0,51.0,N,N,,,7,4,14,2,28,45,57
TIMKEN,2025-01-15,2,4.0,18029,62287.0,-39.0,-71.0,N,Y,,,2,9,14,21,9,34,68
TIPSMUSIC,2025-01-15,13,12.0,229259,221869.0,5.0,3.0,N,N,,,3,9,13,12,18,31,71
TIRUMALCHM,2025-01-15,16,19.0,71797,108169.0,-16.0,-33.0,N,N,,,4,6,15,7,23,43,59
TITAGARH,2025-01-15,21,22.0,419733,400569.0,-6.0,4.0,N,Y,,,7,5,13,2,28,14,88
TITAN,2025-01-15,13,11.0,734087,556337.0,16.0,31.0,Y,Y,,,5,6,14,15,15,43,59
TMB,2025-01-15,9,12.0,26596,37318.0,-21.0,-28.0,N,N,,,0,7,18,5,25,55,47
TNIDETF,2025-01-15,62,88.0,31482,64460.0,-29.0,-51.0,N,N,,,5,4,16,11,19,58,44
TNPETRO,2025-01-15,53,49.0,42488,46881.0,6.0,-9.0,N,N,,,4,10,11,7,23,14,88
TNPL,2025-01-15,42,51.0,100159,123308.0,-17.0,-18.0,N,N,,,4,6,15,2,28,31,71
TOKYOPLAST,2025-01-15,23,20.0,1763,5942.0,16.0,-70.0,N,N,,,3,8,14,2,28,39,63
TOLINS,2025-01-15,45,41.0,137108,117880.0,10.0,16.0,N,N,,,2,7,16,5,25,24,78
TOP100CASE,2025-01-15,214,234.0,368398,458294.0,-8.0,-19.0,N,N,,,1,6,18,0,24,46,50
TOP10ADD,2025-01-15,1779,246.0,1435741,113467.0,620.0,1165.0,N,N,,,3,5,17,14,16,50,52
TORNTPHARM,2025-01-15,7,8.0,120847,171618.0,-14.0,-29.0,Y,Y,,,8,6,11,14,16,43,59
TORNTPOWER,2025-01-15,13,12.0,431442,302899.0,5.0,42.0,N,Y,,,5,6,14,3,27,39,63
TOTAL,2025-01-15,18,24.0,2222,4201.0,-24.0,-47.0,N,N,,,2,6,17,5,25,26,76
TOUCHWOOD,2025-01-15,35,28.0,856,5237.0,23.0,-83.0,N,N,,,9,3,13,11,19,40,62
TPLPLASTEH,2025-01-15,135,76.0,45418,44500.0,78.0,2.0,N,N,,,3,11,11,5,25,48,54
TRACXN,2025-01-15,61,118.0,65226,234904.0,-48.0,-72.0,N,N,,,4,7,14,2,28,24,78
TRANSRAILL,2025-01-15,48,50.0,553426,2196071.0,-3.0,-74.0,N,N,,,5,1,7,10,20,39,63
TRANSWORLD,2025-01-15,22,22.0,17575,26039.0,-2.0,-32.0,N,N,,,3,8,14,10,20,65,37
TREJHARA,2025-01-15,11,28.0,4329,13459.0,-58.0,-67.0,N,N,,,7,4,14,6,24,18,74
TREL,2025-01-15,161,137.0,220412,150419.0,17.0,46.0,N,N,,,4,8,13,12,18,48,54
TRENT,2025-01-15,10,9.0,504886,340231.0,21.0,48.0,Y,Y,,,6,8,11,9,21,28,74
TRF,2025-01-15,12,17.0,5396,13132.0,-27.0,-58.0,N,N,,,3,7,15,18,12,37,65
TRIDENT,2025-01-15,240,212.0,1687117,1693331.0,12.0,0.0,N,Y,,,4,5,16,7,20,43,56
TRIGYN,2025-01-15,94,34.0,210080,35100.0,175.0,498.0,N,N,,,6,8,11,10,20,29,73
TRITURBINE,2025-01-15,15,19.0,194871,213112.0,-20.0,-8.0,N,Y,,,7,7,11,8,22,46,56
TRIVENI,2025-01-15,21,32.0,122253,434938.0,-35.0,-71.0,N,Y,,,4,5,16,7,23,14,88
TTKHLTCARE,2025-01-15,5,5.0,767,2125.0,-9.0,-63.0,N,N,,,4,9,12,3,27,22,80
TTKPRESTIG,2025-01-15,3,4.0,8165,6931.0,-13.0,17.0,N,N,,,4,8,13,18,12,52,50
TTML,2025-01-15,127,132.0,656655,921546.0,-4.0,-28.0,N,Y,,,6,3,16,7,23,53,49
TVSELECT,2025-01-15,16,26.0,6822,44933.0,-36.0,-84.0,N,N,,,9,3,13,2,28,2,90
TVSHLTD,2025-01-15,2,3.0,2598,15467.0,-29.0,-83.0,N,N,,,2,7,16,21,9,56,46
TVSMOTOR,2025-01-15,21,15.0,654035,515195.0,40.0,26.0,Y,Y,,,4,6,15,3,27,39,63
TVSSCS,2025-01-15,44,39.0,223831,214244.0,12.0,4.0,N,Y,,,5,6,14,0,30,19,83
TVSSRICHAK,2025-01-15,4,3.0,1435,1091.0,36.0,31.0,N,N,,,3,9,13,0,30,46,56
TVTODAY,2025-01-15,22,35.0,19962,72314.0,-35.0,-72.0,N,N,,,4,9,12,7,23,24,78
UBL,2025-01-15,7,9.0,42390,78134.0,-24.0,-45.0,Y,Y,,,7,2,16,21,9,50,52
UCOBANK,2025-01-15,303,202.0,2827048,1135006.0,49.0,149.0,N,Y,,,4,7,14,11,19,47,55
UDAICEMENT,2025-01-15,113,148.0,78546,210692.0,-23.0,-62.0,N,N,,,3,6,16,3,27,36,66
UDS,2025-01-15,27,33.0,62211,90317.0,-16.0,-31.0,N,N,,,5,7,13,6,24,50,52
UFLEX,2025-01-15,11,14.0,18531,23681.0,-20.0,-21.0,N,N,,,5,6,14,10,20,17,85
UFO,2025-01-15,41,40.0,43445,28546.0,4.0,52.0,N,N,,,3,6,16,7,23,31,59
UGARSUGAR,2025-01-15,85,101.0,171315,156512.0,-15.0,9.0,N,N,,,2,10,13,10,20,17,85
UGROCAP,2025-01-15,41,37.0,59454,68708.0,9.0,-13.0,N,N,,,6,5,14,9,21,32,70
UJJIVANSFB,2025-01-15,275,253.0,1709697,3286481.0,8.0,-47.0,N,Y,,,3,6,16,15,15,45,35
ULTRACEMCO,2025-01-15,5,4.0,251913,106168.0,17.0,137.0,Y,Y,,,7,6,12,5,25,50,52
UMAEXPORTS,2025-01-15,17,73.0,12710,102789.0,-76.0,-87.0,N,N,,,7,5,13,0,30,37,55
UMESLTD,2025-01-15,159,182.0,29817,24364.0,-12.0,22.0,N,N,,,7,6,12,8,21,18,83
UNICHEMLAB,2025-01-15,7,8.0,6055,9631.0,-8.0,-37.0,N,N,,,4,7,14,13,17,42,60
UNIDT,2025-01-15,17,15.0,6229,12322.0,13.0,-49.0,N,N,,,4,6,15,16,14,23,79
UNIECOM,2025-01-15,66,42.0,137857,147080.0,55.0,-6.0,N,N,,,4,7,14,5,25,29,73
UNIENTER,2025-01-15,20,16.0,5492,7132.0,23.0,-23.0,N,N,,,5,6,14,2,28,29,73
UNIINFO,2025-01-15,71,50.0,17127,12718.0,42.0,34.0,N,N,,,6,3,16,3,27,15,87
UNIMECH,2025-01-15,20,26.0,111505,671639.0,-21.0,-83.0,N,N,,,1,2,8,7,23,16,65
UNIONBANK,2025-01-15,211,196.0,5280911,6794797.0,7.0,-22.0,Y,Y,,,4,6,15,3,27,39,63
UNIPARTS,2025-01-15,13,24.0,36420,28690.0,-42.0,26.0,N,N,,,4,6,15,10,20,36,66
UNITDSPR,2025-01-15,13,18.0,804122,608511.0,-26.0,32.0,Y,Y,,,6,5,14,1,29,67,35
UNITEDTEA,2025-01-15,13,15.0,2692,14124.0,-14.0,-80.0,N,N,,,8,2,15,2,28,20,82
UNIVASTU,2025-01-15,58,64.0,63121,66342.0,-9.0,-4.0,N,N,,,8,4,13,15,15,32,70
UNIVCABLES,2025-01-15,11,20.0,12422,42867.0,-43.0,-71.0,N,N,,,6,4,15,9,21,43,59
UNOMINDA,2025-01-15,13,11.0,233655,195183.0,15.0,19.0,N,Y,,,5,6,14,10,20,64,38
UPL,2025-01-15,15,44.0,386273,790362.0,-65.0,-51.0,Y,Y,,,8,4,13,15,15,60,42
URAVI,2025-01-15,9,8.0,1072,2494.0,17.0,-57.0,N,N,,,5,6,14,0,30,27,75
USHAMART,2025-01-15,21,27.0,539871,343417.0,-21.0,57.0,N,Y,,,3,8,14,10,20,40,62
USK,2025-01-15,50,99.0,34964,165427.0,-49.0,-78.0,N,N,,,2,6,17,11,19,45,57
UTIAMC,2025-01-15,13,10.0,83562,114785.0,29.0,-27.0,N,Y,,,5,8,12,17,13,74,28
UTIBANKETF,2025-01-15,74,280.0,35783,356812.0,-73.0,-89.0,N,N,,,2,8,15,5,25,43,59
UTINEXT50,2025-01-15,105,62.0,59257,69059.0,68.0,-14.0,N,N,,,2,7,16,5,25,41,61
UTINIFTETF,2025-01-15,426,59.0,130143,22969.0,614.0,466.0,N,N,,,2,8,15,4,26,23,79
UTISENSETF,2025-01-15,6,15.0,348,1223.0,-57.0,-71.0,N,N,,,3,9,13,20,10,39,63
UTISXN50,2025-01-15,26,32.0,1996,3237.0,-17.0,-38.0,N,N,,,2,8,15,3,27,57,45
UTKARSHBNK,2025-01-15,153,135.0,757526,1208875.0,12.0,-37.0,N,N,,,0,10,15,8,22,25,77
UTTAMSUGAR,2025-01-15,28,28.0,37613,22227.0,2.0,69.0,N,N,,,1,8,16,2,28,37,65
UYFINCORP,2025-01-15,65,92.0,18263,38780.0,-28.0,-52.0,N,N,,,4,9,12,1,29,22,80
VADILALIND,2025-01-15,3,5.0,990,3874.0,-41.0,-74.0,N,N,,,6,6,13,5,25,41,61
VAIBHAVGBL,2025-01-15,22,30.0,114605,259066.0,-25.0,-55.0,N,N,,,4,4,17,23,7,52,50
VAKRANGEE,2025-01-15,983,824.0,11080991,8488869.0,19.0,30.0,N,N,,,11,3,11,10,20,29,73
VAL30IETF,2025-01-15,171,291.0,50648,97972.0,-41.0,-48.0,N,N,,,3,8,14,5,20,34,63
VALIANTLAB,2025-01-15,15,56.0,19117,46335.0,-73.0,-58.0,N,N,,,5,6,14,16,14,38,64
VALIANTORG,2025-01-15,14,14.0,14178,18100.0,0.0,-21.0,N,N,,,5,8,12,17,13,43,59
VARDHACRLC,2025-01-15,43,57.0,16051,19389.0,-25.0,-17.0,N,N,,,4,7,14,5,25,41,61
VARROC,2025-01-15,47,19.0,543286,216915.0,150.0,150.0,N,Y,,,3,5,17,27,3,69,33
VASCONEQ,2025-01-15,130,186.0,175915,304877.0,-29.0,-42.0,N,N,,,4,7,14,11,19,47,55
VASWANI,2025-01-15,64,99.0,75933,174522.0,-35.0,-56.0,N,N,,,7,6,12,2,28,2,34
VBL,2025-01-15,50,53.0,3114526,3289810.0,-4.0,-5.0,Y,Y,,,3,8,14,11,19,55,47
